# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 16
# data
#   file = ti.dat
# init = 2 (Default)
# random
#   seed = 2282494900
# output
#   file = ti.30modes.16.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30
10.9983,0.889101,0.104051,4,15,0,-7.78167,1.71799,0.9981,0.448211,0.355782,0.819865,1.71799,0.819865,0.819865,0,0,0,0.819865,1.71799,0.819865,0,0,0,0.819865,0.819865,1.71799,0,0,0,0,0,0,0.448211,0,0,0,0,0,0,0.448211,0,0,0,0,0,0,0.448211,108.258,136.255,143.644,184.469,188.278,195.797,199.222,208.319,231.738,232.635,238.979,242.175,241.947,250.242,267.135,272.661,284.414,285.006,289.268,297.365,301.924,303.146,305.073,305.314,306.582,310.345,317.684,319.699,322.081,322.957
11.5434,0.71856,0.104051,4,15,0,-8.95858,1.70361,1.00146,0.44977,0.358894,0.805389,1.70361,0.805389,0.805389,0,0,0,0.805389,1.70361,0.805389,0,0,0,0.805389,0.805389,1.70361,0,0,0,0,0,0,0.44977,0,0,0,0,0,0,0.44977,0,0,0,0,0,0,0.44977,108.34,135.898,144.28,184.567,187.902,196.315,199.31,208.015,232.163,233.217,238.832,242.425,242.841,250.517,267.031,272.342,284.847,286.009,289.111,297.149,301.488,303.342,305.144,305.759,306.877,310.617,317.501,320.236,322.014,323.219
9.70142,1,0.104051,4,19,0,-7.84702,1.68355,1.00124,0.449522,0.516005,0.785619,1.68355,0.785619,0.785619,0,0,0,0.785619,1.68355,0.785619,0,0,0,0.785619,0.785619,1.68355,0,0,0,0,0,0,0.449522,0,0,0,0,0,0,0.449522,0,0,0,0,0,0,0.449522,109.336,136.746,144.884,184.616,187.955,194.952,199.246,207.971,230.984,231.956,238.416,242.488,243.037,250.001,266.788,272.819,284.221,284.784,289.085,297.335,301.472,303.437,305.024,304.323,306.58,310.218,317.545,320.329,322.711,322.971
10.6752,0.99131,0.104051,5,31,0,-7.74776,1.7206,0.999566,0.44872,0.488468,0.822771,1.7206,0.822771,0.822771,0,0,0,0.822771,1.7206,0.822771,0,0,0,0.822771,0.822771,1.7206,0,0,0,0,0,0,0.44872,0,0,0,0,0,0,0.44872,0,0,0,0,0,0,0.44872,108.262,135.71,144.377,185.015,187.36,196.354,198.787,208.287,232.919,232.337,239.115,242.715,242.438,249.268,266.665,272.447,285.324,286.559,290,296.874,302.251,303.329,304.781,306.272,306.912,310.522,317.213,319.996,323.17,323.355
10.1888,0.885864,0.104051,3,11,0,-7.69069,1.72098,0.999419,0.448154,0.495854,0.82415,1.72098,0.82415,0.82415,0,0,0,0.82415,1.72098,0.82415,0,0,0,0.82415,0.82415,1.72098,0,0,0,0,0,0,0.448154,0,0,0,0,0,0,0.448154,0,0,0,0,0,0,0.448154,108.607,135.856,143.461,184.112,188.064,194.785,198.814,207.623,230.916,232.235,237.929,242.207,243.295,249.868,266.471,273.142,285.135,285.568,288.526,295.157,301.536,302.726,304.866,304.794,307.044,310.685,316.3,319.986,322.482,322.175
5.80104,0.971721,0.104051,4,15,0,-5.14291,1.70466,1.00107,0.449731,0.676011,0.806159,1.70466,0.806159,0.806159,0,0,0,0.806159,1.70466,0.806159,0,0,0,0.806159,0.806159,1.70466,0,0,0,0,0,0,0.449731,0,0,0,0,0,0,0.449731,0,0,0,0,0,0,0.449731,109.12,135.558,143.864,183.533,188.442,197.203,199.497,208.072,231.758,231.849,239.125,244.05,242.214,250.83,267.228,272.273,284.59,285.377,290.124,297.27,300.754,302.699,305.572,305.218,307.199,310.515,317.06,320.581,322.398,324.154
8.85768,0.955874,0.104051,5,31,0,-5.10213,1.70297,1.00036,0.449062,0.276896,0.805172,1.70297,0.805172,0.805172,0,0,0,0.805172,1.70297,0.805172,0,0,0,0.805172,0.805172,1.70297,0,0,0,0,0,0,0.449062,0,0,0,0,0,0,0.449062,0,0,0,0,0,0,0.449062,109.192,135.816,144.574,184.453,188.084,195.634,199.36,207.56,231.357,232.128,239.849,241.799,242.762,250.057,267.183,272.132,285.154,285.993,288.706,297.03,301.987,303.417,305.058,305.393,306.287,310.164,317.228,319.891,321.813,323.509
11.8929,0.924941,0.104051,4,15,0,-7.11798,1.70812,1.0026,0.449526,0.346771,0.811407,1.70812,0.811407,0.811407,0,0,0,0.811407,1.70812,0.811407,0,0,0,0.811407,0.811407,1.70812,0,0,0,0,0,0,0.449526,0,0,0,0,0,0,0.449526,0,0,0,0,0,0,0.449526,108.972,135.657,143.738,184.72,188.091,195.499,199.525,207.644,232.38,232.575,239.742,241.911,242.921,249.128,266.955,272.364,284.597,285.95,289.267,296.744,301.868,303.205,304.962,305.229,305.933,310.236,317.165,319.675,322.003,322.461
10.164,0.878424,0.104051,4,31,0,-8.93528,1.70858,0.996538,0.447723,0.400076,0.81002,1.70858,0.81002,0.81002,0,0,0,0.81002,1.70858,0.81002,0,0,0,0.81002,0.81002,1.70858,0,0,0,0,0,0,0.447723,0,0,0,0,0,0,0.447723,0,0,0,0,0,0,0.447723,108.63,135.911,144.419,183.944,188.199,195.785,198.709,208.365,232.101,232.201,238.67,241.896,242.098,249.726,266.934,272.56,285.076,286.183,288.983,296.421,301.994,302.937,305.097,306.095,306.778,309.567,317.814,320.624,322.316,322.923
8.55087,0.948498,0.104051,4,15,0,-6.98688,1.69926,0.994424,0.447417,0.418202,0.79941,1.69926,0.79941,0.79941,0,0,0,0.79941,1.69926,0.79941,0,0,0,0.79941,0.79941,1.69926,0,0,0,0,0,0,0.447417,0,0,0,0,0,0,0.447417,0,0,0,0,0,0,0.447417,108.627,135.634,144.717,184.582,188.456,196.187,199.709,207.38,231.392,232.588,238.618,241.99,241.825,249.469,267.273,271.972,285.315,285.422,288.683,297.126,301.484,302.982,304.153,305.183,306.245,309.308,317.409,320.999,322.149,322.711
12.068,0.904091,0.104051,4,15,0,-6.99413,1.69004,1.00022,0.449495,0.436893,0.791249,1.69004,0.791249,0.791249,0,0,0,0.791249,1.69004,0.791249,0,0,0,0.791249,0.791249,1.69004,0,0,0,0,0,0,0.449495,0,0,0,0,0,0,0.449495,0,0,0,0,0,0,0.449495,108.197,135.678,144.245,184.153,188.202,195.148,199.506,208.044,231.769,233.329,238.998,243.048,243.234,249.764,267.42,272.31,284.745,285.294,289.514,296.653,301.026,303.483,304.991,304.7,305.804,309.898,317.836,319.209,322.391,323.01
7.23511,0.898839,0.104051,4,15,0,-6.7479,1.66249,0.996099,0.449627,0.476612,0.759713,1.66249,0.759713,0.759713,0,0,0,0.759713,1.66249,0.759713,0,0,0,0.759713,0.759713,1.66249,0,0,0,0,0,0,0.449627,0,0,0,0,0,0,0.449627,0,0,0,0,0,0,0.449627,108.72,135.803,143.859,184.228,189.035,195.68,199.514,208.989,231.781,233.49,238.773,242.351,243.316,249.852,267.718,271.425,285.954,286.957,288.152,297.181,301.624,303.59,304.638,305.22,306.334,310.053,317.919,319.342,322.505,323.704
9.53486,1,0.104051,4,15,0,-6.21946,1.66799,1.00182,0.450319,0.418894,0.768996,1.66799,0.768996,0.768996,0,0,0,0.768996,1.66799,0.768996,0,0,0,0.768996,0.768996,1.66799,0,0,0,0,0,0,0.450319,0,0,0,0,0,0,0.450319,0,0,0,0,0,0,0.450319,108.813,135.504,143.907,184.507,188.286,195.725,199.747,208.536,230.954,233.322,238.454,242.274,242.184,249.497,266.959,272.556,284.447,286.181,289.139,296.811,301.003,303.651,305.124,305.338,306.343,309.958,318.373,319.466,321.707,323.347
9.65947,0.948278,0.104051,5,31,0,-5.98501,1.721,0.99808,0.448232,0.330829,0.822808,1.721,0.822808,0.822808,0,0,0,0.822808,1.721,0.822808,0,0,0,0.822808,0.822808,1.721,0,0,0,0,0,0,0.448232,0,0,0,0,0,0,0.448232,0,0,0,0,0,0,0.448232,108.864,136.204,144.537,184.57,187.67,195.102,198.802,207.886,232.306,232.942,239.214,242.898,241.806,249.519,267.47,272.331,284.721,285.608,288.799,296.642,301.776,303.133,305.272,305.218,306.056,310.134,317.14,320.237,321.9,323.702
11.754,0.911363,0.104051,4,31,0,-8.72536,1.69698,1.0036,0.450223,0.388902,0.799762,1.69698,0.799762,0.799762,0,0,0,0.799762,1.69698,0.799762,0,0,0,0.799762,0.799762,1.69698,0,0,0,0,0,0,0.450223,0,0,0,0,0,0,0.450223,0,0,0,0,0,0,0.450223,108.802,135.269,143.494,184.909,187.831,195.53,198.722,208.801,231.778,232.734,238.646,242.196,242.992,250.136,267.452,272.584,285.151,285.901,289.562,296.817,301.647,303.415,305.092,305.114,306.458,310.72,316.892,319.843,322.373,323.159
6.45916,0.727715,0.104051,4,15,0,-3.92922,1.71375,1.0077,0.450536,0.37101,0.819565,1.71375,0.819565,0.819565,0,0,0,0.819565,1.71375,0.819565,0,0,0,0.819565,0.819565,1.71375,0,0,0,0,0,0,0.450536,0,0,0,0,0,0,0.450536,0,0,0,0,0,0,0.450536,108.676,135.914,144.897,184.623,187.841,195.536,199.694,207.605,232.01,232.598,239.002,241.278,243.625,250.138,267.016,271.712,284.996,285.257,289.797,297.17,301.713,303.972,304.897,305.089,306.026,310.314,317.578,318.807,322.234,322.816
6.01164,0.994579,0.104051,4,31,0,-3.60994,1.71003,1.00731,0.450919,0.350857,0.814732,1.71003,0.814732,0.814732,0,0,0,0.814732,1.71003,0.814732,0,0,0,0.814732,0.814732,1.71003,0,0,0,0,0,0,0.450919,0,0,0,0,0,0,0.450919,0,0,0,0,0,0,0.450919,109.275,136.308,144.267,185.382,187.603,196.521,199.646,208.345,232.299,232.928,238.611,242.314,243.312,250.696,266.966,272.435,284.506,286.46,289.509,296.23,302.017,303.973,305.725,305.196,306.128,310.755,317.782,320.035,322.102,323.446
4.5043,0.994076,0.104051,4,15,0,-1.34694,1.73384,0.993982,0.446499,0.42087,0.835435,1.73384,0.835435,0.835435,0,0,0,0.835435,1.73384,0.835435,0,0,0,0.835435,0.835435,1.73384,0,0,0,0,0,0,0.446499,0,0,0,0,0,0,0.446499,0,0,0,0,0,0,0.446499,108.634,135.794,144.811,183.711,187.712,194.768,199.049,208.045,231.828,232.269,239.05,241.918,241.402,249.267,267.587,272.838,284.849,286.184,289.167,296.647,302.013,302.677,304.502,305.394,305.631,310.525,317.556,320.488,322.095,322.775
7.8378,0.935631,0.104051,4,31,0,-1.80424,1.74103,1.00161,0.448062,0.517426,0.846346,1.74103,0.846346,0.846346,0,0,0,0.846346,1.74103,0.846346,0,0,0,0.846346,0.846346,1.74103,0,0,0,0,0,0,0.448062,0,0,0,0,0,0,0.448062,0,0,0,0,0,0,0.448062,108.787,136.352,144.041,183.738,188.39,195.521,198.316,207.953,232.676,232.437,238.459,241.548,241.865,249.301,266.66,271.553,285.06,284.998,289.145,296.996,301.384,303.244,304.003,306.284,306.813,309.996,316.392,319.533,321.843,323.56
10.9984,0.978871,0.104051,5,31,0,-7.24112,1.68644,1.00025,0.44973,0.326708,0.787201,1.68644,0.787201,0.787201,0,0,0,0.787201,1.68644,0.787201,0,0,0,0.787201,0.787201,1.68644,0,0,0,0,0,0,0.44973,0,0,0,0,0,0,0.44973,0,0,0,0,0,0,0.44973,108.992,135.837,144.543,184.968,188.234,196.409,198.988,208.043,231.252,232.617,239.507,242.597,242.31,250.295,267.628,272.851,285.524,284.932,289.274,296.582,301.552,303.273,305.02,304.86,306.378,310.26,317.363,319.227,321.954,323.263
10.5504,0.97063,0.104051,3,7,0,-10.0158,1.68565,1.00026,0.449537,0.315728,0.786805,1.68565,0.786805,0.786805,0,0,0,0.786805,1.68565,0.786805,0,0,0,0.786805,0.786805,1.68565,0,0,0,0,0,0,0.449537,0,0,0,0,0,0,0.449537,0,0,0,0,0,0,0.449537,108.609,135.914,144.357,184.473,188.253,195.361,199.287,208.421,231.547,232.39,239.346,242.221,242.421,250.282,267.27,272.765,285.473,285.959,288.984,296.339,301.892,303.584,305.049,305.072,306.549,310.294,317.605,319.892,322.894,323.309
10.3437,0.939426,0.104051,4,15,0,-9.67084,1.69124,1.00181,0.449671,0.310233,0.793523,1.69124,0.793523,0.793523,0,0,0,0.793523,1.69124,0.793523,0,0,0,0.793523,0.793523,1.69124,0,0,0,0,0,0,0.449671,0,0,0,0,0,0,0.449671,0,0,0,0,0,0,0.449671,109.054,135.371,144.077,184.077,187.919,195.591,199.362,207.736,230.956,232.349,238.926,242.269,242.773,250.058,267.346,272.364,285.386,285.794,289.035,296.654,301.394,303.056,305.127,304.997,305.909,310.456,316.694,319.125,322.153,323.778
9.02952,0.931868,0.104051,4,15,0,-8.58571,1.69628,1.00289,0.449737,0.299629,0.799392,1.69628,0.799392,0.799392,0,0,0,0.799392,1.69628,0.799392,0,0,0,0.799392,0.799392,1.69628,0,0,0,0,0,0,0.449737,0,0,0,0,0,0,0.449737,0,0,0,0,0,0,0.449737,108.64,135.54,144.71,184.495,187.929,195.25,198.748,208.611,231.387,232.871,238.839,242.579,243.03,249.747,267.22,272.524,285.316,285.573,288.766,296.864,301.554,303.498,304.849,304.908,306.2,309.959,317.478,319.257,322.206,323.325
8.0236,0.801144,0.104051,3,7,0,-6.31102,1.69607,1.0043,0.449951,0.316956,0.800017,1.69607,0.800017,0.800017,0,0,0,0.800017,1.69607,0.800017,0,0,0,0.800017,0.800017,1.69607,0,0,0,0,0,0,0.449951,0,0,0,0,0,0,0.449951,0,0,0,0,0,0,0.449951,108.778,135.915,144.422,184.498,187.62,195.545,199.363,207.79,231.933,232.64,238.967,241.284,241.982,249.722,266.784,272.739,284.579,285.669,289.388,296.698,301.216,302.851,304.526,304.869,306.339,309.769,316.89,319.423,321.263,323.764
6.94889,0.851988,0.104051,5,31,0,-3.60452,1.6755,0.996766,0.449009,0.606668,0.774566,1.6755,0.774566,0.774566,0,0,0,0.774566,1.6755,0.774566,0,0,0,0.774566,0.774566,1.6755,0,0,0,0,0,0,0.449009,0,0,0,0,0,0,0.449009,0,0,0,0,0,0,0.449009,109.059,137.423,144.579,185.187,187.365,195.515,198.52,207.113,230.121,232.833,239.753,241.595,243.367,250.544,267.094,273.943,285.035,285.724,288.877,297.604,301.828,303.104,303.573,303.515,305.187,310.344,317.362,320.126,322.601,323.084
6.91486,0.932645,0.104051,4,15,0,-4.71688,1.67168,1.00039,0.45019,0.618888,0.771652,1.67168,0.771652,0.771652,0,0,0,0.771652,1.67168,0.771652,0,0,0,0.771652,0.771652,1.67168,0,0,0,0,0,0,0.45019,0,0,0,0,0,0,0.45019,0,0,0,0,0,0,0.45019,109.797,136.735,145.541,184.911,188.658,195.507,199.106,207.943,231.023,233.091,239.305,241.663,242.64,249.591,268.547,272.307,284.437,286.758,289.542,296.459,300.724,303.34,305.427,304.345,307.056,310.472,317.657,320.142,322.195,323.882
11.1894,0.981051,0.104051,5,31,0,-3.73375,1.72491,1.00043,0.44835,0.424786,0.828599,1.72491,0.828599,0.828599,0,0,0,0.828599,1.72491,0.828599,0,0,0,0.828599,0.828599,1.72491,0,0,0,0,0,0,0.44835,0,0,0,0,0,0,0.44835,0,0,0,0,0,0,0.44835,108.542,135.387,144.881,183.921,188.649,194.921,198.633,208.539,231.791,232.852,239.361,242.985,242.043,249.633,266.309,272.532,285.001,285.199,288.685,296.969,301.7,303.243,305.25,305.743,307.394,309.993,317.562,319.938,322.247,322.433
12.3173,0.948015,0.104051,4,31,0,-9.34363,1.70496,0.999223,0.448604,0.403589,0.807054,1.70496,0.807054,0.807054,0,0,0,0.807054,1.70496,0.807054,0,0,0,0.807054,0.807054,1.70496,0,0,0,0,0,0,0.448604,0,0,0,0,0,0,0.448604,0,0,0,0,0,0,0.448604,108.979,135.638,144.664,184.228,188.437,195.519,199.257,208.697,231.908,233.069,238.98,241.725,242.286,249.879,268.12,272.507,284.971,285.237,288.419,296.863,301.634,302.28,304.786,304.873,306.56,310.391,317.129,320.061,322.02,323.463
11.8077,0.984924,0.104051,4,15,0,-11.1345,1.7119,1.00234,0.449376,0.338372,0.815241,1.7119,0.815241,0.815241,0,0,0,0.815241,1.7119,0.815241,0,0,0,0.815241,0.815241,1.7119,0,0,0,0,0,0,0.449376,0,0,0,0,0,0,0.449376,0,0,0,0,0,0,0.449376,108.898,136.006,143.899,185.063,188.123,195.582,198.764,207.671,231.753,233.05,238.542,242.672,242.545,249.526,267.185,272.321,285.017,285.202,289.806,296.718,302.365,302.965,304.788,305.649,306.353,309.87,317.704,320.131,322.364,323.079
9.37189,0.952608,0.104051,5,31,0,-8.34954,1.69366,1.00555,0.450662,0.503943,0.797309,1.69366,0.797309,0.797309,0,0,0,0.797309,1.69366,0.797309,0,0,0,0.797309,0.797309,1.69366,0,0,0,0,0,0,0.450662,0,0,0,0,0,0,0.450662,0,0,0,0,0,0,0.450662,108.905,136.077,145.141,185.95,187.845,196.285,200.766,207.576,231.644,233.227,238.285,242.4,242.644,249.726,266.064,271.646,284.461,285.284,289.822,296.636,301.762,303.304,304.651,306.097,306.361,310.109,316.854,319.502,321.667,323.052
9.14104,0.837983,0.104051,5,31,0,-7.44033,1.71048,1.00464,0.449819,0.332649,0.814992,1.71048,0.814992,0.814992,0,0,0,0.814992,1.71048,0.814992,0,0,0,0.814992,0.814992,1.71048,0,0,0,0,0,0,0.449819,0,0,0,0,0,0,0.449819,0,0,0,0,0,0,0.449819,108.594,136.349,144.981,184.769,187.524,195.773,198.596,208.97,231.814,232.936,238.599,242.226,243.157,249.995,267.017,272.355,284.803,285.253,289.623,296.269,301.661,302.785,304.736,305.685,306.736,310.221,317.362,320.668,322.294,323.76
9.66606,0.998342,0.104051,4,15,0,-6.67447,1.70045,0.995029,0.447766,0.383793,0.80044,1.70045,0.80044,0.80044,0,0,0,0.80044,1.70045,0.80044,0,0,0,0.80044,0.80044,1.70045,0,0,0,0,0,0,0.447766,0,0,0,0,0,0,0.447766,0,0,0,0,0,0,0.447766,108.673,135.69,144.835,184.074,187.544,195.105,198.762,208.05,231.147,231.663,238.785,241.857,242.588,249.834,267.923,271.651,285.875,285.578,288.647,296.664,301.538,302.765,305.123,305.037,306.309,309.41,317.721,320.108,321.828,323.7
12.8029,0.928178,0.104051,3,15,0,-9.09861,1.7083,0.999768,0.448842,0.388479,0.810406,1.7083,0.810406,0.810406,0,0,0,0.810406,1.7083,0.810406,0,0,0,0.810406,0.810406,1.7083,0,0,0,0,0,0,0.448842,0,0,0,0,0,0,0.448842,0,0,0,0,0,0,0.448842,108.089,135.475,144.099,183.465,188.581,195.686,199.47,208.248,231.345,232.211,239.058,242.945,242.286,250.184,266.535,272.092,285.211,285.866,289.3,296.55,301.406,303.551,305.002,304.952,306.47,309.681,317.854,320.312,322.311,323.594
11.8339,0.905513,0.104051,3,11,0,-11.0998,1.70946,1.00254,0.449262,0.373342,0.813214,1.70946,0.813214,0.813214,0,0,0,0.813214,1.70946,0.813214,0,0,0,0.813214,0.813214,1.70946,0,0,0,0,0,0,0.449262,0,0,0,0,0,0,0.449262,0,0,0,0,0,0,0.449262,109.163,135.791,144.249,184.641,188.559,195.083,198.869,207.5,231.444,232.546,238.762,242.221,242.323,249.836,266.401,273.014,284.065,285.212,289.799,296.955,300.966,303.411,304.383,305.121,306.503,310.323,317.13,320.057,322.165,323.556
11.9105,0.935477,0.104051,4,15,0,-10.4222,1.70549,0.999768,0.449012,0.32478,0.807256,1.70549,0.807256,0.807256,0,0,0,0.807256,1.70549,0.807256,0,0,0,0.807256,0.807256,1.70549,0,0,0,0,0,0,0.449012,0,0,0,0,0,0,0.449012,0,0,0,0,0,0,0.449012,108.896,136.079,144.263,184.773,188.028,195.593,199.009,207.266,231.728,232.823,239.517,242.507,243.084,249.832,267.604,272.458,284.94,285.74,289.366,297.502,301.363,303.002,305.453,305.53,306.509,310.643,317.475,320.447,322.369,322.773
12.1825,0.751209,0.104051,2,7,0,-10.5969,1.70553,1.00025,0.449182,0.333916,0.80739,1.70553,0.80739,0.80739,0,0,0,0.80739,1.70553,0.80739,0,0,0,0.80739,0.80739,1.70553,0,0,0,0,0,0,0.449182,0,0,0,0,0,0,0.449182,0,0,0,0,0,0,0.449182,108.993,136.536,144.183,184.593,188.389,194.845,199.124,208.368,232.044,233.211,239.303,242.382,243.243,249.805,266.821,272.898,284.976,285.224,289.075,296.867,301.655,303.713,305.128,305.464,306.521,310.587,317.217,319.876,322.032,323.352
10.1048,0.85916,0.104051,5,31,0,-8.73382,1.67438,1.00062,0.450006,0.49406,0.774918,1.67438,0.774918,0.774918,0,0,0,0.774918,1.67438,0.774918,0,0,0,0.774918,0.774918,1.67438,0,0,0,0,0,0,0.450006,0,0,0,0,0,0,0.450006,0,0,0,0,0,0,0.450006,109.089,136.559,144.289,184.325,187.443,196.189,199.302,208.04,232.402,232.913,238.708,242.657,243.004,250.426,267.468,271.842,284.945,285.893,289.141,297.578,302.181,302.205,305.1,304.178,306.152,310.481,317.237,319.475,322.885,323.157
10.6974,0.999935,0.104051,3,15,0,-9.84657,1.67907,1.0009,0.449993,0.483586,0.7799,1.67907,0.7799,0.7799,0,0,0,0.7799,1.67907,0.7799,0,0,0,0.7799,0.7799,1.67907,0,0,0,0,0,0,0.449993,0,0,0,0,0,0,0.449993,0,0,0,0,0,0,0.449993,108.451,135.431,144.858,184.701,187.674,195.342,199.67,207.838,230.936,232.187,239.504,241.989,242.489,250.389,267.789,272.742,285.431,285.92,288.997,296.892,300.867,303.405,304.867,305.701,305.832,309.874,318.459,319.376,322.608,323.291
10.5317,0.958913,0.104051,5,31,0,-8.72641,1.69304,1.00469,0.450364,0.459508,0.796518,1.69304,0.796518,0.796518,0,0,0,0.796518,1.69304,0.796518,0,0,0,0.796518,0.796518,1.69304,0,0,0,0,0,0,0.450364,0,0,0,0,0,0,0.450364,0,0,0,0,0,0,0.450364,108.419,135.645,145.514,184.126,187.755,196.294,199.594,208.271,231.45,232.776,238.941,241.939,243.036,250.538,267.507,271.521,284.625,285.522,289.763,296.684,300.532,303.182,304.582,305.693,306.239,310.832,316.974,319.616,322.013,323.761
8.17206,0.994759,0.104051,4,31,0,-5.7642,1.69068,1.00677,0.451231,0.502798,0.794286,1.69068,0.794286,0.794286,0,0,0,0.794286,1.69068,0.794286,0,0,0,0.794286,0.794286,1.69068,0,0,0,0,0,0,0.451231,0,0,0,0,0,0,0.451231,0,0,0,0,0,0,0.451231,108.725,136.273,144.001,185.624,187.9,196.214,199.662,207.525,232.537,233.409,238.598,241.675,243.74,249.454,267.156,272.464,285.548,286.166,290.082,297.005,301.872,303.673,304.465,305.576,306.696,310.192,317.755,319.299,322.237,323.247
10.9282,0.920298,0.104051,5,31,0,-5.65205,1.68675,0.997972,0.448776,0.418261,0.787377,1.68675,0.787377,0.787377,0,0,0,0.787377,1.68675,0.787377,0,0,0,0.787377,0.787377,1.68675,0,0,0,0,0,0,0.448776,0,0,0,0,0,0,0.448776,0,0,0,0,0,0,0.448776,108.777,136.311,144.591,184.524,188.439,195.883,198.499,208.278,232.04,232.448,239.568,242.42,242.328,249.676,267.739,272.504,285.247,285.977,289.201,296.619,301.767,303.576,305.063,305.179,306.215,309.485,317.594,320.636,321.789,322.771
10.6113,0.976215,0.104051,4,31,0,-10.2132,1.68902,0.997133,0.449046,0.411399,0.788345,1.68902,0.788345,0.788345,0,0,0,0.788345,1.68902,0.788345,0,0,0,0.788345,0.788345,1.68902,0,0,0,0,0,0,0.449046,0,0,0,0,0,0,0.449046,0,0,0,0,0,0,0.449046,109.236,137.097,144.054,184.337,187.658,196.505,199.682,208.016,231.887,232.751,239.509,242.853,242.464,250.427,267.701,272.649,285.655,286.098,288.918,297.21,301.603,303.846,304.841,305.265,306.485,310.931,317.402,320.431,322.184,323.27
12.1637,0.990691,0.104051,4,31,0,-9.71973,1.7081,0.998943,0.448838,0.429743,0.809476,1.7081,0.809476,0.809476,0,0,0,0.809476,1.7081,0.809476,0,0,0,0.809476,0.809476,1.7081,0,0,0,0,0,0,0.448838,0,0,0,0,0,0,0.448838,0,0,0,0,0,0,0.448838,108.666,136.235,144.492,184.903,188.43,196.069,198.697,208.681,231.782,233.25,239.428,242.269,241.784,249.618,267.598,272.244,286.117,286.461,289.806,297.436,302.372,302.598,305.593,305.412,306.078,309.954,316.707,321.118,323.066,323.178
12.5134,0.995264,0.104051,4,15,0,-12.0048,1.70294,1.00092,0.449197,0.424079,0.80537,1.70294,0.80537,0.80537,0,0,0,0.80537,1.70294,0.80537,0,0,0,0.80537,0.80537,1.70294,0,0,0,0,0,0,0.449197,0,0,0,0,0,0,0.449197,0,0,0,0,0,0,0.449197,108.906,136.358,143.842,183.464,187.887,195.739,199.031,207.823,231.691,232.603,239.293,242.353,242.903,249.709,267.189,272.358,284.348,285.809,289.476,296.734,301.429,303.067,305.262,305.496,306.669,310.538,317.665,319.922,322.187,323.088
12.2727,0.969084,0.104051,4,15,0,-11.4536,1.71047,1.00252,0.449618,0.395965,0.813498,1.71047,0.813498,0.813498,0,0,0,0.813498,1.71047,0.813498,0,0,0,0.813498,0.813498,1.71047,0,0,0,0,0,0,0.449618,0,0,0,0,0,0,0.449618,0,0,0,0,0,0,0.449618,108.652,136.208,143.449,184.504,188.616,195.873,199.426,208.189,231.2,233.211,239.218,242.717,243.075,250.217,267.647,272.169,284.673,285.836,289.115,296.823,301.968,303.328,305.866,305.223,306.957,310.523,316.615,319.65,322.817,323.472
11.8945,0.999983,0.104051,4,15,0,-11.6537,1.71536,0.998811,0.448339,0.420867,0.81761,1.71536,0.81761,0.81761,0,0,0,0.81761,1.71536,0.81761,0,0,0,0.81761,0.81761,1.71536,0,0,0,0,0,0,0.448339,0,0,0,0,0,0,0.448339,0,0,0,0,0,0,0.448339,108.541,136.172,144.811,185.215,188.171,195.514,199.538,208.615,231.329,232.503,239.113,241.881,242.823,250.051,267.365,272.5,284.852,285.904,289.44,296.192,301.762,302.59,304.926,305.412,306.84,310.267,318.313,319.937,321.93,323.387
