# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 14
# data
#   file = cmsx4.20modes.dat
# init = 2 (Default)
# random
#   seed = 2282922541
# output
#   file = cmsx4.20modes.14.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,cu.1,cu.2,cu.3,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,q.1,q.2,q.3,q.4,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20
40.4714,0.985335,0.0310508,7,127,0,-37.1297,2.45259,2.85478,1.30584,0.0482131,0.726388,-0.622934,-0.620478,1.53775,2.72789,1.53725,1.26295,0.00714883,-0.396831,0.0196776,1.53725,2.45335,1.53749,-0.0171342,-0.000257802,-0.0186931,1.26295,1.53749,2.72766,0.00998533,0.397089,-0.00098449,0.00714883,-0.0171342,0.00998533,1.30557,-0.00098449,-0.000257802,-0.396831,-0.000257802,0.397089,-0.00098449,1.03104,0.00714883,0.0196776,-0.0186931,-0.00098449,-0.000257802,0.00714883,1.30534,0.574853,0.56448,-0.419894,-0.417846,71.0401,75.4452,86.1295,89.8001,110.806,111.817,120.1,127.546,128.319,130.345,141.312,143.878,149.178,153.808,156.37,156.964,160.422,164.735,169.052,172.603
42.3555,0.651651,0.0310508,6,63,0,-34.2722,2.43553,2.86345,1.30993,0.0532357,0.726406,-0.625262,-0.614517,1.5206,2.71287,1.51942,1.24445,0.00869391,-0.398667,0.0286159,1.51942,2.4368,1.52051,-0.00725272,-0.000315877,-0.0321252,1.24445,1.52051,2.71177,-0.00144119,0.398983,0.00350926,0.00869391,-0.00725272,-0.00144119,1.30983,0.00350926,-0.000315877,-0.398667,-0.000315877,0.398983,0.00350926,1.03377,0.00869391,0.0286159,-0.0321252,0.00350926,-0.000315877,0.00869391,1.30874,0.57483,0.564504,-0.423328,-0.414367,70.9583,75.4655,86.3487,89.7881,110.834,111.799,120.059,127.479,128.293,130.413,141.502,144.013,149.156,153.885,156.434,157.191,160.361,164.666,169.094,172.689
43.8568,0.981251,0.0310508,4,23,0,-40.2301,2.44061,2.86017,1.30877,0.0563842,0.726745,-0.624887,-0.616519,1.52544,2.71639,1.52455,1.25054,0.00782917,-0.397795,0.0250141,1.52455,2.44158,1.52535,-0.00886371,-0.000280832,-0.0273609,1.25054,1.52535,2.71559,0.00103454,0.398076,0.00234683,0.00782917,-0.00886371,0.00103454,1.30868,0.00234683,-0.000280832,-0.397795,-0.000280832,0.398076,0.00234683,1.03387,0.00782917,0.0250141,-0.0273609,0.00234683,-0.000280832,0.00782917,1.30789,0.574413,0.564705,-0.422496,-0.415518,71.0693,75.5144,86.1162,89.798,110.893,111.727,120.029,127.475,128.306,130.351,141.44,143.937,149.138,153.816,156.343,157.107,160.267,164.653,169.148,172.7
43.0761,0.853689,0.0310508,5,47,0,-40.4816,2.43798,2.8613,1.30873,0.0674111,0.727804,-0.624043,-0.618461,1.5232,2.71375,1.52277,1.24786,0.00555471,-0.398128,0.0175235,1.52277,2.43846,1.52315,-0.00689662,-0.000144777,-0.0189799,1.24786,1.52315,2.71337,0.00134191,0.398273,0.00145643,0.00555471,-0.00689662,0.00134191,1.30868,0.00145643,-0.000144777,-0.398128,-0.000144777,0.398273,0.00145643,1.03339,0.00555471,0.0175235,-0.0189799,0.00145643,-0.000144777,0.00555471,1.3083,0.573106,0.566126,-0.421278,-0.416623,71.0278,75.4969,86.2153,89.7744,110.862,111.753,120.036,127.429,128.335,130.434,141.491,143.848,149.124,153.824,156.299,157.046,160.252,164.798,169.203,172.636
42.1544,0.966996,0.0310508,6,127,0,-39.8823,2.45001,2.85812,1.30752,0.0645307,0.72717,-0.619263,-0.62406,1.53506,2.72417,1.53495,1.261,0.00477191,-0.397247,0.00929924,1.53495,2.45064,1.53453,-0.0226867,-1.63912e-05,-0.00476246,1.261,1.53453,2.7246,0.0179148,0.397263,-0.00453678,0.00477191,-0.0226867,0.0179148,1.307,-0.00453678,-1.63912e-05,-0.397247,-1.63912e-05,0.397263,-0.00453678,1.03347,0.00477191,0.00929924,-0.00476246,-0.00453678,-1.63912e-05,0.00477191,1.30742,0.573889,0.565112,-0.417102,-0.421101,71.0225,75.4954,86.2629,89.8035,110.858,111.712,120.143,127.442,128.222,130.35,141.347,143.872,149.127,153.869,156.511,156.922,160.307,164.735,169.088,172.634
42.8951,0.998627,0.0310508,3,7,0,-41.8992,2.44958,2.85809,1.30737,0.0647273,0.727187,-0.618844,-0.623486,1.53472,2.72533,1.53463,1.25905,0.00451275,-0.397825,0.00867368,1.53463,2.45015,1.53424,-0.0215824,-1.10605e-05,-0.00432044,1.25905,1.53424,2.72572,0.0170697,0.397836,-0.00435324,0.00451275,-0.0215824,0.0170697,1.30689,-0.00435324,-1.10605e-05,-0.397825,-1.10605e-05,0.397836,-0.00435324,1.03171,0.00451275,0.00867368,-0.00432044,-0.00435324,-1.10605e-05,0.00451275,1.30728,0.573868,0.565567,-0.416874,-0.420745,71.0792,75.4918,86.2322,89.6714,110.758,111.723,119.978,127.648,128.324,130.311,141.508,143.847,149.183,153.843,156.52,157.072,160.473,164.791,169.102,172.677
44.2484,0.976945,0.0310508,6,95,0,-40.8757,2.43522,2.86112,1.30895,0.0571116,0.726797,-0.624852,-0.616199,1.52023,2.71145,1.51934,1.24488,0.00774329,-0.398065,0.024952,1.51934,2.43618,1.52015,-0.00809223,-0.00026826,-0.0275086,1.24488,1.52015,2.71065,0.000348937,0.398334,0.00255662,0.00774329,-0.00809223,0.000348937,1.30886,0.00255662,-0.00026826,-0.398065,-0.00026826,0.398334,0.00255662,1.0336,0.00774329,0.024952,-0.0275086,0.00255662,-0.00026826,0.00774329,1.30806,0.574348,0.564867,-0.422549,-0.415333,70.992,75.5628,86.2292,89.6814,110.894,111.724,119.982,127.452,128.34,130.505,141.402,143.885,149.099,153.708,156.442,157.03,160.176,164.599,169.173,172.647
43.486,0.954097,0.0310508,6,127,0,-40.6813,2.43066,2.86177,1.30942,0.0595709,0.727837,-0.624875,-0.615831,1.51554,2.70728,1.51489,1.23957,0.0060778,-0.398537,0.020929,1.51489,2.43136,1.51549,-0.00240032,-0.000125814,-0.0243062,1.23957,1.51549,2.70667,-0.00367748,0.398663,0.00337721,0.0060778,-0.00240032,-0.00367748,1.30938,0.00337721,-0.000125814,-0.398537,-0.000125814,0.398663,0.00337721,1.03345,0.0060778,0.020929,-0.0243062,0.00337721,-0.000125814,0.0060778,1.30877,0.573065,0.566283,-0.422633,-0.415092,71,75.4534,86.1584,89.7678,110.813,111.85,120.073,127.464,128.428,130.338,141.429,143.822,149.105,153.655,156.518,157.117,160.337,164.762,169,172.751
42.224,0.782383,0.0310508,5,63,0,-37.7748,2.44156,2.86059,1.30788,0.046706,0.729609,-0.626503,-0.612646,1.52715,2.71732,1.52649,1.25204,0.00421563,-0.397919,0.0190798,1.52649,2.44251,1.52686,0.0115513,0.000159107,-0.0259857,1.25204,1.52686,2.71695,-0.0157669,0.39776,0.00690593,0.00421563,0.0115513,-0.0157669,1.30759,0.00690593,0.000159107,-0.397919,0.000159107,0.39776,0.00690593,1.03278,0.00421563,0.0190798,-0.0259857,0.00690593,0.000159107,0.00421563,1.30722,0.570875,0.568341,-0.424717,-0.413166,70.9289,75.5739,86.226,89.8204,110.815,111.717,119.988,127.466,128.372,130.388,141.418,143.873,149.127,153.785,156.384,157.037,160.338,164.713,169.065,172.652
44.8795,0.83007,0.0310508,6,63,0,-39.8065,2.44568,2.85848,1.30742,0.0508752,0.732876,-0.628716,-0.606828,1.53092,2.72196,1.53027,1.25529,0.000354881,-0.39812,0.0140558,1.53027,2.44817,1.52908,0.0370309,0.00087216,-0.0271195,1.25529,1.52908,2.72315,-0.0373858,0.397248,0.0130637,0.000354881,0.0370309,-0.0373858,1.30558,0.0130637,0.00087216,-0.39812,0.00087216,0.397248,0.0130637,1.03179,0.000354881,0.0140558,-0.0271195,0.0130637,0.00087216,0.000354881,1.30677,0.566818,0.572561,-0.427885,-0.409642,71.0565,75.5533,86.1808,89.8032,110.797,111.708,120.018,127.534,128.313,130.288,141.456,143.96,149.174,153.826,156.437,157.05,160.445,164.63,168.978,172.545
42.3933,0.883791,0.0310508,5,31,0,-39.9063,2.44185,2.86023,1.30783,0.0572281,0.731033,-0.62975,-0.604549,1.52736,2.71849,1.52594,1.25215,0.00406078,-0.398123,0.0254386,1.52594,2.44486,1.52578,0.0317922,0.0009003,-0.0392264,1.25215,1.52578,2.71866,-0.0358529,0.397223,0.0137878,0.00406078,0.0317922,-0.0358529,1.30624,0.0137878,0.0009003,-0.398123,0.0009003,0.397223,0.0137878,1.03261,0.00406078,0.0254386,-0.0392264,0.0137878,0.0009003,0.00406078,1.30641,0.56911,0.570102,-0.429356,-0.408351,70.9852,75.4766,86.3004,89.7287,110.744,111.671,119.962,127.596,128.238,130.368,141.417,143.816,149.141,153.878,156.357,157.014,160.301,164.546,169.057,172.589
44.9979,0.997448,0.0310508,5,31,0,-41.5117,2.44935,2.8606,1.30785,0.0580297,0.732388,-0.628786,-0.607596,1.53497,2.72499,1.53426,1.26003,0.00117082,-0.398046,0.0157089,1.53426,2.4516,1.53342,0.0334451,0.00077738,-0.0280657,1.26003,1.53342,2.72583,-0.0346159,0.397269,0.0123568,0.00117082,0.0334451,-0.0346159,1.30631,0.0123568,0.00077738,-0.398046,0.00077738,0.397269,0.0123568,1.03292,0.00117082,0.0157089,-0.0280657,0.0123568,0.00077738,0.00117082,1.30715,0.567425,0.571721,-0.427762,-0.410102,70.9959,75.3909,86.1731,89.7968,110.832,111.63,120.122,127.63,128.223,130.383,141.395,143.95,149.094,153.818,156.411,156.902,160.303,164.699,169.204,172.674
45.4408,0.999781,0.0310508,6,63,0,-43.0701,2.43705,2.85916,1.30815,0.0545144,0.730733,-0.626953,-0.611604,1.52199,2.7128,1.52144,1.24679,0.0026737,-0.398004,0.0160461,1.52144,2.43817,1.52143,0.0187682,0.000323041,-0.0243816,1.24679,1.52143,2.71282,-0.0214419,0.397681,0.00833545,0.0026737,0.0187682,-0.0214419,1.30759,0.00833545,0.000323041,-0.398004,0.000323041,0.397681,0.00833545,1.03295,0.0026737,0.0160461,-0.0243816,0.00833545,0.000323041,0.0026737,1.3076,0.569481,0.569762,-0.425313,-0.412518,71.0121,75.4627,86.2312,89.8932,110.778,111.758,120.09,127.449,128.281,130.415,141.511,143.851,149.181,153.834,156.433,157.091,160.315,164.842,169.01,172.653
44.5419,0.964527,0.0310508,6,63,0,-42.9582,2.43743,2.86264,1.30939,0.0551797,0.73189,-0.626573,-0.612465,1.52262,2.71365,1.52232,1.24669,0.000532798,-0.398772,0.00986837,1.52232,2.43844,1.5219,0.023038,0.00035363,-0.0182069,1.24669,1.5219,2.71407,-0.0235708,0.398418,0.00833857,0.000532798,0.023038,-0.0235708,1.30867,0.00833857,0.00035363,-0.398772,0.00035363,0.398418,0.00833857,1.03346,0.000532798,0.00986837,-0.0182069,0.00833857,0.00035363,0.000532798,1.3091,0.568045,0.571275,-0.424747,-0.412989,71.0449,75.4443,86.2608,89.7461,110.822,111.721,120.023,127.502,128.398,130.434,141.457,143.912,149.175,153.761,156.346,157.13,160.404,164.812,169.08,172.64
38.9077,0.989499,0.0310508,5,63,0,-36.3303,2.42379,2.85301,1.30671,0.0751647,0.732304,-0.629895,-0.603507,1.50777,2.70038,1.50659,1.23237,0.0020958,-0.397634,0.0211234,1.50659,2.4272,1.50555,0.0395852,0.00115931,-0.0362776,1.23237,1.50555,2.70142,-0.041681,0.396474,0.0151542,0.0020958,0.0395852,-0.041681,1.30448,0.0151542,0.00115931,-0.397634,0.00115931,0.396474,0.0151542,1.0313,0.0020958,0.0211234,-0.0362776,0.0151542,0.00115931,0.0020958,1.30552,0.56753,0.571884,-0.429696,-0.407702,71.1542,75.6747,86.1542,89.6804,110.937,111.988,120.102,127.48,128.358,130.504,141.543,143.947,149.169,153.804,156.363,157.068,160.409,164.507,169.168,172.6
42.1199,0.998168,0.0310508,5,31,0,-34.888,2.43471,2.85551,1.3071,0.0689274,0.732691,-0.62958,-0.60568,1.51922,2.71007,1.51834,1.24474,0.00120461,-0.397479,0.0173844,1.51834,2.43758,1.51723,0.0379984,0.000994042,-0.0313332,1.24474,1.51723,2.71118,-0.039203,0.396485,0.0139487,0.00120461,0.0379984,-0.039203,1.30511,0.0139487,0.000994042,-0.397479,0.000994042,0.396485,0.0139487,1.03262,0.00120461,0.0173844,-0.0313332,0.0139487,0.000994042,0.00120461,1.30623,0.567048,0.572077,-0.428878,-0.40896,71.0639,75.5568,86.1909,89.6737,110.982,111.821,120.054,127.522,128.314,130.412,141.464,143.993,149.167,153.751,156.394,157.053,160.362,164.587,169.104,172.654
41.5124,0.911673,0.0310508,6,63,0,-38.6057,2.44913,2.86481,1.3095,0.0713571,0.729818,-0.625295,-0.615069,1.53493,2.72575,1.53457,1.25867,0.00310413,-0.398953,0.0140764,1.53457,2.44965,1.53477,0.0085799,8.7475e-05,-0.0191959,1.25867,1.53477,2.72555,-0.011684,0.398865,0.00511948,0.00310413,0.0085799,-0.011684,1.30934,0.00511948,8.7475e-05,-0.398953,8.7475e-05,0.398865,0.00511948,1.03324,0.00310413,0.0140764,-0.0191959,0.00511948,8.7475e-05,0.00310413,1.30914,0.570616,0.568766,-0.42311,-0.414585,70.9698,75.4201,86.2946,89.6023,110.691,111.769,119.961,127.56,128.344,130.45,141.417,143.904,149.142,153.799,156.542,156.952,160.287,164.911,169.08,172.64
41.7882,0.928399,0.0310508,6,95,0,-37.971,2.45113,2.86221,1.30826,0.0607302,0.731152,-0.625383,-0.616684,1.53697,2.72577,1.53683,1.26247,0.000905961,-0.397897,0.00755318,1.53683,2.4515,1.53674,0.0124814,0.00012108,-0.0124832,1.26247,1.53674,2.72585,-0.0133874,0.397775,0.00493004,0.000905961,0.0124814,-0.0133874,1.30804,0.00493004,0.00012108,-0.397897,0.00012108,0.397775,0.00493004,1.03377,0.000905961,0.00755318,-0.0124832,0.00493004,0.00012108,0.000905961,1.30812,0.568962,0.570064,-0.422722,-0.415471,71.0923,75.4786,86.2449,89.8115,110.912,111.702,120.154,127.58,128.307,130.147,141.338,143.693,149.159,153.787,156.335,156.894,160.349,164.681,169.038,172.674
43.4893,0.999231,0.0310508,6,63,0,-40.918,2.42813,2.85855,1.30825,0.0627422,0.729369,-0.626102,-0.612009,1.5128,2.7053,1.5121,1.23633,0.00440834,-0.398397,0.0196888,1.5121,2.42912,1.51251,0.0113812,0.000156478,-0.0266955,1.23633,1.51251,2.70489,-0.0157895,0.39824,0.00700663,0.00440834,0.0113812,-0.0157895,1.30796,0.00700663,0.000156478,-0.398397,0.000156478,0.39824,0.00700663,1.03178,0.00440834,0.0196888,-0.0266955,0.00700663,0.000156478,0.00440834,1.30755,0.571172,0.568411,-0.424565,-0.412815,71.1041,75.4907,86.2931,89.7749,110.786,111.726,120.129,127.569,128.36,130.362,141.476,143.868,149.17,153.775,156.381,157.217,160.319,164.66,169.096,172.615
42.5433,0.996996,0.0310508,6,63,0,-41.3803,2.44197,2.86198,1.30873,0.0739734,0.729412,-0.625905,-0.613075,1.52741,2.71884,1.52681,1.25115,0.0041883,-0.398613,0.0183878,1.52681,2.4428,1.52718,0.00986133,0.000119016,-0.0247066,1.25115,1.52718,2.71847,-0.0140496,0.398494,0.00631883,0.0041883,0.00986133,-0.0140496,1.3085,0.00631883,0.000119016,-0.398613,0.000119016,0.398494,0.00631883,1.03246,0.0041883,0.0183878,-0.0247066,0.00631883,0.000119016,0.0041883,1.30812,0.571119,0.56834,-0.42413,-0.413433,71.1179,75.3907,86.2318,89.917,110.802,111.763,120,127.296,128.313,130.458,141.428,143.909,149.083,153.872,156.352,157.054,160.303,164.706,169.199,172.674
44.069,0.958349,0.0310508,6,95,0,-41.5289,2.44086,2.86071,1.30873,0.060137,0.727874,-0.625494,-0.615392,1.5259,2.7164,1.52514,1.25111,0.00637191,-0.397866,0.0223426,1.52514,2.44167,1.52584,-0.00146124,-0.000124185,-0.0262383,1.25111,1.52584,2.7157,-0.00491067,0.39799,0.00389571,0.00637191,-0.00146124,-0.00491067,1.30867,0.00389571,-0.000124185,-0.397866,-0.000124185,0.39799,0.00389571,1.03394,0.00637191,0.0223426,-0.0262383,0.00389571,-0.000124185,0.00637191,1.30797,0.57302,0.566068,-0.423246,-0.414823,71.0691,75.5152,86.2607,89.8591,110.78,111.716,120.052,127.474,128.402,130.379,141.448,143.789,149.141,153.724,156.453,157.091,160.307,164.673,169.012,172.532
43.482,0.839886,0.0310508,4,19,0,-41.5897,2.44291,2.85913,1.30775,0.063753,0.727751,-0.625541,-0.614832,1.52812,2.7186,1.5273,1.25326,0.00661722,-0.397579,0.0233135,1.5273,2.44381,1.52806,-0.00115036,-0.000128513,-0.02749,1.25326,1.52806,2.71784,-0.00546686,0.397707,0.00417653,0.00661722,-0.00115036,-0.00546686,1.30769,0.00417653,-0.000128513,-0.397579,-0.000128513,0.397707,0.00417653,1.03289,0.00661722,0.0233135,-0.02749,0.00417653,-0.000128513,0.00661722,1.30693,0.573172,0.566009,-0.423433,-0.414503,71.0599,75.5097,86.1277,89.8349,110.9,111.726,120.11,127.622,128.312,130.407,141.438,143.808,149.114,153.75,156.427,157.002,160.232,164.563,169.187,172.702
41.8809,0.963058,0.0310508,6,63,0,-40.0411,2.43855,2.86157,1.309,0.0465349,0.725267,-0.622309,-0.62235,1.52367,2.7144,1.52308,1.2484,0.00858677,-0.398018,0.0218677,1.52308,2.43975,1.52305,-0.0258044,-0.000336328,-0.0188765,1.2484,1.52305,2.71444,0.0172176,0.398354,-0.00299122,0.00858677,-0.0258044,0.0172176,1.30838,-0.00299122,-0.000336328,-0.398018,-0.000336328,0.398354,-0.00299122,1.03373,0.00858677,0.0218677,-0.0188765,-0.00299122,-0.000336328,0.00858677,1.30842,0.576232,0.562948,-0.418938,-0.418972,71.0489,75.5257,86.2375,89.7093,110.754,111.715,120.099,127.456,128.316,130.405,141.384,143.875,149.053,153.769,156.431,157.054,160.285,164.766,169.142,172.572
42.5081,0.956836,0.0310508,6,127,0,-39.2601,2.43865,2.85485,1.30671,0.0624952,0.726967,-0.620747,-0.622368,1.52323,2.71497,1.52304,1.2471,0.00529519,-0.397625,0.0124603,1.52304,2.43917,1.52289,-0.0186358,-0.000105591,-0.00966458,1.2471,1.52289,2.71512,0.0133406,0.397731,-0.00279576,0.00529519,-0.0186358,0.0133406,1.30637,-0.00279576,-0.000105591,-0.397625,-0.000105591,0.397731,-0.00279576,1.03058,0.00529519,0.0124603,-0.00966458,-0.00279576,-0.000105591,0.00529519,1.30652,0.574139,0.565499,-0.417997,-0.419349,71.1033,75.5393,86.1353,89.7844,110.905,111.72,120.05,127.593,128.268,130.248,141.439,143.874,149.237,153.827,156.378,156.989,160.368,164.676,169.011,172.706
40.6935,0.796338,0.0310508,5,63,0,-37.7115,2.44685,2.86207,1.30914,0.0738008,0.728301,-0.621038,-0.622743,1.53204,2.72312,1.53197,1.25583,0.00328601,-0.398663,0.00732605,1.53197,2.44708,1.53187,-0.0128088,-3.25581e-05,-0.0051649,1.25583,1.53187,2.72322,0.00952281,0.398696,-0.00216115,0.00328601,-0.0128088,0.00952281,1.30897,-0.00216115,-3.25581e-05,-0.398663,-3.25581e-05,0.398696,-0.00216115,1.03293,0.00328601,0.00732605,-0.0051649,-0.00216115,-3.25581e-05,0.00328601,1.30907,0.572493,0.566938,-0.418116,-0.419538,71.046,75.5975,86.2345,89.7307,110.811,111.692,120.051,127.623,128.363,130.381,141.358,143.887,149.084,153.654,156.567,157.074,160.41,164.79,169.004,172.554
41.3738,0.999881,0.0310508,6,63,0,-38.9807,2.44637,2.85835,1.30788,0.0674606,0.724569,-0.625157,-0.615669,1.53124,2.72233,1.52955,1.25697,0.0115403,-0.39698,0.0351727,1.52955,2.44836,1.53094,-0.0180855,-0.000662564,-0.0368939,1.25697,1.53094,2.72094,0.00654528,0.397643,0.00172115,0.0115403,-0.0180855,0.00654528,1.30758,0.00172115,-0.000662564,-0.39698,-0.000662564,0.397643,0.00172115,1.03361,0.0115403,0.0351727,-0.0368939,0.00172115,-0.000662564,0.0115403,1.30619,0.577089,0.561918,-0.422994,-0.415081,71.1698,75.4311,86.2597,89.7489,110.839,111.741,120.023,127.651,128.353,130.287,141.393,143.982,149.2,153.906,156.308,156.998,160.34,164.645,169.169,172.62
40.3177,0.989295,0.0310508,7,127,0,-34.6498,2.44835,2.86045,1.3075,0.0740747,0.730919,-0.617108,-0.623705,1.53416,2.72606,1.53401,1.25662,-0.00212934,-0.398738,-0.00938225,1.53401,2.44857,1.5341,-0.00512698,3.21472e-05,0.0126486,1.25662,1.5341,2.72596,0.00725632,0.398706,-0.00326632,-0.00212934,-0.00512698,0.00725632,1.30744,-0.00326632,3.21472e-05,-0.398738,3.21472e-05,0.398706,-0.00326632,1.02995,-0.00212934,-0.00938225,0.0126486,-0.00326632,3.21472e-05,-0.00212934,1.30734,0.569251,0.570645,-0.41576,-0.421261,71.0443,75.393,86.2218,89.702,110.742,111.686,120.09,127.435,128.271,130.252,141.354,143.774,149.047,153.902,156.525,157.137,160.349,164.591,169.184,172.692
39.7049,0.997768,0.0310508,6,63,0,-36.932,2.44558,2.86139,1.30792,0.0850609,0.728776,-0.604125,-0.629068,1.53139,2.7234,1.53034,1.25463,-0.00191537,-0.398855,-0.0198604,1.53034,2.44864,1.52938,-0.0377135,0.00104403,0.0342694,1.25463,1.52938,2.72436,0.0396289,0.397811,-0.014409,-0.00191537,-0.0377135,0.0396289,1.30591,-0.014409,0.00104403,-0.398855,0.00104403,0.397811,-0.014409,1.03116,-0.00191537,-0.0198604,0.0342694,-0.014409,0.00104403,-0.00191537,1.30687,0.571905,0.567692,-0.408191,-0.428988,71.0061,75.3836,86.1091,89.8917,110.811,111.693,119.858,127.497,128.236,130.321,141.415,143.893,149.158,153.921,156.551,157.017,160.324,164.686,169.047,172.493
43.671,0.981724,0.0310508,6,63,0,-37.3096,2.43087,2.85896,1.30823,0.0596553,0.729677,-0.612303,-0.626595,1.51569,2.70641,1.51534,1.24049,-0.00114551,-0.398029,-0.0115237,1.51534,2.43187,1.51503,-0.0214993,0.000340573,0.0197471,1.24049,1.51503,2.70672,0.0226448,0.397688,-0.00822341,-0.00114551,-0.0214993,0.0226448,1.30757,-0.00822341,0.000340573,-0.398029,0.000340573,0.397688,-0.00822341,1.03303,-0.00114551,-0.0115237,0.0197471,-0.00822341,0.000340573,-0.00114551,1.30788,0.570791,0.568453,-0.412963,-0.424877,71.0699,75.5348,86.2075,89.9187,110.764,111.829,119.968,127.505,128.345,130.487,141.531,143.861,149.043,153.724,156.398,157.036,160.397,164.69,169.048,172.614
43.1418,0.946179,0.0310508,6,63,0,-39.8024,2.44807,2.8618,1.30833,0.0548155,0.729384,-0.603994,-0.630177,1.53373,2.72399,1.53246,1.25908,-0.00276284,-0.398178,-0.0227319,1.53246,2.45139,1.53169,-0.0374415,0.00109485,0.0375435,1.25908,1.53169,2.72476,0.0402044,0.397083,-0.0148116,-0.00276284,-0.0374415,0.0402044,1.30629,-0.0148116,0.00109485,-0.398178,0.00109485,0.397083,-0.0148116,1.03368,-0.00276284,-0.0227319,0.0375435,-0.0148116,0.00109485,-0.00276284,1.30705,0.571153,0.567854,-0.408067,-0.429892,70.9471,75.4292,86.1531,89.7346,110.852,111.735,119.971,127.471,128.239,130.483,141.298,144.014,149.088,153.767,156.327,157.099,160.37,164.639,169.002,172.543
39.7393,0.735052,0.0310508,6,63,0,-37.0124,2.46158,2.86165,1.30813,0.0650108,0.730965,-0.614761,-0.625461,1.54733,2.73783,1.547,1.27142,-0.00265168,-0.398355,-0.0131992,1.547,2.46213,1.54712,-0.0107287,0.000124057,0.0187506,1.27142,1.54712,2.73771,0.0133804,0.398231,-0.00555143,-0.00265168,-0.0107287,0.0133804,1.30792,-0.00555143,0.000124057,-0.398355,0.000124057,0.398231,-0.00555143,1.03222,-0.00265168,-0.0131992,0.0187506,-0.00555143,0.000124057,-0.00265168,1.30779,0.569193,0.570216,-0.414368,-0.423287,71.0688,75.4855,86.2322,89.7388,110.861,111.64,119.978,127.548,128.315,130.33,141.364,144.018,149.052,153.812,156.59,157.059,160.331,164.758,169.124,172.708
41.2082,0.92619,0.0310508,6,63,0,-30.0681,2.44099,2.85789,1.30794,0.0756933,0.729726,-0.627973,-0.608746,1.52567,2.71726,1.52455,1.25052,0.00501137,-0.397837,0.0243049,1.52455,2.44277,1.52502,0.018523,0.000379783,-0.0341721,1.25052,1.52502,2.7168,-0.0235344,0.397458,0.00986713,0.00501137,0.018523,-0.0235344,1.30728,0.00986713,0.000379783,-0.397837,0.000379783,0.397458,0.00986713,1.03279,0.00501137,0.0243049,-0.0341721,0.00986713,0.000379783,0.00501137,1.30682,0.57073,0.568515,-0.426899,-0.410871,71.0259,75.5585,86.2509,89.826,110.894,111.746,119.933,127.489,128.314,130.297,141.465,143.909,149.089,153.682,156.365,157.233,160.296,164.683,169.151,172.708
38.4236,0.951073,0.0310508,7,127,0,-35.1055,2.42439,2.86393,1.30925,0.0837361,0.731619,-0.621805,-0.621306,1.51008,2.70319,1.51005,1.23132,-0.0020671,-0.399769,-0.00492099,1.51005,2.42446,1.51004,0.00702501,-1.67223e-05,0.00391296,1.23132,1.51004,2.7032,-0.00495791,0.399785,0.00100803,-0.0020671,0.00702501,-0.00495791,1.30921,0.00100803,-1.67223e-05,-0.399769,-1.67223e-05,0.399785,0.00100803,1.03048,-0.0020671,-0.00492099,0.00391296,0.00100803,-1.67223e-05,-0.0020671,1.30922,0.568382,0.571693,-0.418603,-0.418187,71.1078,75.4744,86.2552,89.638,110.775,111.602,119.933,127.442,128.371,130.453,141.317,143.777,149.023,153.782,156.278,157.216,160.294,164.578,169.174,172.683
