# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 15
# data
#   file = ti.dat
# init = 2 (Default)
# random
#   seed = 2282494895
# output
#   file = ti.30modes.15.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30
10.0038,0.410821,0.103147,4,15,0,-0.426768,1.72702,1.00355,0.449415,0.34884,0.831365,1.72702,0.831365,0.831365,0,0,0,0.831365,1.72702,0.831365,0,0,0,0.831365,0.831365,1.72702,0,0,0,0,0,0,0.449415,0,0,0,0,0,0,0.449415,0,0,0,0,0,0,0.449415,108.856,135.415,144.456,184.37,187.957,195.701,199.018,208.054,231.653,232.474,239.032,241.241,242.888,250.07,266.569,272.85,284.955,286.37,289.088,297.48,302.089,303.882,305.353,306.021,306.248,310.349,317.816,319.756,322.407,322.917
11.4453,0.974397,0.103147,4,31,0,-9.16239,1.70023,0.997638,0.448567,0.454887,0.800971,1.70023,0.800971,0.800971,0,0,0,0.800971,1.70023,0.800971,0,0,0,0.800971,0.800971,1.70023,0,0,0,0,0,0,0.448567,0,0,0,0,0,0,0.448567,0,0,0,0,0,0,0.448567,108.794,135.996,144.429,184.589,188.175,196.198,199.163,207.976,231.415,232.073,239.117,241.87,243.01,249.889,267.109,272.59,284.564,285.732,289.528,297.32,300.686,303.716,305.243,305.449,306.333,309.75,318.362,319.641,322.045,324.045
10.6011,0.987408,0.103147,4,31,0,-9.2922,1.69237,1.00121,0.449694,0.514649,0.794062,1.69237,0.794062,0.794062,0,0,0,0.794062,1.69237,0.794062,0,0,0,0.794062,0.794062,1.69237,0,0,0,0,0,0,0.449694,0,0,0,0,0,0,0.449694,0,0,0,0,0,0,0.449694,109.363,136.345,144.201,184.497,187.721,195.392,199.29,208.094,231.831,232.852,238.746,242.45,242.304,250.164,267.163,271.699,284.489,285.118,290.27,296.296,301.349,303.719,304.686,305.31,305.518,310.006,317.269,319.887,321.985,323.601
11.3704,0.98502,0.103147,5,31,0,-9.55017,1.69599,0.998956,0.449201,0.336085,0.796647,1.69599,0.796647,0.796647,0,0,0,0.796647,1.69599,0.796647,0,0,0,0.796647,0.796647,1.69599,0,0,0,0,0,0,0.449201,0,0,0,0,0,0,0.449201,0,0,0,0,0,0,0.449201,108.585,135.918,144.7,184.284,188.748,194.871,199.478,208.724,232.941,232.335,239.172,241.842,242.049,249.433,267.346,272.149,284.799,286.035,288.818,297.051,301.27,303.36,305.255,305.163,306.669,310.352,317.686,319.785,322.126,323.692
10.9832,0.959045,0.103147,5,47,0,-8.36059,1.7037,1.00041,0.449195,0.507221,0.805678,1.7037,0.805678,0.805678,0,0,0,0.805678,1.7037,0.805678,0,0,0,0.805678,0.805678,1.7037,0,0,0,0,0,0,0.449195,0,0,0,0,0,0,0.449195,0,0,0,0,0,0,0.449195,108.771,135.608,144.442,183.808,186.908,196.137,199.222,207.732,232.263,232.592,238.492,242.742,242.186,250.311,267.831,272.612,284.306,285.433,289.152,297.44,302.688,303.396,305.461,305.768,306.004,310.139,317.1,319.668,321.732,322.16
8.94905,0.956457,0.103147,4,15,0,-8.38677,1.69264,0.999421,0.448975,0.566468,0.794173,1.69264,0.794173,0.794173,0,0,0,0.794173,1.69264,0.794173,0,0,0,0.794173,0.794173,1.69264,0,0,0,0,0,0,0.448975,0,0,0,0,0,0,0.448975,0,0,0,0,0,0,0.448975,109.277,135.433,144.826,183.747,188.341,195.458,199.048,208.954,230.744,232.511,239.358,241.96,241.717,248.795,266.817,272.919,284.966,286.363,289.183,295.697,300.961,303.455,304.477,305.049,306.146,311.247,316.493,320.222,322.239,322.779
12.4573,0.984892,0.103147,4,31,0,-7.77773,1.70109,1.00067,0.449237,0.430001,0.803223,1.70109,0.803223,0.803223,0,0,0,0.803223,1.70109,0.803223,0,0,0,0.803223,0.803223,1.70109,0,0,0,0,0,0,0.449237,0,0,0,0,0,0,0.449237,0,0,0,0,0,0,0.449237,109.316,136.809,144.647,184.547,188.892,195.525,198.968,208.846,231.814,233.57,240.057,242.255,242.441,250.159,266.909,272.215,284.934,286.095,288.811,297.28,301.15,303.547,304.208,304.383,306.759,309.737,317.538,320.559,322.02,322.629
10.295,0.776491,0.103147,4,31,0,-9.60383,1.68317,1.00257,0.44988,0.473045,0.785713,1.68317,0.785713,0.785713,0,0,0,0.785713,1.68317,0.785713,0,0,0,0.785713,0.785713,1.68317,0,0,0,0,0,0,0.44988,0,0,0,0,0,0,0.44988,0,0,0,0,0,0,0.44988,108.021,136.413,144.575,185.56,188.211,195.738,199.129,208.946,231.253,232.948,238.806,242.533,242.736,250.013,266.72,271.682,285.356,285.951,289.964,295.961,301.001,302.695,304.536,304.861,306.65,310.575,317.234,320.084,321.635,322.632
11.263,0.993983,0.103147,3,15,0,-6.7197,1.7036,1.00266,0.449983,0.454027,0.806021,1.7036,0.806021,0.806021,0,0,0,0.806021,1.7036,0.806021,0,0,0,0.806021,0.806021,1.7036,0,0,0,0,0,0,0.449983,0,0,0,0,0,0,0.449983,0,0,0,0,0,0,0.449983,108.902,135.53,144.777,185.178,186.983,196.67,199.755,207.352,231.238,233.401,239.076,241.935,242.577,249.366,267.077,272.174,284.39,285.896,289.542,297.154,302.096,304.334,305.21,304.811,306.346,311.157,317.361,319.094,321.997,323.089
9.59739,0.96419,0.103147,4,19,0,-9.10399,1.70016,0.99726,0.448057,0.502465,0.801588,1.70016,0.801588,0.801588,0,0,0,0.801588,1.70016,0.801588,0,0,0,0.801588,0.801588,1.70016,0,0,0,0,0,0,0.448057,0,0,0,0,0,0,0.448057,0,0,0,0,0,0,0.448057,109.018,136.52,143.765,184.657,188.348,194.868,197.9,208.344,231.864,232.579,238.602,242.184,241.922,249.938,267.153,271.959,284.766,286.415,288.452,296.235,301.501,303.193,305.513,305.322,306.438,310.097,316.67,319.626,321.734,322.947
11.7737,1,0.103147,4,15,0,-9.63055,1.70495,0.999731,0.449236,0.451657,0.806237,1.70495,0.806237,0.806237,0,0,0,0.806237,1.70495,0.806237,0,0,0,0.806237,0.806237,1.70495,0,0,0,0,0,0,0.449236,0,0,0,0,0,0,0.449236,0,0,0,0,0,0,0.449236,108.298,136.354,144.211,183.477,188.505,195.017,199.386,208.58,232.13,232.382,239.107,242.815,243.001,250.41,267.309,271.884,285.29,285.849,289.862,295.62,301.913,303.504,305.314,306.314,307.196,310.675,316.335,319.657,323.289,324.584
11.9214,0.995052,0.103147,4,31,0,-9.85983,1.69557,1.00022,0.449109,0.355536,0.797554,1.69557,0.797554,0.797554,0,0,0,0.797554,1.69557,0.797554,0,0,0,0.797554,0.797554,1.69557,0,0,0,0,0,0,0.449109,0,0,0,0,0,0,0.449109,0,0,0,0,0,0,0.449109,108.326,135.656,145.04,184.723,188.076,195.774,198.955,207.874,231.208,232.725,238.769,242.259,242.405,249.927,267.431,272.042,285.167,285.896,289.428,296.483,301.383,303.015,304.895,304.826,306.009,310.135,316.892,319.477,322.126,323.45
12.1203,0.990974,0.103147,3,15,0,-8.72807,1.69173,1.00202,0.449937,0.357058,0.793668,1.69173,0.793668,0.793668,0,0,0,0.793668,1.69173,0.793668,0,0,0,0.793668,0.793668,1.69173,0,0,0,0,0,0,0.449937,0,0,0,0,0,0,0.449937,0,0,0,0,0,0,0.449937,109.246,135.639,144.771,185.122,187.894,195.61,198.918,208.488,231.315,232.801,239.165,241.697,242.707,249.713,267.063,272.626,285.529,286.091,288.807,296.508,301.96,303.154,304.473,304.76,306.143,310.036,317.955,319.628,322.793,323.546
12.7097,0.97354,0.103147,4,15,0,-11.6355,1.70122,1.0003,0.449107,0.366437,0.803267,1.70122,0.803267,0.803267,0,0,0,0.803267,1.70122,0.803267,0,0,0,0.803267,0.803267,1.70122,0,0,0,0,0,0,0.449107,0,0,0,0,0,0,0.449107,0,0,0,0,0,0,0.449107,109.121,135.92,144.301,184.637,187.956,195.29,199.408,207.897,231.388,232.679,239.365,242.188,242.526,249.521,267.368,272.312,285.373,285.83,289.012,296.227,302.228,302.985,305.721,305.141,306.729,310.95,317.377,319.282,322.498,323.682
11.2599,0.867977,0.103147,4,15,0,-10.2119,1.71665,1.00332,0.449269,0.378433,0.821085,1.71665,0.821085,0.821085,0,0,0,0.821085,1.71665,0.821085,0,0,0,0.821085,0.821085,1.71665,0,0,0,0,0,0,0.449269,0,0,0,0,0,0,0.449269,0,0,0,0,0,0,0.449269,109.752,136.167,144.611,185.117,187.904,195.731,199.204,208.234,231.912,232.558,238.432,242.092,242.909,250.013,267.366,272.099,284.978,285.048,289.008,296.701,301.687,303.11,305.505,305.239,306.287,310.255,317.844,319.874,322.156,323.357
10.1338,0.994119,0.103147,3,7,0,-9.42364,1.7147,1.0048,0.450059,0.36481,0.818888,1.7147,0.818888,0.818888,0,0,0,0.818888,1.7147,0.818888,0,0,0,0.818888,0.818888,1.7147,0,0,0,0,0,0,0.450059,0,0,0,0,0,0,0.450059,0,0,0,0,0,0,0.450059,108.685,135.885,144.971,184.452,187.16,195.265,199.979,209.08,231.658,232.715,238.767,242.476,242.682,250.247,267.092,272.527,284.681,286.547,289.316,296.579,302.417,303.705,305.035,305.573,306.514,310.008,317.4,319.983,322.411,323.652
9.83894,0.95134,0.103147,4,23,0,-5.85311,1.72504,1.00534,0.449858,0.422924,0.830104,1.72504,0.830104,0.830104,0,0,0,0.830104,1.72504,0.830104,0,0,0,0.830104,0.830104,1.72504,0,0,0,0,0,0,0.449858,0,0,0,0,0,0,0.449858,0,0,0,0,0,0,0.449858,108.928,136.115,144.095,184.466,188.167,195.883,199.313,208.523,231.832,232.097,238.532,242.291,242.874,249.184,267.037,271.97,284.192,285.299,289.105,297.114,302.169,303.644,305.248,304.807,305.955,310.738,317.3,319.041,321.96,322.895
11.5822,0.999959,0.103147,4,15,0,-9.19685,1.71591,1,0.448715,0.469372,0.818478,1.71591,0.818478,0.818478,0,0,0,0.818478,1.71591,0.818478,0,0,0,0.818478,0.818478,1.71591,0,0,0,0,0,0,0.448715,0,0,0,0,0,0,0.448715,0,0,0,0,0,0,0.448715,108.573,136.835,144.544,184,187.448,196.01,199.389,208.533,231.407,232.375,239.093,241.395,241.673,249.626,266.535,272.475,285.286,285.901,288.551,297.328,301.427,302.863,305.329,305.154,306.73,309.942,318.042,319.173,321.828,323.113
11.3824,0.999392,0.103147,4,15,0,-11.0302,1.70906,0.999537,0.448789,0.486571,0.81107,1.70906,0.81107,0.81107,0,0,0,0.81107,1.70906,0.81107,0,0,0,0.81107,0.81107,1.70906,0,0,0,0,0,0,0.448789,0,0,0,0,0,0,0.448789,0,0,0,0,0,0,0.448789,108.831,136.401,144.21,185.167,188.423,195.884,199.105,207.506,231.085,232.291,239.08,242.475,242.301,250.523,266.2,272.429,284.747,285.524,289.009,296.815,301.51,303.568,305.686,305.684,307.212,311.026,317.071,319.469,321.847,323.312
12.4636,0.994131,0.103147,4,31,0,-10.2941,1.71282,1.00173,0.449299,0.415578,0.815772,1.71282,0.815772,0.815772,0,0,0,0.815772,1.71282,0.815772,0,0,0,0.815772,0.815772,1.71282,0,0,0,0,0,0,0.449299,0,0,0,0,0,0,0.449299,0,0,0,0,0,0,0.449299,108.981,135.54,144.919,184.227,187.619,195.674,198.609,208.03,231.544,232.506,238.706,242.364,242.557,249.733,266.845,272.425,285.045,285.12,289.538,296.707,301.518,303.462,304.61,305.249,306.079,310.484,317.314,319.204,322.497,323.629
12.5581,0.993052,0.103147,3,15,0,-10.8152,1.70948,0.999259,0.448656,0.403807,0.811502,1.70948,0.811502,0.811502,0,0,0,0.811502,1.70948,0.811502,0,0,0,0.811502,0.811502,1.70948,0,0,0,0,0,0,0.448656,0,0,0,0,0,0,0.448656,0,0,0,0,0,0,0.448656,108.665,135.413,143.753,184.914,188.189,195.425,199.93,208.566,232.082,232.117,239.27,242.574,242.909,249.812,267.503,272.063,284.733,286.072,289.457,296.427,301.232,303.463,305.053,305.142,306.108,309.646,317.082,320.487,322.043,323.214
11.0831,0.993711,0.103147,4,15,0,-10.7228,1.72481,1.00255,0.449211,0.356579,0.828671,1.72481,0.828671,0.828671,0,0,0,0.828671,1.72481,0.828671,0,0,0,0.828671,0.828671,1.72481,0,0,0,0,0,0,0.449211,0,0,0,0,0,0,0.449211,0,0,0,0,0,0,0.449211,109.136,136.018,144.075,184.211,188.199,195.869,199.457,207.629,231.326,232.8,239.252,241.722,242.689,250.199,266.627,271.946,284.307,286.841,289.412,296.097,301.899,303.236,304.704,305.153,306.749,310.197,318.135,320.377,322.833,323.613
10.3244,0.953094,0.103147,5,31,0,-9.2626,1.67554,1.00164,0.450234,0.48077,0.776546,1.67554,0.776546,0.776546,0,0,0,0.776546,1.67554,0.776546,0,0,0,0.776546,0.776546,1.67554,0,0,0,0,0,0,0.450234,0,0,0,0,0,0,0.450234,0,0,0,0,0,0,0.450234,109.246,135.84,144.867,184.451,187.853,195.501,199.31,207.111,231.514,233.385,238.79,242.307,243.215,250.307,267.723,272.44,285.718,285.637,289.295,296.082,300.854,302.9,305.217,305.09,307.145,310.471,317.228,318.465,322.035,323.9
11.2601,0.805932,0.103147,4,19,0,-6.66362,1.72654,1.00009,0.448649,0.390277,0.829323,1.72654,0.829323,0.829323,0,0,0,0.829323,1.72654,0.829323,0,0,0,0.829323,0.829323,1.72654,0,0,0,0,0,0,0.448649,0,0,0,0,0,0,0.448649,0,0,0,0,0,0,0.448649,108.585,136.104,144.029,184.9,188.4,196.224,198.554,208.761,231.941,233.559,239.524,242.381,242.641,250.122,267.657,272.462,284.347,285.502,288.771,296.759,302.322,303.966,304.593,306.293,306.988,310.35,317.907,320.369,321.791,323.052
9.64119,0.997645,0.103147,3,7,0,-9.16592,1.73545,0.999921,0.448209,0.375799,0.838966,1.73545,0.838966,0.838966,0,0,0,0.838966,1.73545,0.838966,0,0,0,0.838966,0.838966,1.73545,0,0,0,0,0,0,0.448209,0,0,0,0,0,0,0.448209,0,0,0,0,0,0,0.448209,108.149,135.781,144.107,185.039,188.43,195.237,199.226,208.136,232.036,232.758,239.645,242.129,242.364,249.508,265.899,272.538,285.166,285.508,289.364,296.875,302.288,303.252,305.175,305.977,306.48,310.015,317.298,319.845,322.494,323.007
10.3133,0.907118,0.103147,5,47,0,-7.40619,1.72429,1.0044,0.449622,0.463032,0.828983,1.72429,0.828983,0.828983,0,0,0,0.828983,1.72429,0.828983,0,0,0,0.828983,0.828983,1.72429,0,0,0,0,0,0,0.449622,0,0,0,0,0,0,0.449622,0,0,0,0,0,0,0.449622,110.109,136.628,144.473,184.684,188.704,195.932,199.134,208.117,231.979,232.479,238.059,241.276,243.121,249.695,266.929,271.83,284.055,286.317,290.326,297.301,301.482,303.484,305.786,306.211,306.661,311.036,317.397,319.949,322.45,322.963
10.9172,0.99834,0.103147,3,7,0,-10.2166,1.72277,1.00321,0.44942,0.464417,0.826802,1.72277,0.826802,0.826802,0,0,0,0.826802,1.72277,0.826802,0,0,0,0.826802,0.826802,1.72277,0,0,0,0,0,0,0.44942,0,0,0,0,0,0,0.44942,0,0,0,0,0,0,0.44942,109.593,135.755,144.407,183.619,187.795,195.557,198.469,208.021,231.287,232.976,239.392,242.848,243.052,249.473,267.242,272.658,284.601,286.071,289.413,296.794,300.983,303.207,304.76,305.099,305.828,310.088,317.774,320.335,322.224,324.172
12.1836,0.587172,0.103147,5,31,0,-5.66082,1.69868,0.998846,0.448756,0.363673,0.80013,1.69868,0.80013,0.80013,0,0,0,0.80013,1.69868,0.80013,0,0,0,0.80013,0.80013,1.69868,0,0,0,0,0,0,0.448756,0,0,0,0,0,0,0.448756,0,0,0,0,0,0,0.448756,108.461,136.287,143.683,184.03,188.267,195.782,199.934,207.835,231.179,233.766,239.012,242.038,242.609,249.731,267.581,272.321,285.33,285.675,288.867,296.656,301.728,303.456,305.282,305.295,306.452,310.246,317.226,320.111,321.974,323.211
11.2444,0.720203,0.103147,5,31,0,-9.60409,1.71682,1.00161,0.448695,0.383051,0.820872,1.71682,0.820872,0.820872,0,0,0,0.820872,1.71682,0.820872,0,0,0,0.820872,0.820872,1.71682,0,0,0,0,0,0,0.448695,0,0,0,0,0,0,0.448695,0,0,0,0,0,0,0.448695,109.253,135.989,144.357,184.382,188.287,195.13,199.39,208.463,232.234,231.874,238.992,242.976,242.435,250.089,266.813,272.73,284.779,285.602,289.094,295.894,301.675,303.141,304.816,305.255,306.355,310.545,317.221,320.286,321.951,323.031
10.7788,0.996606,0.103147,4,15,0,-9.87469,1.71746,1.00271,0.449754,0.372386,0.820379,1.71746,0.820379,0.820379,0,0,0,0.820379,1.71746,0.820379,0,0,0,0.820379,0.820379,1.71746,0,0,0,0,0,0,0.449754,0,0,0,0,0,0,0.449754,0,0,0,0,0,0,0.449754,109.438,135.604,143.896,184.5,187.922,195.73,199.927,208.662,231.933,232.67,239.072,241.62,242.178,250.287,267.63,272.116,285.081,285.872,289.682,296.573,302.154,303.464,305.816,304.975,306.204,310.797,317.249,320.143,322.761,323.5
8.4035,0.744819,0.103147,4,31,0,-5.45913,1.71483,1.00285,0.448823,0.352426,0.819731,1.71483,0.819731,0.819731,0,0,0,0.819731,1.71483,0.819731,0,0,0,0.819731,0.819731,1.71483,0,0,0,0,0,0,0.448823,0,0,0,0,0,0,0.448823,0,0,0,0,0,0,0.448823,109.344,136.17,145.031,184.416,188.803,195.308,198.545,207.941,231.81,232.498,238.693,242.26,242.715,249.334,267.848,272.035,284.175,284.733,288.942,296.636,301.135,303.943,304.779,305.593,306.514,310.267,316.417,319.864,322.171,323.26
11.9388,1,0.103147,2,3,0,-9.38041,1.71597,1.00213,0.44912,0.354699,0.819647,1.71597,0.819647,0.819647,0,0,0,0.819647,1.71597,0.819647,0,0,0,0.819647,0.819647,1.71597,0,0,0,0,0,0,0.44912,0,0,0,0,0,0,0.44912,0,0,0,0,0,0,0.44912,108.818,135.987,144.536,184.595,188.012,195.375,199.494,208.595,231.346,233.169,239.373,242.397,242.465,250.112,267.354,272.745,284.943,284.82,289.293,296.059,301.01,303.061,305.576,304.519,305.903,309.781,317.082,320.271,321.911,323.461
11.8632,0.999553,0.103147,5,31,0,-11.2458,1.69843,0.998263,0.448889,0.437806,0.799084,1.69843,0.799084,0.799084,0,0,0,0.799084,1.69843,0.799084,0,0,0,0.799084,0.799084,1.69843,0,0,0,0,0,0,0.448889,0,0,0,0,0,0,0.448889,0,0,0,0,0,0,0.448889,109.552,135.966,144.112,184.407,188.112,195.846,198.262,207.594,231.545,233.098,239.182,242.533,243.224,250.134,266.973,272.274,285.08,285.61,289.273,295.997,301.92,302.709,305.303,305.036,306.439,309.665,317.653,319.738,322.364,323.145
11.0619,0.999454,0.103147,2,7,0,-10.7564,1.69475,0.997129,0.448421,0.443117,0.795327,1.69475,0.795327,0.795327,0,0,0,0.795327,1.69475,0.795327,0,0,0,0.795327,0.795327,1.69475,0,0,0,0,0,0,0.448421,0,0,0,0,0,0,0.448421,0,0,0,0,0,0,0.448421,108.977,136.338,144.947,183.957,187.871,195.528,198.927,206.971,232.158,232.549,238.891,242.018,242.717,249.167,267.295,272.235,285.813,286.152,288.894,297.335,300.852,303.019,304.841,305.067,306.805,309.918,318.468,320.067,322.599,323.334
10.1249,0.999415,0.103147,4,15,0,-8.34814,1.72448,1.00425,0.449376,0.368872,0.829523,1.72448,0.829523,0.829523,0,0,0,0.829523,1.72448,0.829523,0,0,0,0.829523,0.829523,1.72448,0,0,0,0,0,0,0.449376,0,0,0,0,0,0,0.449376,0,0,0,0,0,0,0.449376,109.009,135.783,144.903,184.885,187.11,195.999,199.12,208.615,231.832,231.978,238.836,242.116,243.345,250.21,266.424,272.519,284.978,285.959,289.67,297.338,301.334,303.487,304.548,305.374,306.583,309.703,316.806,320.245,322.613,322.98
10.9357,0.998281,0.103147,4,15,0,-9.33534,1.72826,1.00209,0.449105,0.375885,0.831921,1.72826,0.831921,0.831921,0,0,0,0.831921,1.72826,0.831921,0,0,0,0.831921,0.831921,1.72826,0,0,0,0,0,0,0.449105,0,0,0,0,0,0,0.449105,0,0,0,0,0,0,0.449105,108.886,136.258,144.216,184.438,187.711,195.761,198.626,208.22,232.094,232.813,238.661,241.973,242.69,249.827,267.852,272.026,285.194,286.628,289.631,297.438,302.305,303.349,304.962,305.978,306.277,310.19,316.906,320.171,322.736,323.59
9.74307,0.999421,0.103147,4,15,0,-9.12209,1.7324,1.00407,0.449497,0.397195,0.837053,1.7324,0.837053,0.837053,0,0,0,0.837053,1.7324,0.837053,0,0,0,0.837053,0.837053,1.7324,0,0,0,0,0,0,0.449497,0,0,0,0,0,0,0.449497,0,0,0,0,0,0,0.449497,108.592,135.688,144.763,185.02,188.367,195.305,199.301,208.556,232.412,232.736,238.671,241.556,242.673,249.954,266.985,272.248,284.427,285.444,290.063,296.607,302.25,303.135,305.198,305.296,306.078,310.55,317.311,319.954,321.478,322.932
10.7353,0.811113,0.103147,4,23,0,-7.3603,1.68873,0.996392,0.448662,0.410977,0.788151,1.68873,0.788151,0.788151,0,0,0,0.788151,1.68873,0.788151,0,0,0,0.788151,0.788151,1.68873,0,0,0,0,0,0,0.448662,0,0,0,0,0,0,0.448662,0,0,0,0,0,0,0.448662,109.37,135.784,144.95,184.929,187.76,195.436,199.331,208.034,231.726,232.998,238.759,241.945,243.193,250.398,266.568,272.586,285.087,285.181,289.462,296.735,302.158,302.955,304.686,304.504,306.467,310.391,317.841,319.933,321.923,323.398
10.923,0.992847,0.103147,4,31,0,-9.70935,1.69113,1.00347,0.450321,0.474494,0.79361,1.69113,0.79361,0.79361,0,0,0,0.79361,1.69113,0.79361,0,0,0,0.79361,0.79361,1.69113,0,0,0,0,0,0,0.450321,0,0,0,0,0,0,0.450321,0,0,0,0,0,0,0.450321,109.323,136.118,144.252,184.916,188.981,196.041,200.006,207.541,232.256,232.706,238.754,242.714,242.683,249.407,266.854,272.435,284.68,285.791,289.15,296.877,300.854,302.91,305.137,305.56,305.352,310.351,316.802,319.052,322.228,323.786
11.2441,0.966452,0.103147,4,15,0,-10.2871,1.68779,0.998671,0.449353,0.450819,0.787887,1.68779,0.787887,0.787887,0,0,0,0.787887,1.68779,0.787887,0,0,0,0.787887,0.787887,1.68779,0,0,0,0,0,0,0.449353,0,0,0,0,0,0,0.449353,0,0,0,0,0,0,0.449353,109.548,136.351,144.281,184.801,188.189,195.554,199.532,208.335,231.44,233.221,238.778,242.533,241.646,250.055,267.181,272.585,284.664,285.782,289.384,296.313,301.746,303.195,304.953,304.45,307.238,309.21,316.946,319.791,321.737,322.713
9.50583,0.999028,0.103147,4,31,0,-7.85814,1.66873,0.99845,0.449808,0.391994,0.767715,1.66873,0.767715,0.767715,0,0,0,0.767715,1.66873,0.767715,0,0,0,0.767715,0.767715,1.66873,0,0,0,0,0,0,0.449808,0,0,0,0,0,0,0.449808,0,0,0,0,0,0,0.449808,109.051,135.879,144.192,183.852,187.71,195.451,199.354,207.585,231.435,232.335,239.893,242.521,242.735,249.888,267.984,273.622,285.458,285.917,289.981,297.162,300.635,303.135,304.647,304.698,305.586,310.152,318.598,319.461,322.156,323.022
9.46886,0.906543,0.103147,5,63,0,-6.49294,1.67132,1.0033,0.450621,0.430823,0.773036,1.67132,0.773036,0.773036,0,0,0,0.773036,1.67132,0.773036,0,0,0,0.773036,0.773036,1.67132,0,0,0,0,0,0,0.450621,0,0,0,0,0,0,0.450621,0,0,0,0,0,0,0.450621,108.783,134.959,144.693,184.467,187.805,195.873,199.527,208.755,231.683,233.413,238.212,243.038,243.182,250.253,267.523,272.835,284.249,285.685,288.488,296.536,301.603,303.385,304.843,304.964,305.963,310.388,317.441,319.532,321.786,323.227
10.8325,0.836274,0.103147,4,15,0,-6.05124,1.68385,1.0036,0.450633,0.433367,0.785818,1.68385,0.785818,0.785818,0,0,0,0.785818,1.68385,0.785818,0,0,0,0.785818,0.785818,1.68385,0,0,0,0,0,0,0.450633,0,0,0,0,0,0,0.450633,0,0,0,0,0,0,0.450633,109.469,136.35,143.738,185.055,187.922,195.514,198.939,208.379,231.643,232.839,238.639,242.181,243.101,250.325,267.561,272.484,285.47,285.561,289.496,296.449,300.629,303.283,305.053,304.526,306.045,310.42,317.687,320.263,321.707,324.152
12.7971,0.978119,0.103147,5,47,0,-9.05122,1.70566,1.00036,0.449133,0.361631,0.807721,1.70566,0.807721,0.807721,0,0,0,0.807721,1.70566,0.807721,0,0,0,0.807721,0.807721,1.70566,0,0,0,0,0,0,0.449133,0,0,0,0,0,0,0.449133,0,0,0,0,0,0,0.449133,109.219,135.909,144.439,184.176,188.423,194.974,199.189,208.27,232.007,232.185,239.719,243.694,242.04,249.787,266.857,272.759,284.671,286.018,288.478,297.428,301.517,303.432,304.182,304.478,306.592,309.972,317.634,320.256,322.19,323.207
12.2999,0.955906,0.103147,5,31,0,-11.6841,1.71743,0.999978,0.448608,0.380496,0.820196,1.71743,0.820196,0.820196,0,0,0,0.820196,1.71743,0.820196,0,0,0,0.820196,0.820196,1.71743,0,0,0,0,0,0,0.448608,0,0,0,0,0,0,0.448608,0,0,0,0,0,0,0.448608,108.673,135.569,144.047,184.045,187.533,195.483,199.424,207.912,231.474,232.226,238.864,242.11,242.244,250.432,267.255,272.05,285.492,285.629,288.694,297.148,301.098,303.273,305.342,305.065,306.216,310.559,316.94,320.392,322.63,323.299
9.97978,0.922169,0.103147,4,31,0,-6.35513,1.69457,0.998822,0.448861,0.530652,0.795786,1.69457,0.795786,0.795786,0,0,0,0.795786,1.69457,0.795786,0,0,0,0.795786,0.795786,1.69457,0,0,0,0,0,0,0.448861,0,0,0,0,0,0,0.448861,0,0,0,0,0,0,0.448861,109.068,135.527,145.194,183.087,188.132,194.567,198.908,208.881,232.038,232.926,238.865,242.224,242.63,250.983,267.169,273.49,285.579,286.447,289.463,296.858,302.612,303.618,305.267,304.762,305.889,309.895,317.583,319.333,322.02,323.3
