# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 14
# data
#   file = ti.dat
# init = 2 (Default)
# random
#   seed = 2282494892
# output
#   file = ti.30modes.14.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30
9.96083,0.290079,0.208042,2,7,1,-7.79273,1.68636,0.997201,0.449122,0.369071,0.785594,1.68636,0.785594,0.785594,0,0,0,0.785594,1.68636,0.785594,0,0,0,0.785594,0.785594,1.68636,0,0,0,0,0,0,0.449122,0,0,0,0,0,0,0.449122,0,0,0,0,0,0,0.449122,108.883,135.647,144.52,185.143,188.354,195.72,199.266,207.613,231.248,233.171,239.404,242.222,242.288,249.729,267.745,272.667,285.399,286.299,288.626,296.618,300.735,303.682,304.405,305.885,306.196,310.539,317.848,319.921,322.053,323.409
11.9592,0.996242,0.0606567,5,31,0,-8.47965,1.7149,1.00013,0.449082,0.418392,0.816851,1.7149,0.816851,0.816851,0,0,0,0.816851,1.7149,0.816851,0,0,0,0.816851,0.816851,1.7149,0,0,0,0,0,0,0.449082,0,0,0,0,0,0,0.449082,0,0,0,0,0,0,0.449082,109.298,135.823,144.578,185.597,187.735,195.794,198.951,207.784,232.074,232.911,239.403,242.62,243.182,250.007,266.988,272.289,285.465,286.575,288.948,297.071,302.259,303.198,304.926,305.116,305.826,310.647,317.458,320.84,322.306,323.032
10.5253,0.978866,0.100753,5,31,0,-10.409,1.70042,1.00003,0.449465,0.316604,0.801517,1.70042,0.801517,0.801517,0,0,0,0.801517,1.70042,0.801517,0,0,0,0.801517,0.801517,1.70042,0,0,0,0,0,0,0.449465,0,0,0,0,0,0,0.449465,0,0,0,0,0,0,0.449465,108.718,136.396,144.405,184.869,188.48,196.026,198.794,208.681,232.339,232.416,238.48,242.473,242.924,250.512,266.608,272.241,285.187,286.481,289.425,297.33,302.051,303.095,304.764,305.283,306.223,310.105,317.773,319.768,322.009,323.286
11.4199,0.45046,0.159299,3,7,0,-10.8084,1.7013,0.999334,0.448802,0.322408,0.803099,1.7013,0.803099,0.803099,0,0,0,0.803099,1.7013,0.803099,0,0,0,0.803099,0.803099,1.7013,0,0,0,0,0,0,0.448802,0,0,0,0,0,0,0.448802,0,0,0,0,0,0,0.448802,108.707,135.397,144.045,184.446,188.257,195.346,199.385,208.182,231.189,232.334,239.049,242.04,242.565,250.067,266.968,272.421,284.96,285.361,288.653,297.127,302.249,303.329,305.304,305.076,306.573,310.24,317.708,319.681,321.7,322.732
9.34449,0.974106,0.0702005,5,63,0,-7.07114,1.68687,1.00073,0.449457,0.551871,0.788602,1.68687,0.788602,0.788602,0,0,0,0.788602,1.68687,0.788602,0,0,0,0.788602,0.788602,1.68687,0,0,0,0,0,0,0.449457,0,0,0,0,0,0,0.449457,0,0,0,0,0,0,0.449457,108.343,136.839,143.68,185.24,187.254,194.768,200.08,208.331,231.494,232.678,238.78,242.311,242.855,250.412,268.009,272.81,285.956,285.998,290.096,296.477,301.863,303.631,304.106,305.946,305.72,309.44,318.084,321.462,321.996,323.852
11.2512,0.989034,0.109294,4,31,0,-8.86597,1.68251,1.00069,0.450088,0.440963,0.782958,1.68251,0.782958,0.782958,0,0,0,0.782958,1.68251,0.782958,0,0,0,0.782958,0.782958,1.68251,0,0,0,0,0,0,0.450088,0,0,0,0,0,0,0.450088,0,0,0,0,0,0,0.450088,108.411,136.278,144.144,185.637,188.085,195.758,198.478,208.58,231.549,233.111,239.541,242.5,242.075,250.663,267.701,273.024,285.682,285.391,289.699,297.391,302.279,302.754,305.297,304.882,306.041,309.951,317.45,319.92,321.522,323.556
11.4957,0.954384,0.175219,4,15,0,-9.00559,1.68162,1.00029,0.449493,0.390599,0.782895,1.68162,0.782895,0.782895,0,0,0,0.782895,1.68162,0.782895,0,0,0,0.782895,0.782895,1.68162,0,0,0,0,0,0,0.449493,0,0,0,0,0,0,0.449493,0,0,0,0,0,0,0.449493,108.44,135.518,145.026,185.221,187.941,195.545,198.951,208.189,231.721,233.032,239.107,241.753,242.33,249.924,268.026,272.242,285.375,286.003,289.334,296.778,300.741,303.012,304.527,304.976,306.542,310.356,317.665,319.632,321.924,323.519
# Adaptation terminated
# Step size = 0.10246
# Diagonal elements of inverse mass matrix:
# 0.000119245, 2.9776e-05, 2.689e-05, 0.0210004
12.4611,0.986758,0.10246,5,31,0,-10.4447,1.69581,1.00068,0.449372,0.37214,0.797672,1.69581,0.797672,0.797672,0,0,0,0.797672,1.69581,0.797672,0,0,0,0.797672,0.797672,1.69581,0,0,0,0,0,0,0.449372,0,0,0,0,0,0,0.449372,0,0,0,0,0,0,0.449372,108.72,135.152,144.155,184.501,187.969,196.115,199.107,208.272,231.505,232.339,238.737,242.299,242.136,250.211,267.334,272.494,285.719,286.407,288.905,296.718,301.014,302.915,304.474,304.794,306.453,309.789,316.982,320.438,322.613,322.786
11.7581,0.985495,0.10246,5,31,0,-10.8239,1.6962,0.999783,0.449275,0.461454,0.797451,1.6962,0.797451,0.797451,0,0,0,0.797451,1.6962,0.797451,0,0,0,0.797451,0.797451,1.6962,0,0,0,0,0,0,0.449275,0,0,0,0,0,0,0.449275,0,0,0,0,0,0,0.449275,108.623,135.921,144.781,183.583,188.086,195.536,199.832,207.609,231.518,232.695,239.681,242.395,242.595,249.763,266.674,273.206,284.937,286.304,288.583,297.216,301.952,303.469,305.158,304.737,306.495,309.584,317.228,320.286,321.941,323.264
11.1262,0.963053,0.10246,4,15,0,-10.6097,1.69995,1.00334,0.450133,0.468647,0.802685,1.69995,0.802685,0.802685,0,0,0,0.802685,1.69995,0.802685,0,0,0,0.802685,0.802685,1.69995,0,0,0,0,0,0,0.450133,0,0,0,0,0,0,0.450133,0,0,0,0,0,0,0.450133,109.659,136.12,144.359,184.722,187.181,195.478,199.289,207.522,231.928,231.804,238.775,242.779,242.887,249.677,267.062,271.56,285.479,285.27,289.306,296.784,301.864,303.416,305.751,305.587,307.416,311.073,317.496,319.988,322.929,323.325
12.0676,0.978431,0.10246,4,31,0,-8.48594,1.70253,0.998291,0.44869,0.355155,0.803612,1.70253,0.803612,0.803612,0,0,0,0.803612,1.70253,0.803612,0,0,0,0.803612,0.803612,1.70253,0,0,0,0,0,0,0.44869,0,0,0,0,0,0,0.44869,0,0,0,0,0,0,0.44869,109.11,135.76,144.448,184.652,188.446,195.8,199.189,208.209,231.827,232.628,238.842,242.152,241.79,249.805,267.339,272.665,284.413,285.858,289.087,297.169,301.601,303.333,304.809,304.845,307.061,310.75,317.487,319.367,322.999,323.531
11.8089,0.745618,0.10246,4,15,0,-10.5211,1.7109,1.00236,0.44969,0.363139,0.813641,1.7109,0.813641,0.813641,0,0,0,0.813641,1.7109,0.813641,0,0,0,0.813641,0.813641,1.7109,0,0,0,0,0,0,0.44969,0,0,0,0,0,0,0.44969,0,0,0,0,0,0,0.44969,109.312,135.994,144.21,184.372,187.401,194.928,199.826,208.106,232.484,232.661,239.322,242.563,242.412,250.075,267.321,272.48,284.577,285.98,290.315,297.467,301.74,303.985,304.999,304.695,306.83,310.676,317.857,320.493,322.782,323.244
12.2503,0.983961,0.10246,5,31,0,-11.5822,1.70792,0.998766,0.448476,0.377337,0.809862,1.70792,0.809862,0.809862,0,0,0,0.809862,1.70792,0.809862,0,0,0,0.809862,0.809862,1.70792,0,0,0,0,0,0,0.448476,0,0,0,0,0,0,0.448476,0,0,0,0,0,0,0.448476,108.502,135.568,144.102,184.751,188.348,195.161,199.892,207.445,231.72,232.036,239.542,242.254,242.369,250.199,267.52,271.861,285.606,286.011,288.501,296.736,301.187,303.132,304.9,305.734,305.876,310.03,317.805,320.074,322.088,323.016
12.0721,0.986141,0.10246,4,31,0,-9.65497,1.70909,0.99835,0.448682,0.402732,0.810241,1.70909,0.810241,0.810241,0,0,0,0.810241,1.70909,0.810241,0,0,0,0.810241,0.810241,1.70909,0,0,0,0,0,0,0.448682,0,0,0,0,0,0,0.448682,0,0,0,0,0,0,0.448682,109.448,135.763,144.767,184.331,188.749,195.945,199.241,208.067,232.126,232.784,239.021,242.695,241.782,249.92,267.407,272.411,284.627,285.572,289.141,296.75,301.123,303.661,304.969,305.471,306.137,310.786,317.19,320.289,322.244,323.28
11.6315,0.971065,0.10246,4,31,0,-10.8713,1.70464,1.00172,0.44975,0.447418,0.806679,1.70464,0.806679,0.806679,0,0,0,0.806679,1.70464,0.806679,0,0,0,0.806679,0.806679,1.70464,0,0,0,0,0,0,0.44975,0,0,0,0,0,0,0.44975,0,0,0,0,0,0,0.44975,108.244,135.982,144.152,185.408,187.937,194.885,198.827,208.497,231.486,232.438,239.674,242.592,242.755,249.784,268.156,272.184,285.405,286.314,289.652,296.636,301.807,303.975,305.333,305.802,306.383,310.145,317.487,320.519,321.718,324.004
11.6146,0.904549,0.10246,4,19,0,-10.4802,1.70838,0.999125,0.449116,0.405487,0.809362,1.70838,0.809362,0.809362,0,0,0,0.809362,1.70838,0.809362,0,0,0,0.809362,0.809362,1.70838,0,0,0,0,0,0,0.449116,0,0,0,0,0,0,0.449116,0,0,0,0,0,0,0.449116,108.651,136.369,144.673,184.637,188.415,195.541,199.064,208.471,232.418,232.482,238.925,241.928,242.352,250.203,266.272,273.129,285.529,285.774,289.441,297.24,301.661,303.611,305.358,305.23,306.943,310.528,318.01,320.042,322.437,322.772
12.7186,0.969147,0.10246,3,15,0,-10.5571,1.70929,1.00012,0.448879,0.408419,0.81164,1.70929,0.81164,0.81164,0,0,0,0.81164,1.70929,0.81164,0,0,0,0.81164,0.81164,1.70929,0,0,0,0,0,0,0.448879,0,0,0,0,0,0,0.448879,0,0,0,0,0,0,0.448879,108.666,135.909,143.967,185.002,188.503,195.064,199.045,207.289,232.53,231.969,239.29,242.252,242.794,250.122,267.974,272.456,284.275,285.71,288.952,297.093,301.752,303.203,305.102,305.05,307.008,310.149,317.562,320.354,322.174,323.619
12.2225,0.995924,0.10246,4,31,0,-11.6202,1.70718,0.998462,0.448498,0.370492,0.808802,1.70718,0.808802,0.808802,0,0,0,0.808802,1.70718,0.808802,0,0,0,0.808802,0.808802,1.70718,0,0,0,0,0,0,0.448498,0,0,0,0,0,0,0.448498,0,0,0,0,0,0,0.448498,108.976,136.477,144.679,184.89,188.124,195.768,198.848,208.293,231.816,231.846,238.923,242.07,242.522,249.607,266.79,272.568,285.25,286.251,289.35,296.619,301.672,302.852,304.776,305.805,306.627,310.312,317.531,319.091,322.038,322.928
12.2579,0.998951,0.10246,3,15,0,-8.78295,1.70469,0.998532,0.448682,0.358738,0.806008,1.70469,0.806008,0.806008,0,0,0,0.806008,1.70469,0.806008,0,0,0,0.806008,0.806008,1.70469,0,0,0,0,0,0,0.448682,0,0,0,0,0,0,0.448682,0,0,0,0,0,0,0.448682,108.514,136.436,144.332,183.692,188.194,195.514,198.863,208.597,232.244,232.496,239.31,241.273,242.321,250.292,267.924,272.638,285.465,286.029,288.941,297.413,301.423,303.026,305.516,305.838,306.596,309.949,317.586,319.892,321.569,322.714
11.8847,0.98877,0.10246,4,23,0,-10.6,1.68501,1.00138,0.450036,0.424001,0.786181,1.68501,0.786181,0.786181,0,0,0,0.786181,1.68501,0.786181,0,0,0,0.786181,0.786181,1.68501,0,0,0,0,0,0,0.450036,0,0,0,0,0,0,0.450036,0,0,0,0,0,0,0.450036,109.188,137.074,144.601,184.772,188.329,195.411,199.316,208.615,231.697,232.476,238.786,242.618,242.445,250.523,266.858,272.431,285.076,286.138,289.341,297.109,301.545,304.238,305.417,304.809,306.239,310.272,317.347,319.557,322.763,323.194
12.4216,0.6458,0.10246,4,19,0,-7.78689,1.70626,0.999377,0.448629,0.378081,0.808446,1.70626,0.808446,0.808446,0,0,0,0.808446,1.70626,0.808446,0,0,0,0.808446,0.808446,1.70626,0,0,0,0,0,0,0.448629,0,0,0,0,0,0,0.448629,0,0,0,0,0,0,0.448629,109.01,135.937,144.189,184.752,188.46,195.418,198.71,207.838,232.126,232.069,239.343,242.147,242.614,250.191,267.21,272.736,284.465,285.4,289.189,296.72,301.118,302.958,304.757,304.925,306.16,310.071,317.461,320.118,321.988,323.105
12.3103,0.972932,0.10246,4,31,0,-11.2661,1.69609,0.999559,0.449066,0.35981,0.797564,1.69609,0.797564,0.797564,0,0,0,0.797564,1.69609,0.797564,0,0,0,0.797564,0.797564,1.69609,0,0,0,0,0,0,0.449066,0,0,0,0,0,0,0.449066,0,0,0,0,0,0,0.449066,109.126,136.028,144.088,184.417,187.904,195.243,199.548,207.819,231.859,233.118,239.747,241.706,242.622,249.659,266.721,272.267,284.428,285.902,288.907,296.53,301.453,303.781,305.181,305.211,306.458,310.55,317.706,320.104,322.399,323.326
11.4307,0.810305,0.10246,5,63,0,-9.70681,1.71413,0.998192,0.448255,0.447962,0.815998,1.71413,0.815998,0.815998,0,0,0,0.815998,1.71413,0.815998,0,0,0,0.815998,0.815998,1.71413,0,0,0,0,0,0,0.448255,0,0,0,0,0,0,0.448255,0,0,0,0,0,0,0.448255,108.672,136.21,144.288,184.708,189.039,195.172,198.578,207.563,231.93,232.397,238.591,242.483,242.487,249.659,267.353,272.407,284.379,286.411,289.151,297.273,301.509,303.092,305.256,305.482,307.048,309.707,317.536,320.399,322.588,323.393
11.199,0.9758,0.10246,4,31,0,-9.33936,1.72288,1.0034,0.449527,0.389394,0.826875,1.72288,0.826875,0.826875,0,0,0,0.826875,1.72288,0.826875,0,0,0,0.826875,0.826875,1.72288,0,0,0,0,0,0,0.449527,0,0,0,0,0,0,0.449527,0,0,0,0,0,0,0.449527,108.141,135.563,144.664,184.648,187.557,196.331,199.144,208.264,231.922,232.35,238.923,241.955,242.558,249.275,266.82,272.841,284.677,285.627,289.484,297.31,301.309,303.077,305.005,305.282,307.044,311.155,317.109,320.485,321.585,323.791
10.5633,0.839853,0.10246,4,15,0,-8.87904,1.71841,0.997128,0.448121,0.396474,0.81959,1.71841,0.81959,0.81959,0,0,0,0.81959,1.71841,0.81959,0,0,0,0.81959,0.81959,1.71841,0,0,0,0,0,0,0.448121,0,0,0,0,0,0,0.448121,0,0,0,0,0,0,0.448121,109.244,136.088,144.778,184.717,188.778,195.348,199.283,207.82,232.072,232.837,239.051,242.375,242.997,249.981,267.073,272.665,284.663,286.033,288.941,297.266,302.393,302.956,304.945,305.402,306.752,310.69,317.145,320.779,321.991,323.446
10.9359,0.992232,0.10246,4,31,0,-7.97207,1.6976,0.996263,0.448425,0.435322,0.797387,1.6976,0.797387,0.797387,0,0,0,0.797387,1.6976,0.797387,0,0,0,0.797387,0.797387,1.6976,0,0,0,0,0,0,0.448425,0,0,0,0,0,0,0.448425,0,0,0,0,0,0,0.448425,108.57,135.5,144.858,184.175,188.77,195.333,199.102,208.197,231.554,232.777,238.752,241.799,241.611,250.241,268.708,273.296,285.605,285.561,289.315,297.36,301.425,303.39,305.035,304.993,306.634,310.349,317.201,320.106,322.016,323.091
10.6154,0.821626,0.10246,2,3,0,-9.16059,1.69849,0.997102,0.448114,0.432948,0.799656,1.69849,0.799656,0.799656,0,0,0,0.799656,1.69849,0.799656,0,0,0,0.799656,0.799656,1.69849,0,0,0,0,0,0,0.448114,0,0,0,0,0,0,0.448114,0,0,0,0,0,0,0.448114,107.742,135.485,145.243,184.371,187.033,195.667,198.89,207.859,231.436,232.457,238.693,242.395,242.823,249.066,267.167,271.575,284.905,285.942,288.397,297.05,300.878,302.789,305.886,305.211,306.816,309.751,317.575,319.688,322.003,323.796
10.5265,0.970748,0.10246,4,31,0,-9.47613,1.71542,1.00454,0.449981,0.459547,0.819521,1.71542,0.819521,0.819521,0,0,0,0.819521,1.71542,0.819521,0,0,0,0.819521,0.819521,1.71542,0,0,0,0,0,0,0.449981,0,0,0,0,0,0,0.449981,0,0,0,0,0,0,0.449981,109.048,136.553,144.036,185.53,187.979,195.45,199.23,207.473,231.827,233.077,238.485,241.89,242.768,249.737,266.686,271.398,284.831,286.645,289.253,296.791,302.578,303.372,305.115,304.889,306.492,310.65,318.146,319.798,322.843,323.782
9.81804,0.639176,0.10246,2,3,0,-6.78562,1.71625,1.00475,0.449511,0.459606,0.821477,1.71625,0.821477,0.821477,0,0,0,0.821477,1.71625,0.821477,0,0,0,0.821477,0.821477,1.71625,0,0,0,0,0,0,0.449511,0,0,0,0,0,0,0.449511,0,0,0,0,0,0,0.449511,109.109,136.413,143.809,184.02,187.908,195.979,199.13,208.45,231.928,231.868,238.09,241.829,242.853,249.258,266.552,272.641,284.869,286.143,289.501,296.439,302.151,302.897,304.92,304.893,306.9,309.451,317.02,319.84,321.846,323.021
11.5883,0.991021,0.10246,4,15,0,-8.59356,1.71926,1.00059,0.449029,0.446482,0.821739,1.71926,0.821739,0.821739,0,0,0,0.821739,1.71926,0.821739,0,0,0,0.821739,0.821739,1.71926,0,0,0,0,0,0,0.449029,0,0,0,0,0,0,0.449029,0,0,0,0,0,0,0.449029,108.331,136.075,145.185,185.049,188.876,195.223,198.988,207.878,232.407,233.013,238.251,241.848,242.307,249.789,268.215,272.721,284.997,286.315,289.191,297.083,301.658,303.294,305.726,306.038,307.085,310.164,317.165,320.376,321.567,323.083
10.1253,0.993613,0.10246,4,15,0,-9.10996,1.72249,1.00499,0.449951,0.426076,0.827064,1.72249,0.827064,0.827064,0,0,0,0.827064,1.72249,0.827064,0,0,0,0.827064,0.827064,1.72249,0,0,0,0,0,0,0.449951,0,0,0,0,0,0,0.449951,0,0,0,0,0,0,0.449951,109.615,135.749,144.504,184.787,188.35,195.116,199.198,208.043,232.336,232.685,239.063,243.236,243.072,249.872,267.359,273.268,284.308,285.572,288.605,296.67,301.692,303.342,305.278,305.588,306.227,310.361,317.73,319.055,322.095,323.591
9.37082,0.953144,0.10246,5,31,0,-6.05227,1.68135,1.00512,0.451045,0.456791,0.783852,1.68135,0.783852,0.783852,0,0,0,0.783852,1.68135,0.783852,0,0,0,0.783852,0.783852,1.68135,0,0,0,0,0,0,0.451045,0,0,0,0,0,0,0.451045,0,0,0,0,0,0,0.451045,108.808,135.845,144.209,184.806,187.692,195.553,199.623,207.659,231.028,233.701,238.783,241.964,243.513,249.908,266.547,273.157,284.765,286.547,290.138,296.754,301.302,303.807,304.504,305.042,306.115,310.682,317.581,319.049,322.066,324.185
10.5463,0.994288,0.10246,4,15,0,-8.75632,1.67918,1.00322,0.450467,0.452279,0.781131,1.67918,0.781131,0.781131,0,0,0,0.781131,1.67918,0.781131,0,0,0,0.781131,0.781131,1.67918,0,0,0,0,0,0,0.450467,0,0,0,0,0,0,0.450467,0,0,0,0,0,0,0.450467,108.969,136.911,143.156,184.463,187.876,195.632,198.726,207.777,231.1,233.158,239.535,243.189,242.04,250.196,267.478,272.906,285.08,285.54,289.106,296.564,300.699,303.66,304.467,305.356,306.735,310.262,317.737,319.56,321.539,323.572
10.4747,0.975873,0.10246,5,31,0,-8.20589,1.69203,0.99776,0.448848,0.49715,0.792314,1.69203,0.792314,0.792314,0,0,0,0.792314,1.69203,0.792314,0,0,0,0.792314,0.792314,1.69203,0,0,0,0,0,0,0.448848,0,0,0,0,0,0,0.448848,0,0,0,0,0,0,0.448848,109.108,136.711,143.72,184.309,187.789,195.499,198.852,208.039,231.059,232.354,239.308,242.946,243.67,250.974,267.608,272.86,285.965,285.832,289.156,297.35,300.738,303.632,304.112,305.199,306.283,310.287,317.307,319.534,321.598,323.18
11.6623,0.936602,0.10246,5,31,0,-8.52042,1.6831,0.999143,0.449335,0.379809,0.783662,1.6831,0.783662,0.783662,0,0,0,0.783662,1.6831,0.783662,0,0,0,0.783662,0.783662,1.6831,0,0,0,0,0,0,0.449335,0,0,0,0,0,0,0.449335,0,0,0,0,0,0,0.449335,108.393,135.889,144.219,184.503,187.485,195.326,199.319,208.23,232.134,232.057,239.299,242.53,243.163,250.118,267.04,273.138,284.921,285.417,288.996,296.752,301.58,303.133,303.902,304.757,306.495,309.841,317.291,319.814,322.338,323.685
12.8119,0.910937,0.10246,4,31,0,-10.3907,1.70607,1.00068,0.449179,0.362797,0.808323,1.70607,0.808323,0.808323,0,0,0,0.808323,1.70607,0.808323,0,0,0,0.808323,0.808323,1.70607,0,0,0,0,0,0,0.449179,0,0,0,0,0,0,0.449179,0,0,0,0,0,0,0.449179,107.963,135.521,143.976,184.669,187.573,195.116,199.924,208.305,231.46,232.538,239.182,242.586,243.011,250.013,266.88,272.866,285.208,285.868,289.341,297.375,301.473,303.911,305.339,305.791,306.535,310.552,316.97,319.735,322.8,323.205
12.2682,0.990838,0.10246,3,15,0,-11.2559,1.69286,0.999387,0.449174,0.383963,0.793959,1.69286,0.793959,0.793959,0,0,0,0.793959,1.69286,0.793959,0,0,0,0.793959,0.793959,1.69286,0,0,0,0,0,0,0.449174,0,0,0,0,0,0,0.449174,0,0,0,0,0,0,0.449174,108.539,136.119,143.963,184.428,188.215,195.411,200.458,208.426,231.407,232.284,238.639,242.042,242.092,250.273,267.329,272.732,285.229,286.09,288.893,296.73,302.032,303.265,305.289,305.208,305.576,311.029,318.297,319.654,321.749,323.864
10.2927,0.87271,0.10246,4,19,0,-9.21372,1.72342,1.00161,0.448571,0.351027,0.827722,1.72342,0.827722,0.827722,0,0,0,0.827722,1.72342,0.827722,0,0,0,0.827722,0.827722,1.72342,0,0,0,0,0,0,0.448571,0,0,0,0,0,0,0.448571,0,0,0,0,0,0,0.448571,108.687,135.804,144.86,183.999,187.749,195.866,199.503,208.347,231.262,232.856,238.669,242.184,242.543,249.608,267.228,272.162,284.68,285.891,289.401,296.918,301.143,303.814,305.134,305.177,306.403,310.786,317.838,320.059,322.409,323.232
11.5819,0.989227,0.10246,4,15,0,-9.48025,1.70806,1.00052,0.448738,0.345065,0.811058,1.70806,0.811058,0.811058,0,0,0,0.811058,1.70806,0.811058,0,0,0,0.811058,0.811058,1.70806,0,0,0,0,0,0,0.448738,0,0,0,0,0,0,0.448738,0,0,0,0,0,0,0.448738,108.761,136.765,144.296,185.256,188.167,196.326,198.632,208.085,230.949,231.811,239.406,242.509,242.486,249.581,266.989,272.868,284.947,285.838,288.698,296.454,301.785,303.258,304.339,306.274,306,310.351,317.52,319.6,322.378,322.792
12.2397,0.998932,0.10246,4,31,0,-11.0104,1.70891,1.00036,0.449279,0.365434,0.810679,1.70891,0.810679,0.810679,0,0,0,0.810679,1.70891,0.810679,0,0,0,0.810679,0.810679,1.70891,0,0,0,0,0,0,0.449279,0,0,0,0,0,0,0.449279,0,0,0,0,0,0,0.449279,108.969,135.876,144.197,185.015,187.762,195.408,199.367,208.472,231.265,232.098,239.495,241.931,242.483,249.913,267.661,272.303,285.074,285.566,289.395,297.423,301.143,303.733,305.167,305.895,307.26,310.468,317.773,319.952,322.321,322.977
12.2024,0.999054,0.10246,4,31,0,-11.5572,1.70712,1.00138,0.449077,0.355527,0.810213,1.70712,0.810213,0.810213,0,0,0,0.810213,1.70712,0.810213,0,0,0,0.810213,0.810213,1.70712,0,0,0,0,0,0,0.449077,0,0,0,0,0,0,0.449077,0,0,0,0,0,0,0.449077,108.531,136.099,144.986,184.319,188.786,195.929,198.568,208.738,231.62,232.167,238.667,242.208,242.367,249.976,266.534,272.113,284.925,285.54,289.295,296.797,301.536,303.018,305.452,305.191,306.576,311.03,316.936,319.495,322.55,323.182
11.9944,0.999886,0.10246,4,15,0,-10.977,1.71528,1.00008,0.448978,0.355049,0.817401,1.71528,0.817401,0.817401,0,0,0,0.817401,1.71528,0.817401,0,0,0,0.817401,0.817401,1.71528,0,0,0,0,0,0,0.448978,0,0,0,0,0,0,0.448978,0,0,0,0,0,0,0.448978,109.865,136.904,144.928,184.531,188.233,195.482,199.239,208.258,231.329,232.65,239.22,241.612,242.736,250.284,267.746,272.236,285.31,285.444,289.413,297.043,301.797,303.521,305.562,305.629,305.719,310.196,317.841,320.432,322.905,323.126
11.9334,0.789942,0.10246,5,31,0,-9.05162,1.70946,1.00089,0.449389,0.443426,0.811478,1.70946,0.811478,0.811478,0,0,0,0.811478,1.70946,0.811478,0,0,0,0.811478,0.811478,1.70946,0,0,0,0,0,0,0.449389,0,0,0,0,0,0,0.449389,0,0,0,0,0,0,0.449389,109.415,136.307,144.698,184.931,188.014,196.373,199.334,208.27,231.387,232.914,239.121,243.063,242.572,249.718,267.327,272.001,285.215,285.46,289.016,296.696,301.279,303.571,305.79,304.931,306.237,310.973,317.862,319.928,322.209,323.06
12.193,0.976525,0.10246,4,31,0,-10.5765,1.71832,1.00185,0.449224,0.375809,0.821531,1.71832,0.821531,0.821531,0,0,0,0.821531,1.71832,0.821531,0,0,0,0.821531,0.821531,1.71832,0,0,0,0,0,0,0.449224,0,0,0,0,0,0,0.449224,0,0,0,0,0,0,0.449224,108.59,136.062,144.459,185.092,188.06,196.264,199.412,208.11,231.51,232.26,238.396,241.751,242.61,250.291,267.575,272.513,285.223,285.626,289.541,296.229,301.464,303.034,306.034,305.69,306.591,310.268,317.022,319.903,322.662,322.933
11.6121,0.879131,0.10246,4,31,0,-10.5169,1.7013,1.00192,0.449251,0.370796,0.804516,1.7013,0.804516,0.804516,0,0,0,0.804516,1.7013,0.804516,0,0,0,0.804516,0.804516,1.7013,0,0,0,0,0,0,0.449251,0,0,0,0,0,0,0.449251,0,0,0,0,0,0,0.449251,108.85,135.26,144.018,184.415,187.842,195.933,199.184,208.471,231.373,232.411,239.264,242.73,243.493,250.41,266.806,272.574,284.555,286.105,289.319,296.891,301.524,303.235,305.402,305.952,306.179,309.946,316.848,320.337,321.861,322.962
10.7698,0.989131,0.10246,3,13,0,-8.43872,1.70504,1.00362,0.450291,0.397962,0.807709,1.70504,0.807709,0.807709,0,0,0,0.807709,1.70504,0.807709,0,0,0,0.807709,0.807709,1.70504,0,0,0,0,0,0,0.450291,0,0,0,0,0,0,0.450291,0,0,0,0,0,0,0.450291,108.699,135.876,144.25,185.151,188.417,196.896,199.646,207.987,231.398,233.194,239.186,242.317,242.994,250.804,266.93,272.883,284.376,285.018,290.098,296.418,301.596,303.444,305.22,305.323,306.492,310.435,317.409,319.694,322.255,322.83
