# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 13
# data
#   file = cmsx4.20modes.dat
# init = 2 (Default)
# random
#   seed = 2282922535
# output
#   file = cmsx4.20modes.13.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,cu.1,cu.2,cu.3,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,q.1,q.2,q.3,q.4,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20
41.8924,0.975289,0.0426833,5,31,0,-34.0463,2.41931,2.8618,1.30946,0.0515233,0.00417415,-0.496875,0.00795435,1.50419,2.6981,1.50405,1.22554,-0.000906746,-0.399735,0.00484572,1.50405,2.42012,1.50351,0.0231832,0.000275458,-0.0122948,1.22554,1.50351,2.69864,-0.0222765,0.399459,0.00744909,-0.000906746,0.0231832,-0.0222765,1.30878,0.00744909,0.000275458,-0.399735,0.000275458,0.399459,0.00744909,1.0308,-0.000906746,0.00484572,-0.0122948,0.00744909,0.000275458,-0.000906746,1.30932,0.806135,0.00335207,-0.591682,0.00693838,70.9935,75.4015,86.2299,89.7812,110.799,111.724,120.094,127.391,128.396,130.492,141.501,143.92,149.215,153.702,156.376,157.093,160.286,164.79,169.105,172.47
44.1088,0.933538,0.0426833,5,31,0,-37.7367,2.43617,2.8554,1.30682,0.0634713,0.00194827,-0.497333,0.0145886,1.52084,2.71309,1.51985,1.24492,0.00272986,-0.397883,0.0204316,1.51985,2.43859,1.51941,0.0309495,0.000781384,-0.033051,1.24492,1.51941,2.71352,-0.0336793,0.397102,0.0126194,0.00272986,0.0309495,-0.0336793,1.3054,0.0126194,0.000781384,-0.397883,0.000781384,0.397102,0.0126194,1.0309,0.00272986,0.0204316,-0.033051,0.0126194,0.000781384,0.00272986,1.30583,0.80577,0.00158556,-0.592078,0.0132578,71.0254,75.5007,86.2193,89.7472,110.786,111.796,119.93,127.484,128.465,130.386,141.509,144.015,149.151,153.782,156.418,157.024,160.397,164.679,169.148,172.564
41.7079,0.822027,0.0426833,6,127,0,-39.3174,2.44943,2.85478,1.30588,0.0587256,-0.00921223,-0.496987,-0.00757867,1.53456,2.72661,1.53447,1.25748,0.00503846,-0.397865,0.00663779,1.53447,2.45068,1.5334,-0.0325366,0.000176713,0.00119021,1.25748,1.5334,2.72767,0.0274981,0.397689,-0.007828,0.00503846,-0.0325366,0.0274981,1.30472,-0.007828,0.000176713,-0.397865,0.000176713,0.397689,-0.007828,1.0288,0.00503846,0.00663779,0.00119021,-0.007828,0.000176713,0.00503846,1.30578,0.806046,-0.00752694,-0.591775,-0.00596249,71.0607,75.5428,86.1282,89.8518,110.786,111.722,120.1,127.636,128.351,130.382,141.441,143.849,149.169,153.78,156.398,157.034,160.385,164.808,169.138,172.454
38.7342,0.657314,0.0426833,4,15,0,-36.7881,2.4506,2.85242,1.30617,0.0583701,-0.0069418,-0.497647,-0.00706588,1.53476,2.72481,1.53471,1.2606,0.00317939,-0.396746,0.00249356,1.53471,2.4514,1.53401,-0.0257586,0.00017383,0.00421223,1.2606,1.53401,2.7255,0.0225792,0.396572,-0.00670579,0.00317939,-0.0257586,0.0225792,1.30542,-0.00670579,0.00017383,-0.396746,0.00017383,0.396572,-0.00670579,1.03202,0.00317939,0.00249356,0.00421223,-0.00670579,0.00017383,0.00317939,1.30612,0.805519,-0.00538291,-0.59252,-0.00550189,70.9559,75.4967,86.2136,89.7717,110.893,111.812,120.21,127.517,128.38,130.305,141.434,143.802,149.171,154.005,156.455,157.081,160.334,164.688,169.125,172.643
37.5855,0.800517,0.0426833,5,63,0,-29.8081,2.44423,2.86759,1.31129,0.071745,0.000604198,-0.497731,-0.0161787,1.52967,2.72166,1.52806,1.25384,-0.00513869,-0.399487,-0.0281296,1.52806,2.4472,1.52831,-0.0284241,0.000790468,0.0414817,1.25384,1.52831,2.72141,0.0335628,0.398696,-0.0133521,-0.00513869,-0.0284241,0.0335628,1.30993,-0.0133521,0.000790468,-0.399487,0.000790468,0.398696,-0.0133521,1.03546,-0.00513869,-0.0281296,0.0414817,-0.0133521,0.000790468,-0.00513869,1.30968,0.805453,0.0004921,-0.592477,-0.0147399,71.0349,75.4154,86.4584,89.7509,110.749,111.821,120.06,127.506,128.338,130.374,141.305,143.946,149.133,153.825,156.438,157.237,160.431,164.664,169.242,172.843
42.207,0.958975,0.0426833,5,63,0,-34.6998,2.45943,2.86082,1.30736,0.061011,0.00247785,-0.497583,-0.00626253,1.54545,2.73489,1.54508,1.27036,-0.00358513,-0.39779,-0.0148222,1.54508,2.4599,1.54535,-0.0057323,3.94022e-05,0.0192831,1.27036,1.54535,2.73462,0.00931743,0.397751,-0.00446091,-0.00358513,-0.0057323,0.00931743,1.30726,-0.00446091,3.94022e-05,-0.39779,3.94022e-05,0.397751,-0.00446091,1.03227,-0.00358513,-0.0148222,0.0192831,-0.00446091,3.94022e-05,-0.00358513,1.30698,0.805571,0.00200195,-0.59247,-0.00556702,70.9932,75.3757,86.1728,89.7575,110.766,111.727,119.969,127.524,128.235,130.3,141.386,143.921,149.11,153.777,156.516,157.018,160.374,164.771,169.132,172.69
43.5804,0.999697,0.0426833,5,31,0,-41.0115,2.44478,2.85985,1.30844,0.0616683,-0.00551239,-0.497886,-0.0166713,1.52974,2.71987,1.52884,1.25555,-0.000655776,-0.397953,-0.0168537,1.52884,2.44808,1.52734,-0.0422497,0.00115564,0.0318586,1.25555,1.52734,2.72137,0.0429054,0.396797,-0.0150049,-0.000655776,-0.0422497,0.0429054,1.30603,-0.0150049,0.00115564,-0.397953,0.00115564,0.396797,-0.0150049,1.03425,-0.000655776,-0.0168537,0.0318586,-0.0150049,0.00115564,-0.000655776,1.30754,0.805328,-0.0044641,-0.592624,-0.01493,71.0096,75.4392,86.2026,89.7837,110.752,111.87,119.995,127.595,128.396,130.517,141.421,143.895,149.046,153.888,156.329,157.112,160.368,164.729,169.065,172.527
45.7305,0.989265,0.0426833,5,31,0,-40.5248,2.43694,2.85764,1.30763,0.0576878,-0.00327098,-0.497214,-0.00886561,1.52176,2.71378,1.52152,1.24515,-6.16186e-05,-0.398348,-0.00825084,1.52152,2.43789,1.52105,-0.0231507,0.000332202,0.0163312,1.24515,1.52105,2.71425,0.0232123,0.398016,-0.00808039,-6.16186e-05,-0.0231507,0.0232123,1.30692,-0.00808039,0.000332202,-0.398348,0.000332202,0.398016,-0.00808039,1.03103,-6.16186e-05,-0.00825084,0.0163312,-0.00808039,0.000332202,-6.16186e-05,1.30739,0.805865,-0.00264571,-0.59204,-0.00790718,71.0659,75.5412,86.2441,89.8333,110.788,111.756,119.97,127.422,128.251,130.312,141.487,143.886,149.223,153.881,156.359,157.059,160.296,164.712,169.116,172.629
43.6303,0.986843,0.0426833,6,63,0,-41.3627,2.43916,2.86196,1.30906,0.0468179,0.00654383,-0.497865,-0.00551735,1.52436,2.71406,1.52377,1.25005,-0.00622273,-0.397823,-0.0203314,1.52377,2.4398,1.52431,0.00583225,-0.000167958,0.0226111,1.25005,1.52431,2.71352,0.000390483,0.397991,-0.00227963,-0.00622273,0.00583225,0.000390483,1.30901,-0.00227963,-0.000167958,-0.397823,-0.000167958,0.397991,-0.00227963,1.03475,-0.00622273,-0.0203314,0.0226111,-0.00227963,-0.000167958,-0.00622273,1.30847,0.805346,0.00531594,-0.592766,-0.00433271,70.966,75.4465,86.2675,89.8891,110.783,111.764,120.096,127.512,128.417,130.377,141.476,143.901,149.096,153.792,156.431,157.06,160.198,164.746,169.123,172.549
43.5264,0.998645,0.0426833,6,63,0,-40.0309,2.42626,2.8612,1.30901,0.047971,0.00728103,-0.497323,-0.00333664,1.51125,2.70338,1.51073,1.23466,-0.00673533,-0.398595,-0.0198677,1.51073,2.42692,1.51112,0.0121857,-0.000229037,0.0203124,1.23466,1.51112,2.70298,-0.00545035,0.398824,-0.000444718,-0.00673533,0.0121857,-0.00545035,1.30887,-0.000444718,-0.000229037,-0.398595,-0.000229037,0.398824,-0.000444718,1.03242,-0.00673533,-0.0198677,0.0203124,-0.000444718,-0.000229037,-0.00673533,1.30848,0.805778,0.00641757,-0.592176,-0.00268841,71.0126,75.464,86.2438,89.7953,110.803,111.76,120.097,127.408,128.265,130.469,141.429,143.926,149.034,153.698,156.446,157.091,160.254,164.74,169.004,172.56
45.2549,0.836898,0.0426833,6,95,0,-40.492,2.44631,2.86016,1.30836,0.0601105,0.00238762,-0.497858,-0.00897661,1.53142,2.72111,1.53076,1.2573,-0.00432406,-0.397627,-0.0192955,1.53076,2.44725,1.53115,-0.0110028,0.000146246,0.0260677,1.2573,1.53115,2.72071,0.0153268,0.397481,-0.00677221,-0.00432406,-0.0110028,0.0153268,1.30809,-0.00677221,0.000146246,-0.397627,0.000146246,0.397481,-0.00677221,1.03424,-0.00432406,-0.0192955,0.0260677,-0.00677221,0.000146246,-0.00432406,1.3077,0.805351,0.00193762,-0.59274,-0.00808905,70.9315,75.4614,86.2549,89.8165,110.856,111.854,120.053,127.559,128.23,130.317,141.412,143.853,149.004,153.776,156.366,156.999,160.325,164.716,169.071,172.565
45.5506,0.912093,0.0426833,5,63,0,-41.9671,2.43894,2.85946,1.30826,0.0544818,0.00374191,-0.497723,-0.00947204,1.52389,2.71445,1.52304,1.24923,-0.00542012,-0.397729,-0.0224147,1.52304,2.44002,1.52366,-0.00868961,9.05723e-05,0.0291565,1.24923,1.52366,2.71383,0.0141097,0.397638,-0.0067418,-0.00542012,-0.00868961,0.0141097,1.30803,-0.0067418,9.05723e-05,-0.397729,9.05723e-05,0.397638,-0.0067418,1.0336,-0.00542012,-0.0224147,0.0291565,-0.0067418,9.05723e-05,-0.00542012,1.30741,0.805459,0.00302318,-0.592584,-0.00842041,70.9543,75.4435,86.1871,89.7651,110.856,111.803,120.018,127.413,128.273,130.334,141.409,143.898,149.096,153.691,156.476,156.98,160.253,164.666,169.112,172.65
46.6284,0.959795,0.0426833,5,63,0,-42.4653,2.44176,2.86159,1.30883,0.0463888,-0.00382782,-0.497789,-0.0124044,1.527,2.71694,1.52648,1.25234,-0.000686739,-0.398182,-0.013111,1.52648,2.44358,1.5257,-0.0309416,0.000634778,0.0242552,1.25234,1.5257,2.71772,0.0316283,0.397547,-0.0111441,-0.000686739,-0.0309416,0.0316283,1.30753,-0.0111441,0.000634778,-0.398182,0.000634778,0.397547,-0.0111441,1.03417,-0.000686739,-0.013111,0.0242552,-0.0111441,0.000634778,-0.000686739,1.30831,0.805406,-0.00310235,-0.592611,-0.0111344,71.0322,75.4631,86.1982,89.7299,110.831,111.791,119.968,127.472,128.296,130.466,141.477,143.899,149.095,153.876,156.46,157.075,160.298,164.786,169.01,172.651
47.4336,0.205547,0.0426833,5,31,0,-40.4928,2.44281,2.86094,1.30828,0.0465292,-0.00341736,-0.497501,-0.0119663,1.52823,2.71906,1.52772,1.25249,-0.000860702,-0.398418,-0.013187,1.52772,2.4445,1.52706,-0.0292702,0.000584676,0.0239102,1.25249,1.52706,2.71973,0.0301309,0.397833,-0.0107231,-0.000860702,-0.0292702,0.0301309,1.30711,-0.0107231,0.000584676,-0.398418,0.000584676,0.397833,-0.0107231,1.03254,-0.000860702,-0.013187,0.0239102,-0.0107231,0.000584676,-0.000860702,1.30778,0.805636,-0.00277182,-0.592306,-0.0107651,71.0948,75.3942,86.2558,89.8406,110.842,111.722,119.944,127.56,128.309,130.388,141.446,143.898,149.137,153.908,156.43,157.046,160.266,164.721,169.101,172.565
43.8731,0.64239,0.0426833,4,15,0,-43.4909,2.45269,2.85819,1.30759,0.04558,-0.000836227,-0.497689,-0.0120127,1.53771,2.72808,1.53696,1.26307,-0.00283269,-0.397656,-0.0183638,1.53696,2.45432,1.53683,-0.0238781,0.000497749,0.0285628,1.26307,1.53683,2.72822,0.0267108,0.397158,-0.010199,-0.00283269,-0.0238781,0.0267108,1.30671,-0.010199,0.000497749,-0.397656,0.000497749,0.397158,-0.010199,1.03295,-0.00283269,-0.0183638,0.0285628,-0.010199,0.000497749,-0.00283269,1.30684,0.805486,-0.000680985,-0.592513,-0.0109389,71.0751,75.4801,86.2114,89.8448,110.806,111.731,120.032,127.51,128.245,130.399,141.428,143.897,149.069,153.804,156.472,157.031,160.329,164.784,169.22,172.668
45.8782,0.998421,0.0426833,5,31,0,-43.4499,2.43974,2.8636,1.30974,0.0492841,-0.00144568,-0.497628,-0.0114865,1.52499,2.71599,1.52436,1.24937,-0.00222658,-0.398813,-0.0163457,1.52436,2.44125,1.52411,-0.0242979,0.000482653,0.0262783,1.24937,1.52411,2.71624,0.0265245,0.39833,-0.00993258,-0.00222658,-0.0242979,0.0265245,1.30886,-0.00993258,0.000482653,-0.398813,0.000482653,0.39833,-0.00993258,1.03412,-0.00222658,-0.0163457,0.0262783,-0.00993258,0.000482653,-0.00222658,1.30911,0.805534,-0.00117663,-0.592456,-0.0104417,71.0703,75.5559,86.2983,89.88,110.835,111.761,120.087,127.504,128.255,130.404,141.47,143.8,149.149,153.843,156.54,157.193,160.364,164.728,169.11,172.644
45.855,0.994211,0.0426833,5,31,0,-43.3166,2.4353,2.86259,1.30916,0.0479181,-0.000576688,-0.497566,-0.0141034,1.52063,2.71216,1.51955,1.24486,-0.00363799,-0.398713,-0.0223664,1.51955,2.43755,1.51946,-0.0271817,0.000665504,0.0342777,1.24486,1.51946,2.71225,0.0308197,0.398047,-0.0119113,-0.00363799,-0.0271817,0.0308197,1.308,-0.0119113,0.000665504,-0.398713,0.000665504,0.398047,-0.0119113,1.03339,-0.00363799,-0.0223664,0.0342777,-0.0119113,0.000665504,-0.00363799,1.30808,0.805585,-0.00046971,-0.592341,-0.0128492,70.9758,75.4645,86.2455,89.8641,110.814,111.746,120.029,127.476,128.341,130.407,141.471,143.874,149.048,153.763,156.379,157.049,160.31,164.686,169.105,172.586
45.9833,0.96619,0.0426833,5,31,0,-43.4916,2.43113,2.85951,1.30862,0.0452475,-0.00247258,-0.497567,-0.011277,1.51585,2.70707,1.51534,1.24041,-0.00138223,-0.398277,-0.013935,1.51534,2.4326,1.51489,-0.0260476,0.000499624,0.0238962,1.24041,1.51489,2.70752,0.0274298,0.397777,-0.00996117,-0.00138223,-0.0260476,0.0274298,1.30766,-0.00996117,0.000499624,-0.398277,0.000499624,0.397777,-0.00996117,1.03318,-0.00138223,-0.013935,0.0238962,-0.00996117,0.000499624,-0.00138223,1.30811,0.805584,-0.00200903,-0.592391,-0.010199,71.0382,75.5101,86.2039,89.7767,110.836,111.78,120.012,127.536,128.335,130.388,141.51,143.922,149.109,153.75,156.336,157.164,160.291,164.7,169.097,172.64
46.7935,0.57942,0.0426833,5,31,0,-44.0732,2.44482,2.86122,1.30822,0.0469573,-0.000500399,-0.4976,-0.0124915,1.53037,2.72099,1.52952,1.25505,-0.00322465,-0.398222,-0.0198192,1.52952,2.44658,1.52946,-0.0240391,0.000521116,0.030355,1.25505,1.52946,2.72105,0.0272637,0.397701,-0.0105358,-0.00322465,-0.0240391,0.0272637,1.3073,-0.0105358,0.000521116,-0.398222,0.000521116,0.397701,-0.0105358,1.03289,-0.00322465,-0.0198192,0.030355,-0.0105358,0.000521116,-0.00322465,1.30737,0.805557,-0.000407577,-0.592408,-0.0113808,70.9832,75.4459,86.2396,89.7076,110.799,111.729,119.953,127.419,128.327,130.456,141.43,143.934,149.088,153.789,156.434,157.015,160.399,164.645,169.118,172.58
45.7073,0.998671,0.0426833,5,63,0,-44.7885,2.43143,2.85934,1.30851,0.0509693,-0.00362957,-0.49735,-0.0089679,1.51617,2.70795,1.51595,1.23988,0.000178521,-0.39853,-0.00769945,1.51595,2.43241,1.51542,-0.0240714,0.000343535,0.0159201,1.23988,1.51542,2.70848,0.0238928,0.398187,-0.00822065,0.000178521,-0.0240714,0.0238928,1.30776,-0.00822065,0.000343535,-0.39853,0.000343535,0.398187,-0.00822065,1.03221,0.000178521,-0.00769945,0.0159201,-0.00822065,0.000343535,0.000178521,1.30829,0.805757,-0.00293144,-0.592186,-0.00796294,70.9838,75.4624,86.2482,89.7412,110.758,111.814,120.096,127.496,128.388,130.501,141.449,143.952,149.202,153.843,156.421,157.059,160.31,164.848,169.101,172.591
46.2903,0.870207,0.0426833,5,63,0,-44.4904,2.44424,2.85979,1.30831,0.0524263,-0.00169073,-0.49766,-0.0139922,1.52927,2.72022,1.52834,1.25423,-0.00276576,-0.398115,-0.0200055,1.52834,2.44647,1.52798,-0.0293773,0.000711336,0.0320597,1.25423,1.52798,2.72058,0.032143,0.397403,-0.0120542,-0.00276576,-0.0293773,0.032143,1.30702,-0.0120542,0.000711336,-0.398115,0.000711336,0.397403,-0.0120542,1.03327,-0.00276576,-0.0200055,0.0320597,-0.0120542,0.000711336,-0.00276576,1.30738,0.805509,-0.00137613,-0.592445,-0.0127216,71.113,75.4996,86.1389,89.8133,110.772,111.772,119.993,127.561,128.428,130.433,141.404,143.97,149.221,153.845,156.47,157.086,160.332,164.572,169.079,172.646
45.543,0.92323,0.0426833,4,31,0,-42.4115,2.44484,2.85958,1.30787,0.049622,-0.00236549,-0.497942,-0.0117719,1.53011,2.71909,1.52953,1.25643,-0.00161737,-0.397454,-0.0149851,1.52953,2.44643,1.52909,-0.0267326,0.000536686,0.0253007,1.25643,1.52909,2.71954,0.0283499,0.396918,-0.0103155,-0.00161737,-0.0267326,0.0283499,1.30684,-0.0103155,0.000536686,-0.397454,0.000536686,0.396918,-0.0103155,1.03418,-0.00161737,-0.0149851,0.0253007,-0.0103155,0.000536686,-0.00161737,1.30729,0.805284,-0.00192266,-0.59279,-0.0106589,71.0491,75.4432,86.1445,89.7481,110.816,111.852,120.102,127.449,128.299,130.449,141.423,143.897,149.083,153.832,156.365,157.056,160.342,164.761,168.982,172.61
46.5391,0.958374,0.0426833,6,127,0,-44.162,2.43571,2.86148,1.30858,0.0439304,-0.00156293,-0.497401,-0.0111527,1.52109,2.71252,1.52051,1.24485,-0.00203307,-0.398663,-0.0155276,1.52051,2.43713,1.52025,-0.0238984,0.000460551,0.025214,1.24485,1.52025,2.71279,0.0259315,0.398203,-0.00968637,-0.00203307,-0.0238984,0.0259315,1.30774,-0.00968637,0.000460551,-0.398663,0.000460551,0.398203,-0.00968637,1.03234,-0.00203307,-0.0155276,0.025214,-0.00968637,0.000460551,-0.00203307,1.30801,0.805716,-0.00127186,-0.592214,-0.0101325,70.9196,75.4495,86.1515,89.7458,110.847,111.72,120.099,127.431,128.323,130.401,141.356,143.806,149.102,153.772,156.377,157.122,160.339,164.713,169.112,172.6
46.529,0.99799,0.0426833,6,71,0,-44.1366,2.45092,2.86224,1.30865,0.0524564,-0.00175437,-0.497939,-0.0145461,1.53649,2.72599,1.53548,1.26243,-0.00288872,-0.397967,-0.0208346,1.53548,2.45333,1.5351,-0.0305619,0.000768484,0.0333421,1.26243,1.5351,2.72638,0.0334506,0.397198,-0.0125075,-0.00288872,-0.0305619,0.0334506,1.30726,-0.0125075,0.000768484,-0.397967,0.000768484,0.397198,-0.0125075,1.03459,-0.00288872,-0.0208346,0.0333421,-0.0125075,0.000768484,-0.00288872,1.30764,0.805286,-0.00142786,-0.592737,-0.0132246,71.0149,75.5894,86.2552,89.7992,110.776,111.759,120.076,127.501,128.304,130.408,141.544,143.942,149.096,153.836,156.377,157.077,160.325,164.787,169.108,172.675
44.2222,0.768939,0.0426833,6,63,0,-42.1174,2.44374,2.85889,1.30814,0.0464726,0.00299921,-0.497616,-0.00751573,1.5286,2.71931,1.52806,1.25357,-0.00432117,-0.397826,-0.0178326,1.52806,2.44443,1.52846,-0.0068197,5.55085e-05,0.0231766,1.25357,1.52846,2.71892,0.0111409,0.39777,-0.00534392,-0.00432117,-0.0068197,0.0111409,1.30799,-0.00534392,5.55085e-05,-0.397826,5.55085e-05,0.39777,-0.00534392,1.03311,-0.00432117,-0.0178326,0.0231766,-0.00534392,5.55085e-05,-0.00432117,1.3076,0.805544,0.00242281,-0.592493,-0.00667809,71.0786,75.4477,86.2492,89.8836,110.828,111.806,120.115,127.568,128.324,130.342,141.408,143.882,149.213,153.877,156.461,157.064,160.411,164.839,169.149,172.606
41.7753,0.526432,0.0426833,6,127,0,-39.6886,2.4386,2.86353,1.3087,0.0563834,0.00701463,-0.49744,-0.00808399,1.52455,2.71569,1.52363,1.24839,-0.00709624,-0.398505,-0.0247232,1.52363,2.43959,1.52449,0.00192585,-0.00015845,0.0289731,1.24839,1.52449,2.71484,0.00517039,0.398663,-0.00424984,-0.00709624,0.00192585,0.00517039,1.30863,-0.00424984,-0.00015845,-0.398505,-0.00015845,0.398663,-0.00424984,1.03253,-0.00709624,-0.0247232,0.0289731,-0.00424984,-0.00015845,-0.00709624,1.30778,0.805685,0.00549727,-0.592283,-0.00652198,71.0661,75.444,86.2505,89.7548,110.832,111.783,119.953,127.409,128.329,130.418,141.381,143.863,149.021,153.785,156.457,157.026,160.288,164.686,169.168,172.633
41.3531,0.929733,0.0426833,5,31,0,-37.8695,2.43481,2.86323,1.3092,0.0587975,0.0111964,-0.497593,-0.000787941,1.52032,2.71122,1.51955,1.24468,-0.0095379,-0.398226,-0.0249603,1.51955,2.43623,1.51967,0.0266722,-0.00043385,0.0223236,1.24468,1.51967,2.7111,-0.0171343,0.39866,0.00263678,-0.0095379,0.0266722,-0.0171343,1.30855,0.00263678,-0.00043385,-0.398226,-0.00043385,0.39866,0.00263678,1.03357,-0.0095379,-0.0249603,0.0223236,0.00263678,-0.00043385,-0.0095379,1.30843,0.805563,0.0101956,-0.592422,-0.000641675,70.9139,75.5599,86.2772,89.7675,110.847,111.775,120.024,127.475,128.211,130.414,141.531,143.864,149.044,153.913,156.391,157.097,160.295,164.767,169.044,172.431
40.7346,0.98351,0.0426833,6,63,0,-36.797,2.45287,2.8648,1.30893,0.0835955,-0.00570246,-0.497491,-0.00366019,1.53907,2.72894,1.53902,1.26305,0.00354153,-0.39871,0.00602024,1.53902,2.45331,1.53868,-0.0192446,2.33844e-05,-0.00180889,1.26305,1.53868,2.72928,0.0157031,0.398686,-0.00421134,0.00354153,-0.0192446,0.0157031,1.30854,-0.00421134,2.33844e-05,-0.39871,2.33844e-05,0.398686,-0.00421134,1.03291,0.00354153,0.00602024,-0.00180889,-0.00421134,2.33844e-05,0.00354153,1.30888,0.805644,-0.0048651,-0.592373,-0.00291843,71.0402,75.2389,86.2558,89.6483,110.899,111.864,120.057,127.531,128.245,130.44,141.442,143.874,148.985,153.807,156.374,156.993,160.277,164.831,169.077,172.656
40.0775,0.82118,0.0426833,5,63,0,-35.9719,2.45554,2.8625,1.30838,0.0832808,-0.00724659,-0.49819,0.00197297,1.54139,2.72876,1.54096,1.26859,0.00644545,-0.3971,0.0181686,1.54096,2.45615,1.5412,-0.0146534,-0.000212556,-0.0175616,1.26859,1.5412,2.72853,0.00820795,0.397313,-0.00060695,0.00644545,-0.0146534,0.00820795,1.30818,-0.00060695,-0.000212556,-0.3971,-0.000212556,0.397313,-0.00060695,1.03557,0.00644545,0.0181686,-0.0175616,-0.00060695,-0.000212556,0.00644545,1.30795,0.805086,-0.00652625,-0.59312,0.00160075,70.9889,75.5532,86.2194,89.5986,110.64,111.607,119.954,127.479,128.278,130.405,141.38,144.063,149.066,153.759,156.492,157.025,160.126,164.706,168.933,172.662
42.5873,0.963967,0.0426833,6,63,0,-36.72,2.44054,2.86029,1.30887,0.0635729,-0.00643581,-0.497285,0.00144205,1.52534,2.71751,1.52502,1.24868,0.00570954,-0.398589,0.015701,1.52502,2.44102,1.52517,-0.0136005,-0.000163515,-0.0149428,1.24868,1.52517,2.71736,0.00789098,0.398752,-0.000758251,0.00570954,-0.0136005,0.00789098,1.30871,-0.000758251,-0.000163515,-0.398589,-0.000163515,0.398752,-0.000758251,1.03221,0.00570954,0.015701,-0.0149428,-0.000758251,-0.000163515,0.00570954,1.30856,0.805808,-0.00581909,-0.592147,0.00117165,71.1048,75.4859,86.3283,89.8315,110.877,111.709,120.132,127.485,128.324,130.352,141.431,143.86,149.118,153.833,156.47,157.301,160.428,164.79,169.144,172.668
43.3122,0.999391,0.0426833,5,47,0,-38.8092,2.43008,2.85858,1.30833,0.0690943,0.00623082,-0.497342,0.00209302,1.51471,2.7064,1.51459,1.2385,-0.00458062,-0.39826,-0.00990174,1.51459,2.43054,1.51436,0.0187027,-5.38368e-05,0.00659103,1.2385,1.51436,2.70663,-0.0141221,0.398313,0.00331071,-0.00458062,0.0187027,-0.0141221,1.30798,0.00331071,-5.38368e-05,-0.39826,-5.38368e-05,0.398313,0.00331071,1.03211,-0.00458062,-0.00990174,0.00659103,0.00331071,-5.38368e-05,-0.00458062,1.30821,0.805763,0.00557784,-0.59221,0.00169497,71.1395,75.4212,86.1892,89.6914,110.873,111.685,120.048,127.464,128.338,130.384,141.434,143.889,149.059,153.737,156.342,157.058,160.305,164.832,168.956,172.592
42.6382,0.958292,0.0426833,6,63,0,-40.0808,2.43905,2.86075,1.30851,0.0671714,-0.0111333,-0.497848,0.00914941,1.52425,2.71504,1.52256,1.24995,0.0105683,-0.397364,0.0343367,1.52256,2.44088,1.5241,-0.0104051,-0.000492373,-0.0380388,1.24995,1.5241,2.7135,-0.000163234,0.397857,0.00370207,0.0105683,-0.0104051,-0.000163234,1.30837,0.00370207,-0.000492373,-0.397364,-0.000492373,0.397857,0.00370207,1.03421,0.0105683,0.0343367,-0.0380388,0.00370207,-0.000492373,0.0105683,1.30683,0.805359,-0.00909713,-0.592674,0.00719756,71.0328,75.5119,86.2585,89.7891,110.926,111.801,120.078,127.38,128.256,130.377,141.4,143.995,149.148,153.882,156.368,157.062,160.198,164.534,169.041,172.521
43.72,0.999264,0.0426833,5,31,0,-41.7717,2.44749,2.86286,1.30942,0.0668522,-0.00561688,-0.497829,0.00614922,1.53273,2.72262,1.53218,1.25815,0.0055529,-0.398091,0.0191896,1.53218,2.44808,1.53269,-0.00214449,-0.0001046,-0.0222798,1.25815,1.53269,2.72211,-0.00340841,0.398196,0.00309024,0.0055529,-0.00214449,-0.00340841,1.30938,0.00309024,-0.0001046,-0.398091,-0.0001046,0.398196,0.00309024,1.03484,0.0055529,0.0191896,-0.0222798,0.00309024,-0.0001046,0.0055529,1.30887,0.805374,-0.00438375,-0.592731,0.00489407,71.0892,75.5389,86.3008,89.6069,110.874,111.76,120.105,127.47,128.209,130.376,141.312,143.963,149.122,153.764,156.363,157.074,160.308,164.773,169.114,172.68
