# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 16
# data
#   file = cmsx4.20modes.dat
# init = 2 (Default)
# random
#   seed = 2282922554
# output
#   file = cmsx4.20modes.16.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,cu.1,cu.2,cu.3,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,q.1,q.2,q.3,q.4,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20
-27.7538,0.939706,0.00977142,7,255,0,29.5613,1.34187,2.94009,2.50791,2.03219,-0.868961,0.754869,-0.0569393,-0.364141,2.68275,-0.7609,-1.30826,-0.0105191,0.885256,-0.108971,-0.7609,2.84896,-1.47448,0.377858,-0.653441,0.305841,-1.30826,-1.47448,3.39632,-0.367339,-0.231814,-0.19687,-0.0105191,0.377858,-0.367339,1.39757,-0.19687,-0.653441,0.885256,-0.653441,-0.231814,-0.19687,1.56379,-0.0105191,-0.108971,0.305841,-0.19687,-0.653441,-0.0105191,2.11115,0.376799,-0.720994,0.580222,-0.0391431,70.4284,74.1591,86.608,85.3404,109.046,113.818,119.221,129.507,130.568,134.376,137.993,148.554,149.692,153.043,156.489,155.563,155.534,165.95,168.629,170.546
-29.1498,0.798304,0.013095,8,255,0,30.591,1.4303,2.35094,2.15989,2.12999,-0.867259,0.702486,-0.0544262,-0.407166,2.55648,-0.79818,-1.14233,0.122576,0.623191,-0.116403,-0.79818,2.63004,-1.2159,0.170899,-0.506974,0.282272,-1.14233,-1.2159,2.9742,-0.293476,-0.116218,-0.165869,0.122576,0.170899,-0.293476,1.35116,-0.165869,-0.506974,0.623191,-0.506974,-0.116218,-0.165869,1.42472,0.122576,-0.116403,0.282272,-0.165869,-0.506974,0.122576,1.76887,0.379445,-0.746901,0.544735,-0.0377476,67.8182,73.1342,86.2678,85.7014,109.511,111.276,119.897,134.049,131.063,131.248,143.35,147.598,150.415,152.134,156.758,159.986,157.26,162.339,166.017,170.28
-30.7955,0.693778,0.0132646,7,127,0,32.0457,1.39966,2.30497,2.04286,2.20634,-0.837664,0.683875,-0.0379265,-0.372916,2.59721,-0.784501,-1.15888,0.0438336,0.51934,-0.0527681,-0.784501,2.53594,-1.09762,0.103056,-0.531961,0.166504,-1.15888,-1.09762,2.91032,-0.146889,0.0126215,-0.113736,0.0438336,0.103056,-0.146889,1.31816,-0.113736,-0.531961,0.51934,-0.531961,0.0126215,-0.113736,1.25689,0.0438336,-0.0527681,0.166504,-0.113736,-0.531961,0.0438336,1.63127,0.42431,-0.728481,0.537185,-0.0266373,73.4665,74.295,82.7706,91.4621,111.666,116.571,118.484,122.357,129.622,129.946,138.239,145.294,152.819,151.534,155.735,161.462,156.651,161.107,161.947,169.11
-30.3455,0.16539,0.0109567,9,1023,0,33.0362,1.35836,2.73302,2.37095,2.18541,-0.836193,0.797436,-0.108121,-0.37668,2.50682,-0.734193,-1.16763,-0.265719,0.779739,0.108815,-0.734193,2.87535,-1.53616,0.246263,-0.574622,-0.0558906,-1.16763,-1.53616,3.30879,0.0194567,-0.205117,-0.0529243,-0.265719,0.246263,0.0194567,1.21147,-0.0529243,-0.574622,0.779739,-0.574622,-0.205117,-0.0529243,1.58,-0.265719,0.108815,-0.0558906,-0.0529243,-0.574622,-0.265719,2.01344,0.426485,-0.661431,0.612445,-0.0743676,67.8775,73.0561,84.4863,84.3029,109.147,110.219,121.046,127.342,130.135,135.51,140.833,145.797,145.94,147.208,154.189,154.874,161.941,164.242,165.821,168.797
-31.0719,0.93844,0.00325091,9,1023,0,35.0747,1.38466,2.6462,2.32997,2.13751,-0.873782,0.817951,-0.0648828,-0.376333,2.38925,-0.626627,-1.13063,-0.169906,0.778891,0.0134632,-0.626627,2.65063,-1.39201,0.466441,-0.49376,0.158631,-1.13063,-1.39201,3.15463,-0.296535,-0.285131,-0.172094,-0.169906,0.466441,-0.296535,1.3143,-0.172094,-0.49376,0.778891,-0.49376,-0.285131,-0.172094,1.57567,-0.169906,0.0134632,0.158631,-0.172094,-0.49376,-0.169906,2.07968,0.369263,-0.690081,0.62088,-0.0440512,68.5347,76.0962,84.9407,86.2987,114.918,114.908,120.255,129.116,134.064,133.71,147.967,148.942,151.862,153.54,160.008,160.732,164.982,168.647,163.937,170.257
-28.4852,0.994603,0.00434312,8,511,0,33.4002,1.35296,2.75765,2.37735,2.02338,-0.849296,0.755422,-0.0756181,-0.371226,2.61384,-0.745397,-1.25793,-0.092488,0.801993,-0.0278265,-0.745397,2.80645,-1.45055,0.268702,-0.634694,0.136346,-1.25793,-1.45055,3.31899,-0.176214,-0.167299,-0.10852,-0.092488,0.268702,-0.176214,1.29803,-0.10852,-0.634694,0.801993,-0.634694,-0.167299,-0.10852,1.49064,-0.092488,-0.0278265,0.136346,-0.10852,-0.634694,-0.092488,2.00318,0.406932,-0.700767,0.583609,-0.052273,68.5009,76.0651,83.2532,86.92,108.796,113.016,123.283,128.252,129.492,136.908,138.518,146.219,151.205,149.839,157.589,158.173,160.447,161.846,167.8,168.153
-29.1716,0.991862,0.00644637,9,511,0,32.1051,1.32818,2.79534,2.33839,1.90636,-0.884633,0.788532,-0.0949383,-0.344886,2.27908,-0.608101,-1.03258,-0.00868608,0.834709,-0.089986,-0.608101,2.67848,-1.43198,0.388043,-0.527762,0.248334,-1.03258,-1.43198,3.10295,-0.379357,-0.306948,-0.158348,-0.00868608,0.388043,-0.379357,1.2513,-0.158348,-0.527762,0.834709,-0.527762,-0.306948,-0.158348,1.6507,-0.00868608,-0.089986,0.248334,-0.158348,-0.527762,-0.00868608,2.07517,0.352087,-0.716635,0.598588,-0.0645171,71.9841,74.6455,85.9363,89.2861,113.812,113.189,115.511,126.153,128.456,136.624,139.567,148.224,147.721,149.487,157.839,160.128,158.38,166.248,166.687,170.915
-27.58,0.817432,0.00948326,8,383,0,31.3416,1.33534,2.75521,2.32366,1.78735,-0.885253,0.711712,-0.0550255,-0.351394,2.58837,-0.809581,-1.14623,0.194004,0.756671,-0.196893,-0.809581,2.73425,-1.29211,0.265302,-0.546417,0.41943,-1.14623,-1.29211,3.0709,-0.459307,-0.210254,-0.222537,0.194004,0.265302,-0.459307,1.38294,-0.222537,-0.546417,0.756671,-0.546417,-0.210254,-0.222537,1.52882,0.194004,-0.196893,0.41943,-0.222537,-0.546417,0.194004,1.86548,0.351096,-0.758566,0.547608,-0.0378671,71.5782,76.0939,83.6893,88.6792,110.58,116.485,121.179,127.457,132.764,132.743,144.864,145.259,149.465,145.922,155.78,162.281,158.042,164.755,165.904,169.278
-31.5346,0.984539,0.00996973,9,511,0,33.1983,1.40624,2.85405,2.58816,2.65214,-0.873678,0.717248,0.00483316,-0.407443,3.04236,-0.953084,-1.49792,0.0803183,0.793022,-0.183383,-0.953084,2.87601,-1.33158,0.377699,-0.644792,0.506715,-1.49792,-1.33158,3.42085,-0.458017,-0.14823,-0.323333,0.0803183,0.377699,-0.458017,1.66403,-0.323333,-0.644792,0.793022,-0.644792,-0.14823,-0.323333,1.49768,0.0803183,-0.183383,0.506715,-0.323333,-0.644792,0.0803183,2.04252,0.369428,-0.74582,0.554314,0.00333871,72.5882,73.3376,88.1666,91.2752,107.89,116.923,117.709,125.435,132.103,133.924,139.323,149.518,151.706,151.398,159.657,157.935,160.211,163.576,167.169,170.024
-29.7711,0.889936,0.0143842,8,255,0,34.3567,1.35715,2.65069,2.2614,1.95048,-0.753853,0.662853,-0.28133,-0.34912,2.47473,-0.666004,-1.14982,-0.0439408,0.728199,0.21537,-0.666004,2.29218,-0.967268,-0.480773,-0.384424,-0.509357,-1.14982,-0.967268,2.776,0.524714,-0.343775,0.293986,-0.0439408,-0.480773,0.524714,1.64325,0.293986,-0.384424,0.728199,-0.384424,-0.343775,0.293986,1.4607,-0.0439408,0.21537,-0.509357,0.293986,-0.384424,-0.0439408,1.94452,0.540232,-0.634663,0.515389,-0.199315,71.3359,75.4481,87.8727,93.1143,112.186,118.315,119.403,125.832,132.36,130.978,141.361,149.252,150.874,153.625,155.433,159.587,163.134,164.527,169.182,172.147
-25.6127,0.895542,0.0172997,8,255,0,31.4509,1.16068,5.2226,3.69087,2.00741,-0.832006,0.642053,-0.448972,-0.25274,2.64004,-0.580651,-1.40418,0.603323,1.27615,-0.781762,-0.580651,3.08504,-1.84919,-1.57508,-0.15916,0.238174,-1.40418,-1.84919,3.90857,0.971756,-1.11699,0.543588,0.603323,-1.57508,0.971756,2.09443,0.543588,-0.15916,1.27615,-0.15916,-1.11699,0.543588,2.53943,0.603323,-0.781762,0.238174,0.543588,-0.15916,0.603323,3.36296,0.432645,-0.708771,0.465216,-0.306652,72.0928,72.5532,89.9873,86.7057,110.433,113.021,119.621,124.993,132.608,132.426,137.506,143.214,145.515,153.749,155.562,153.138,158.934,166.826,167.657,173.783
-25.0851,0.845872,0.0209916,7,127,0,28.4532,1.15723,5.38358,3.79118,2.12993,-0.835404,0.621944,-0.401525,-0.251189,3.00568,-0.694763,-1.65606,0.788036,1.30265,-0.771112,-0.694763,3.46267,-2.11306,-1.58567,-0.26864,0.202767,-1.65606,-2.11306,4.42397,0.797635,-1.03401,0.568345,0.788036,-1.58567,0.797635,1.92931,0.568345,-0.26864,1.30265,-0.26864,-1.03401,0.568345,2.3863,0.788036,-0.771112,0.202767,0.568345,-0.26864,0.788036,3.3476,0.42765,-0.728756,0.457857,-0.276401,66.2039,75.2379,85.2102,88.4118,113.383,112.816,122.731,126.709,129.084,135.375,142.025,143.654,144.435,155.97,155.819,156.244,160.035,165.866,173.679,173.937
-26.681,0.989393,0.0231688,5,31,0,27.7511,1.17158,5.10926,3.64663,2.09469,-0.818302,0.670464,-0.405542,-0.255881,2.48939,-0.459212,-1.37036,0.422077,1.43069,-0.360516,-0.459212,3.02197,-1.90294,-1.46128,-0.433047,-0.122805,-1.37036,-1.90294,3.93311,1.03921,-0.99764,0.483321,0.422077,-1.46128,1.03921,1.99957,0.483321,-0.433047,1.43069,-0.433047,-0.99764,0.483321,2.53215,0.422077,-0.360516,-0.122805,0.483321,-0.433047,0.422077,3.4433,0.452519,-0.686451,0.496134,-0.279037,69.1368,71.6012,87.4612,91.9106,114.275,109.645,119.533,126.521,132.641,132.39,140.857,144.965,147.258,152.905,157.126,158.587,159.248,164.536,171.589,173.985
-26.681,0.0473975,0.0333876,4,31,0,30.1185,1.17158,5.10926,3.64663,2.09469,-0.818302,0.670464,-0.405542,-0.255881,2.48939,-0.459212,-1.37036,0.422077,1.43069,-0.360516,-0.459212,3.02197,-1.90294,-1.46128,-0.433047,-0.122805,-1.37036,-1.90294,3.93311,1.03921,-0.99764,0.483321,0.422077,-1.46128,1.03921,1.99957,0.483321,-0.433047,1.43069,-0.433047,-0.99764,0.483321,2.53215,0.422077,-0.360516,-0.122805,0.483321,-0.433047,0.422077,3.4433,0.452519,-0.686451,0.496134,-0.279037,67.6454,74.545,87.9744,89.2113,109.119,110.099,122.394,128.992,128.253,138.807,137.717,144.433,148.577,151.791,154.247,156.189,158.06,169.149,169.132,174.693
-30.7854,0.926205,0.00834406,8,511,0,33.9533,1.12907,6.17645,4.19549,2.41695,-0.851172,0.665823,-0.402863,-0.229478,2.80095,-0.689378,-1.44146,0.746513,1.49056,-0.928356,-0.689378,4.04543,-2.68595,-1.62884,-0.399287,0.258009,-1.44146,-2.68595,4.79751,0.882327,-1.09128,0.670347,0.746513,-1.62884,0.882327,1.73902,0.670347,-0.399287,1.49056,-0.399287,-1.09128,0.670347,2.98351,0.746513,-0.928356,0.258009,0.670347,-0.399287,0.746513,3.73559,0.4041,-0.722745,0.488637,-0.274915,70.9806,77.336,83.8615,88.7186,105.383,111.368,121.098,124.013,129.715,133.614,138.668,139.86,147.735,153.079,154.792,157.153,161.846,166.112,172.562,176.552
-31.8613,0.957075,0.0107107,8,255,0,37.816,1.10086,6.54685,4.27193,1.97954,-0.849726,0.65632,-0.398397,-0.204173,2.93717,-0.709745,-1.53491,0.820058,1.53324,-0.961148,-0.709745,4.10643,-2.70417,-1.69485,-0.405076,0.268827,-1.53491,-2.70417,4.9316,0.874796,-1.12816,0.692321,0.820058,-1.69485,0.874796,1.77193,0.692321,-0.405076,1.53324,-0.405076,-1.12816,0.692321,2.9412,0.820058,-0.961148,0.268827,0.692321,-0.405076,0.820058,3.76636,0.406284,-0.726608,0.482468,-0.272393,71.9382,76.9115,82.9042,86.1995,107.97,118.411,120.502,126.341,126.792,128.774,136.821,144.927,145.978,153.459,154.465,153.663,159.874,162.668,175.349,179.219
-29.2476,0.854648,0.014521,7,255,0,36.2064,1.25189,3.9966,3.1195,2.33563,-0.821988,0.617846,-0.37183,-0.309189,2.7286,-0.600967,-1.49412,0.573623,1.058,-0.413069,-0.600967,2.90808,-1.67361,-1.19335,-0.323311,0.0173767,-1.49412,-1.67361,3.80124,0.619722,-0.734691,0.395692,0.573623,-1.19335,0.619722,1.75509,0.395692,-0.323311,1.058,-0.323311,-0.734691,0.395692,1.93457,0.573623,-0.413069,0.0173767,0.395692,-0.323311,0.573623,2.82773,0.447217,-0.721372,0.461499,-0.258144,66.0883,72.2495,82.2393,89.426,117.421,109.626,116.001,127.953,129.131,135.305,136.05,147.906,151.11,154.046,155.168,159.153,161.278,160.667,166.326,172.931
-29.0464,0.694158,0.0162742,8,255,0,32.1812,1.24882,3.93026,3.05437,2.43724,-0.831303,0.619306,-0.347329,-0.305466,2.74112,-0.652513,-1.45072,0.610319,1.01028,-0.419096,-0.652513,3.07552,-1.78512,-1.09374,-0.371839,0.0440839,-1.45072,-1.78512,3.87373,0.483426,-0.638445,0.375012,0.610319,-1.09374,0.483426,1.57471,0.375012,-0.371839,1.01028,-0.371839,-0.638445,0.375012,1.90912,0.610319,-0.419096,0.0440839,0.375012,-0.371839,0.610319,2.70732,0.433677,-0.73298,0.465253,-0.241256,70.278,71.3812,85.4551,88.5801,110.142,110.83,117.826,121.2,128.63,136.825,141.729,150.524,151.385,153.839,157.095,156.414,157.208,162.734,169.475,173.443
-28.0194,0.960551,0.0135933,8,511,0,31.9388,1.24636,3.56976,2.77171,1.78528,-0.836501,0.704433,-0.252989,-0.306527,2.43309,-0.61906,-1.18073,0.21539,1.0857,-0.0872147,-0.61906,3.1284,-1.87603,-0.489648,-0.674817,-0.0921719,-1.18073,-1.87603,3.69006,0.274258,-0.410879,0.179387,0.21539,-0.489648,0.274258,1.20221,0.179387,-0.674817,1.0857,-0.674817,-0.410879,0.179387,1.89751,0.21539,-0.0872147,-0.0921719,0.179387,-0.674817,0.21539,2.45918,0.42603,-0.705237,0.538872,-0.175374,72.48,73.9507,82.3732,86.5185,109.157,110.81,119.854,126.662,129.15,136.032,141.277,148.404,146.824,148.465,156.298,154.782,159.339,166.724,169.254,172.27
-28.1969,0.812265,0.0184551,7,127,0,31.7699,1.12324,5.83492,3.91299,1.67608,-0.847813,0.670752,-0.40338,-0.217988,2.6061,-0.597488,-1.32135,0.646313,1.40729,-0.793508,-0.597488,3.73845,-2.4537,-1.51544,-0.393559,0.192773,-1.32135,-2.4537,4.46231,0.869128,-1.01373,0.600735,0.646313,-1.51544,0.869128,1.67728,0.600735,-0.393559,1.40729,-0.393559,-1.01373,0.600735,2.80963,0.646313,-0.793508,0.192773,0.600735,-0.393559,0.646313,3.53349,0.409166,-0.71691,0.492727,-0.275397,68.16,72.4912,87.4147,85.8543,109.57,116.536,123.825,127.048,131.891,131.132,139.776,140.401,149.113,153.585,152.315,155.616,156.281,165.031,169.97,175.246
-28.1969,0,0.188713,0,1,1,31.5982,1.12324,5.83492,3.91299,1.67608,-0.847813,0.670752,-0.40338,-0.217988,2.6061,-0.597488,-1.32135,0.646313,1.40729,-0.793508,-0.597488,3.73845,-2.4537,-1.51544,-0.393559,0.192773,-1.32135,-2.4537,4.46231,0.869128,-1.01373,0.600735,0.646313,-1.51544,0.869128,1.67728,0.600735,-0.393559,1.40729,-0.393559,-1.01373,0.600735,2.80963,0.646313,-0.793508,0.192773,0.600735,-0.393559,0.646313,3.53349,0.409166,-0.71691,0.492727,-0.275397,67.9735,73.8269,82.8401,88.8563,105.152,118.942,122.217,122.113,129.99,133.134,138.772,146.026,147.021,152.815,150.878,159.444,157.113,161.754,170.22,172.726
-28.5115,0.0608171,0.0288242,3,11,0,31.0912,1.12347,5.76426,3.89778,1.6752,-0.847809,0.670949,-0.409592,-0.228927,2.5774,-0.602277,-1.30951,0.6351,1.38605,-0.805603,-0.602277,3.69316,-2.42527,-1.52313,-0.36564,0.203817,-1.30951,-2.42527,4.40039,0.888029,-1.02041,0.601786,0.6351,-1.52313,0.888029,1.70144,0.601786,-0.36564,1.38605,-0.36564,-1.02041,0.601786,2.8172,0.6351,-0.805603,0.203817,0.601786,-0.36564,0.6351,3.52443,0.409172,-0.715958,0.491852,-0.279399,69.0167,72.0363,86.3905,88.7928,107.234,114.458,120.157,128.022,130.039,133.58,137.679,138.964,144.658,150.713,152.812,155.882,159.811,164.617,169.321,172.527
-27.9348,0.780146,0.00315553,8,255,0,30.568,1.12545,5.72135,3.83813,1.64773,-0.84317,0.674755,-0.405406,-0.216239,2.52138,-0.541241,-1.28717,0.585664,1.40861,-0.702537,-0.541241,3.57917,-2.34496,-1.50389,-0.403967,0.133584,-1.28717,-2.34496,4.32509,0.918229,-1.00464,0.568953,0.585664,-1.50389,0.918229,1.70941,0.568953,-0.403967,1.40861,-0.403967,-1.00464,0.568953,2.7672,0.585664,-0.702537,0.133584,0.568953,-0.403967,0.585664,3.51313,0.416126,-0.709974,0.496047,-0.276972,69.3865,75.6885,83.849,87.4825,111.801,114.064,122.728,126.459,130.137,134.389,137.909,142.166,146.578,150.911,154.842,159.277,159.312,166.197,168.929,174.377
-25.9893,0.985684,0.00222238,9,895,0,31.4953,1.18886,5.062,3.71374,1.89423,-0.828661,0.672362,-0.410163,-0.278435,2.4942,-0.51399,-1.34822,0.481131,1.39813,-0.50185,-0.51399,3.22031,-2.07433,-1.47972,-0.400689,-0.00512198,-1.34822,-2.07433,4.05454,0.998587,-0.99744,0.506972,0.481131,-1.47972,0.998587,1.91784,0.506972,-0.400689,1.39813,-0.400689,-0.99744,0.506972,2.64396,0.481131,-0.50185,-0.00512198,0.506972,-0.400689,0.481131,3.47818,0.437537,-0.69569,0.495463,-0.281234,67.2345,71.9362,87.1605,88.9743,107.373,109.47,121.111,129.427,131.31,134.007,139.08,142.515,149.006,154.494,155.183,156.902,158.203,165.697,172.334,174.541
-26.9906,0.927929,0.00318976,9,767,0,32.2185,1.21149,4.1215,3.05345,1.70319,-0.830616,0.658796,-0.315628,-0.270231,2.58972,-0.584571,-1.33412,0.458061,1.15741,-0.269758,-0.584571,3.15916,-1.90356,-0.947035,-0.56808,-0.0676564,-1.33412,-1.90356,3.90871,0.488974,-0.589333,0.337414,0.458061,-0.947035,0.488974,1.42012,0.337414,-0.56808,1.15741,-0.56808,-0.589333,0.337414,1.98957,0.458061,-0.269758,-0.0676564,0.337414,-0.56808,0.458061,2.73911,0.434682,-0.716649,0.499421,-0.219189,69.769,73.0485,85.3364,88.9359,107.303,115.917,122.4,129.189,129.321,135.708,143.65,145.28,154.464,150.193,154.07,156.149,161.058,159.997,169.234,170.502
-26.364,0.981215,0.00422984,8,255,0,31.1127,1.21667,3.9983,2.99395,1.69643,-0.838725,0.631522,-0.366739,-0.280942,2.57099,-0.615889,-1.30031,0.578623,0.985214,-0.492394,-0.615889,3.04783,-1.77716,-1.07182,-0.317769,0.0972188,-1.30031,-1.77716,3.73226,0.493197,-0.667445,0.395176,0.578623,-1.07182,0.493197,1.49774,0.395176,-0.317769,0.985214,-0.317769,-0.667445,0.395176,1.97459,0.578623,-0.492394,0.0972188,0.395176,-0.317769,0.578623,2.65901,0.422738,-0.732003,0.470462,-0.253237,67.8684,72.2916,83.9413,88.757,110.649,114.792,122.023,125.85,130.309,134.176,142.601,145.335,151.263,153.896,159.526,160.166,165.427,162.559,167.365,167.344
-27.3662,0.95176,0.0069838,7,255,0,29.6122,1.20644,4.0742,3.0185,1.73253,-0.845857,0.62572,-0.395624,-0.275321,2.57644,-0.658511,-1.26213,0.611412,0.922019,-0.630576,-0.658511,3.07984,-1.76553,-1.1193,-0.1966,0.191881,-1.26213,-1.76553,3.68345,0.507883,-0.725419,0.438694,0.611412,-1.1193,0.507883,1.52829,0.438694,-0.1966,0.922019,-0.1966,-0.725419,0.438694,2.03169,0.611412,-0.630576,0.191881,0.438694,-0.1966,0.611412,2.63531,0.412105,-0.737911,0.4603,-0.271627,67.2392,72.01,88.8589,88.399,109.471,114.091,117.614,125.357,131.3,133.511,143.866,145.967,151.528,152.017,155.659,155.971,158.462,163.191,165.182,171.913
-24.1805,0.970739,0.0109017,5,63,0,28.9372,1.20556,4.15267,3.07133,1.73592,-0.843838,0.673496,-0.346418,-0.273652,2.39427,-0.563476,-1.17254,0.463649,1.11258,-0.407964,-0.563476,3.21703,-1.9953,-0.957988,-0.473347,0.0368311,-1.17254,-1.9953,3.82609,0.494339,-0.639231,0.371133,0.463649,-0.957988,0.494339,1.34968,0.371133,-0.473347,1.11258,-0.473347,-0.639231,0.371133,2.17244,0.463649,-0.407964,0.0368311,0.371133,-0.473347,0.463649,2.78151,0.415127,-0.718862,0.504052,-0.238409,69.715,73.7147,83.5481,85.7251,108.875,112.645,119.041,128.294,132.047,139.806,144.376,144.318,149.884,154.399,156.575,155.547,160.145,161.721,167.77,171.842
-25.1294,0.0959312,0.018438,7,155,1,30.0882,1.18162,4.54458,3.27908,1.8953,-0.8286,0.668527,-0.44225,-0.261451,2.24545,-0.45504,-1.13169,0.409843,1.14887,-0.519282,-0.45504,2.78438,-1.67062,-1.31998,-0.233653,0.0784516,-1.13169,-1.67062,3.46103,0.910136,-0.915218,0.44083,0.409843,-1.31998,0.910136,1.86992,0.44083,-0.233653,1.14887,-0.233653,-0.915218,0.44083,2.40884,0.409843,-0.519282,0.0784516,0.44083,-0.233653,0.409843,3.08549,0.437626,-0.692897,0.487027,-0.301964,71.7065,71.1822,86.0301,88.8445,110.877,108.271,119.419,126.708,128.606,133.649,139.064,144.436,153.494,150.949,153.129,158.594,160.088,161.183,167.176,169.355
-24.9754,0.997261,0.00198329,10,1023,0,27.4092,1.2292,4.07913,3.109,1.7275,-0.835506,0.674753,-0.310288,-0.295141,2.5481,-0.60684,-1.30234,0.418748,1.19378,-0.263096,-0.60684,3.27531,-2.02955,-0.884393,-0.60832,-0.0608824,-1.30234,-2.02955,3.97082,0.465645,-0.585458,0.323978,0.418748,-0.884393,0.465645,1.37459,0.323978,-0.60832,1.19378,-0.60832,-0.585458,0.323978,2.1018,0.418748,-0.263096,-0.0608824,0.323978,-0.60832,0.418748,2.7973,0.427499,-0.714036,0.511099,-0.214883,67.5264,74.5575,89.5922,87.3674,108.514,114.02,119.213,127.242,129.279,134.163,140.276,146.767,148.989,151.939,159.789,156.952,159.596,158.757,166.638,173.288
-25.7782,0.997965,0.00371726,9,767,0,29.8811,1.1557,5.20321,3.63865,2.17279,-0.837166,0.632388,-0.368204,-0.242917,2.91538,-0.666936,-1.57858,0.743724,1.3007,-0.630257,-0.666936,3.51856,-2.18176,-1.41281,-0.418522,0.114277,-1.57858,-2.18176,4.4302,0.669083,-0.882178,0.515979,0.743724,-1.41281,0.669083,1.69981,0.515979,-0.418522,1.3007,-0.418522,-0.882178,0.515979,2.30299,0.743724,-0.630257,0.114277,0.515979,-0.418522,0.743724,3.21463,0.425048,-0.72988,0.471107,-0.254298,69.1869,72.879,87.5134,86.1515,110.373,117.275,119.893,129.469,131.179,130.558,139.238,149.469,150.456,154.795,158.388,159.832,159.648,164.006,167.728,172.701
-28.0326,0.942872,0.00701582,8,511,0,30.9127,1.19331,4.88833,3.57957,2.02924,-0.851494,0.700791,-0.4594,-0.271223,2.12075,-0.517918,-0.951964,0.403949,1.10952,-0.744504,-0.517918,3.29178,-2.123,-1.39065,-0.20504,0.228637,-0.951964,-2.123,3.72583,0.986698,-0.904475,0.515867,0.403949,-1.39065,0.986698,1.72779,0.515867,-0.20504,1.10952,-0.20504,-0.904475,0.515867,2.89882,0.403949,-0.744504,0.228637,0.515867,-0.20504,0.403949,3.33287,0.403612,-0.697179,0.504936,-0.309965,70.6461,74.1403,85.5586,85.4136,107.033,116.322,121.701,127.583,132.678,137.291,136.77,144.592,148.203,155.488,156.067,152.144,165.165,164.635,171.21,174.977
-27.0583,0.997875,0.0111402,7,191,0,31.0579,1.22349,3.96802,2.98787,2.03987,-0.845729,0.639426,-0.415528,-0.282487,2.43896,-0.615593,-1.16485,0.535958,0.917498,-0.63556,-0.615593,2.98551,-1.7114,-1.11403,-0.170099,0.19796,-1.16485,-1.7114,3.53476,0.578071,-0.747399,0.437601,0.535958,-1.11403,0.578071,1.55896,0.437601,-0.170099,0.917498,-0.170099,-0.747399,0.437601,2.10551,0.535958,-0.63556,0.19796,0.437601,-0.170099,0.535958,2.65477,0.412296,-0.728572,0.467374,-0.284177,71.1144,71.9322,88.1623,89.8723,113.938,114.293,119.938,121.521,128.011,139.025,141.055,142.578,152.572,152.55,159.596,158.137,160.469,164.356,165.346,172.073
-26.9302,0.206427,0.0209672,5,31,0,32.058,1.22099,3.93228,2.95241,2.04365,-0.851046,0.639924,-0.413828,-0.280635,2.4317,-0.640605,-1.13137,0.543575,0.878117,-0.662838,-0.640605,3.03874,-1.73841,-1.07203,-0.159043,0.218961,-1.13137,-1.73841,3.52951,0.52846,-0.719074,0.443878,0.543575,-1.07203,0.52846,1.49463,0.443878,-0.159043,0.878117,-0.159043,-0.719074,0.443878,2.10167,0.543575,-0.662838,0.218961,0.443878,-0.159043,0.543575,2.59244,0.404289,-0.733714,0.467276,-0.282607,63.6226,73.5995,84.0581,85.6763,111.075,117.471,120.796,118.998,132.969,136.242,138.82,138.933,148.138,148.919,158.349,155.711,161.613,163.083,164.08,168.2
