# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 13
# data
#   file = ti.dat
# init = 2 (Default)
# random
#   seed = 2282494886
# output
#   file = ti.30modes.13.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30
-37.1764,0.20933,0.00894604,3,11,0,40.8241,1.61694,1.01929,0.457572,3.24707,0.719116,1.61694,0.719116,0.719116,0,0,0,0.719116,1.61694,0.719116,0,0,0,0.719116,0.719116,1.61694,0,0,0,0,0,0,0.457572,0,0,0,0,0,0,0.457572,0,0,0,0,0,0,0.457572,104.142,139.902,143.541,188.412,186,192.158,200.793,205.487,233.272,233.992,233.917,236.246,242.761,248.799,265.132,273.052,284.579,281.564,290.175,291.14,300.322,302.46,306.648,307.78,307.382,310.445,319.029,321.75,318.554,330.795
-33.8404,0.998483,0.00220431,5,63,0,38.5522,1.76943,0.985741,0.44281,2.94357,0.870999,1.76943,0.870999,0.870999,0,0,0,0.870999,1.76943,0.870999,0,0,0,0.870999,0.870999,1.76943,0,0,0,0,0,0,0.44281,0,0,0,0,0,0,0.44281,0,0,0,0,0,0,0.44281,100.377,134.47,139.235,183.354,186.199,191.536,197.789,205.71,232.857,224.908,239.034,243.502,236.954,253.121,264.367,271.443,286.176,289.614,288.442,297.677,300.778,306.767,306.83,311.031,306.931,309.156,315.841,323.853,324.317,317.14
-20.1037,0.804259,0.00379718,6,63,0,35.7193,1.7462,1.02977,0.454177,1.50906,0.864103,1.7462,0.864103,0.864103,0,0,0,0.864103,1.7462,0.864103,0,0,0,0.864103,0.864103,1.7462,0,0,0,0,0,0,0.454177,0,0,0,0,0,0,0.454177,0,0,0,0,0,0,0.454177,108.675,135.889,144.342,185.318,187.089,195.2,198.678,210.389,234.275,234.227,237.221,239.92,243.442,250.112,265.292,273.377,279.43,284.718,293.043,295.912,300.052,306.256,305.338,303.468,305.796,309.08,317.504,321.238,324.061,323.353
-18.0465,0.43804,0.00405416,3,7,0,20.2077,1.74712,1.02241,0.454871,1.50478,0.857319,1.74712,0.857319,0.857319,0,0,0,0.857319,1.74712,0.857319,0,0,0,0.857319,0.857319,1.74712,0,0,0,0,0,0,0.454871,0,0,0,0,0,0,0.454871,0,0,0,0,0,0,0.454871,111.882,137.375,144.522,185.617,187.5,198.403,200.328,211.422,231.815,234.204,237.518,240.465,242.918,247.867,264.244,275.096,284.868,284.691,288.211,298.277,303.487,305.649,304.688,306.095,306.407,313.274,315.483,319.519,322.898,326.341
-16.8958,1,0.00179162,5,39,0,19.3263,1.67312,1.013,0.454452,1.57364,0.775886,1.67312,0.775886,0.775886,0,0,0,0.775886,1.67312,0.775886,0,0,0,0.775886,0.775886,1.67312,0,0,0,0,0,0,0.454452,0,0,0,0,0,0,0.454452,0,0,0,0,0,0,0.454452,113.744,135.819,145.03,187.164,189.303,198.144,199.856,209.257,231.217,231.972,237.875,243.454,241.309,248.957,266.706,273.338,286.105,287.148,292.411,292.991,300.963,305.014,306.651,306.442,304.27,310.087,316.725,317.997,323.618,324.419
-16.5016,0.996876,0.0030647,6,63,0,17.4698,1.75238,1.01502,0.452618,1.55053,0.860545,1.75238,0.860545,0.860545,0,0,0,0.860545,1.75238,0.860545,0,0,0,0.860545,0.860545,1.75238,0,0,0,0,0,0,0.452618,0,0,0,0,0,0,0.452618,0,0,0,0,0,0,0.452618,110.137,135.463,145.171,182.589,189.223,197.113,197.007,206.135,232.411,231.732,237.98,243.411,241.766,250.924,265.753,271.508,285.165,286.17,289.767,296.633,300.383,302.099,303.022,304.883,310.326,309.497,319.094,321.32,324.738,324.843
-16.5016,0.0653036,0.00516455,2,5,0,18.4306,1.75238,1.01502,0.452618,1.55053,0.860545,1.75238,0.860545,0.860545,0,0,0,0.860545,1.75238,0.860545,0,0,0,0.860545,0.860545,1.75238,0,0,0,0,0,0,0.452618,0,0,0,0,0,0,0.452618,0,0,0,0,0,0,0.452618,107.439,138.283,143.775,185.711,186.821,196.402,197.338,206.174,233.335,233.25,237.054,241.328,242.484,251.668,266.367,271.339,284.826,286.732,290.446,292.969,304.641,302.081,304.723,304.599,305.806,310.575,315.672,319.761,320.068,326.296
-17.4338,0.997356,0.000961467,5,39,0,17.9899,1.78598,0.988497,0.445315,1.57961,0.884982,1.78598,0.884982,0.884982,0,0,0,0.884982,1.78598,0.884982,0,0,0,0.884982,0.884982,1.78598,0,0,0,0,0,0,0.445315,0,0,0,0,0,0,0.445315,0,0,0,0,0,0,0.445315,108.644,136.58,142.943,184.773,189.191,193.948,198.054,206.254,233.13,232.074,238.987,245.696,241.681,251.432,267.208,271.713,281.609,286.515,288.834,298.852,303.274,301.239,307.239,309.862,306.888,309.718,318.184,321.483,323.777,321.52
-15.8845,0.994891,0.0016224,4,15,0,17.786,1.76304,1.00188,0.446736,1.56674,0.871245,1.76304,0.871245,0.871245,0,0,0,0.871245,1.76304,0.871245,0,0,0,0.871245,0.871245,1.76304,0,0,0,0,0,0,0.446736,0,0,0,0,0,0,0.446736,0,0,0,0,0,0,0.446736,108.413,134.765,143.827,184.301,187.68,195.197,199.814,205.987,230.648,231.514,238.335,239.838,242.927,248.649,267.381,272.405,283.97,285.726,288.087,297.412,300.043,303.802,304.837,307.6,307.271,309.543,320.326,318.487,323.309,321.072
-15.6149,0.513302,0.00270267,5,63,0,19.6432,1.70234,1.00498,0.447871,1.45759,0.811036,1.70234,0.811036,0.811036,0,0,0,0.811036,1.70234,0.811036,0,0,0,0.811036,0.811036,1.70234,0,0,0,0,0,0,0.447871,0,0,0,0,0,0,0.447871,0,0,0,0,0,0,0.447871,110.533,134.607,141.879,184.819,187.92,192.133,198.101,208.6,231.932,231.595,238.708,239.243,240.178,249.474,266.837,271.701,284.904,283.491,287.687,298.161,299.574,302.891,303.713,306.578,305.428,308.628,318.104,319.282,319.473,322.07
-13.3621,0.991877,0.00146914,5,39,0,16.8434,1.74126,1.00294,0.450203,1.4339,0.843487,1.74126,0.843487,0.843487,0,0,0,0.843487,1.74126,0.843487,0,0,0,0.843487,0.843487,1.74126,0,0,0,0,0,0,0.450203,0,0,0,0,0,0,0.450203,0,0,0,0,0,0,0.450203,107.369,136.646,145.546,186.543,187.121,193.706,198.492,207.871,231.428,231.871,240.019,241.079,242.895,248.825,266.77,271.397,286.172,286.729,288.417,296.659,301.699,306.114,303.355,305.791,307.366,309.986,317.208,319.862,325.42,323.436
-13.0427,0.871912,0.00241482,3,11,0,15.3131,1.74238,0.99293,0.446591,1.43176,0.842842,1.74238,0.842842,0.842842,0,0,0,0.842842,1.74238,0.842842,0,0,0,0.842842,0.842842,1.74238,0,0,0,0,0,0,0.446591,0,0,0,0,0,0,0.446591,0,0,0,0,0,0,0.446591,106.539,138.085,143.98,183.719,187.279,196.786,198.302,208.651,232.397,232.694,240.352,242.046,242.265,252.74,266.333,274.645,284.856,285.829,289.405,299.133,301.974,301.907,305.779,306.463,306.102,310.028,320.811,321.768,324.246,323.271
-12.7997,0.856962,0.00299898,2,7,0,16.5954,1.7484,1.00693,0.449721,1.43882,0.855145,1.7484,0.855145,0.855145,0,0,0,0.855145,1.7484,0.855145,0,0,0,0.855145,0.855145,1.7484,0,0,0,0,0,0,0.449721,0,0,0,0,0,0,0.449721,0,0,0,0,0,0,0.449721,110.524,134.717,146.661,187.223,188.45,195.417,200.387,207.533,230.723,232.43,239.669,243.956,244.295,249.682,269.637,271.84,285.786,285.786,290.632,296.673,298.715,304.627,303.232,302.724,306.925,308.465,318.476,320.831,320.974,322.235
-14.0293,0.860507,0.00358964,5,31,0,15.824,1.73384,0.993609,0.446366,1.49849,0.835365,1.73384,0.835365,0.835365,0,0,0,0.835365,1.73384,0.835365,0,0,0,0.835365,0.835365,1.73384,0,0,0,0,0,0,0.446366,0,0,0,0,0,0,0.446366,0,0,0,0,0,0,0.446366,106.514,136.894,142.655,185.005,188.1,197.501,199.723,206.559,231.957,231.31,237.447,244.149,243.208,250.106,267.972,270.878,286.117,285.713,291.7,295.351,302.702,304.034,305.579,307.464,305.306,308.958,318.237,318.128,323.177,321.698
-14.4608,0.108652,0.0043204,2,5,0,16.481,1.73411,0.999874,0.446928,1.50547,0.840137,1.73411,0.840137,0.840137,0,0,0,0.840137,1.73411,0.840137,0,0,0,0.840137,0.840137,1.73411,0,0,0,0,0,0,0.446928,0,0,0,0,0,0,0.446928,0,0,0,0,0,0,0.446928,109.544,138.39,145.891,181.908,186.282,195.508,202.087,204.749,233.304,229.742,239.634,244.817,241.842,249.594,266.475,272.069,284.77,283.609,288.984,296.789,303.73,305.838,301.87,305.344,306.338,310.177,317.736,317.754,323.453,320.998
-14.3556,0.997967,0.000962747,5,31,0,15.4809,1.74836,0.994113,0.446285,1.50773,0.850508,1.74836,0.850508,0.850508,0,0,0,0.850508,1.74836,0.850508,0,0,0,0.850508,0.850508,1.74836,0,0,0,0,0,0,0.446285,0,0,0,0,0,0,0.446285,0,0,0,0,0,0,0.446285,109.328,135.475,144.16,185.124,187.622,192.422,198.373,208.635,230.466,234.351,241.363,243.763,244.302,250.457,268.515,272.867,281.345,284.808,286.786,295.231,300.866,304.814,303.648,306.231,308.13,309.92,318.408,319.635,321.989,319.902
-7.68978,0.74801,0.00158184,6,95,0,20.5604,1.69618,1.0036,0.450428,1.20938,0.798551,1.69618,0.798551,0.798551,0,0,0,0.798551,1.69618,0.798551,0,0,0,0.798551,0.798551,1.69618,0,0,0,0,0,0,0.450428,0,0,0,0,0,0,0.450428,0,0,0,0,0,0,0.450428,109.146,136.678,142.414,185.152,186.363,195.114,198.078,210.917,233.058,233.22,240.062,243.972,241.91,250.698,268.968,272.045,284.027,286.038,289.852,298.789,303.331,302.036,304.36,305.963,305.904,310.025,316.9,322.586,320.258,322.992
-9.87854,0.900951,0.00148551,4,31,0,10.2841,1.70098,0.991454,0.44829,1.23243,0.79667,1.70098,0.79667,0.79667,0,0,0,0.79667,1.70098,0.79667,0,0,0,0.79667,0.79667,1.70098,0,0,0,0,0,0,0.44829,0,0,0,0,0,0,0.44829,0,0,0,0,0,0,0.44829,108.627,135.702,144.956,184.138,187.695,196.5,199.347,209.15,231.237,234.563,244.191,243.717,242.498,251.019,267.095,271.163,285.021,286.134,287.054,297.025,303.109,303.049,306.083,306.035,307.483,308.724,317.606,321.599,323.288,323.95
-12.1959,0.998523,0.00195401,5,31,0,12.9583,1.66355,0.990705,0.446367,1.30505,0.762441,1.66355,0.762441,0.762441,0,0,0,0.762441,1.66355,0.762441,0,0,0,0.762441,0.762441,1.66355,0,0,0,0,0,0,0.446367,0,0,0,0,0,0,0.446367,0,0,0,0,0,0,0.446367,107.961,137.723,145.436,185.042,189.566,195.969,200.568,207.747,231.613,230.433,240.78,242.274,242.601,247.258,267.86,272.701,285.49,286.844,288.208,295.698,301.214,306.718,305.246,302.589,306.569,311.559,318.821,320.555,321.759,322.951
-10.1832,0.801284,0.00317073,5,31,0,12.4144,1.68487,1.00815,0.452619,1.26452,0.786949,1.68487,0.786949,0.786949,0,0,0,0.786949,1.68487,0.786949,0,0,0,0.786949,0.786949,1.68487,0,0,0,0,0,0,0.452619,0,0,0,0,0,0,0.452619,0,0,0,0,0,0,0.452619,109.886,135.059,144.361,185.207,188.478,195.262,198.186,208.807,232.37,231.942,241.869,242.78,242.283,250.449,267.976,274.777,286.696,287.014,291.307,295.749,300.656,304.133,304.871,308.069,306.896,310.368,316.885,319.619,322.263,324.291
-9.90373,0.198266,0.00333106,4,31,0,10.9479,1.74577,0.992589,0.446148,1.25449,0.846817,1.74577,0.846817,0.846817,0,0,0,0.846817,1.74577,0.846817,0,0,0,0.846817,0.846817,1.74577,0,0,0,0,0,0,0.446148,0,0,0,0,0,0,0.446148,0,0,0,0,0,0,0.446148,110.092,134.874,143.975,184.855,191.614,194.641,198.852,207.185,231.903,232.012,239.988,242.096,242.458,251.624,270.423,270.14,284.531,286.585,290.056,296,301.677,304.07,304.077,308.83,306.953,309.859,320.125,319.952,323.894,322.904
-8.7967,0.910464,0.000949335,6,95,0,13.5532,1.65081,0.991257,0.448718,1.19258,0.745461,1.65081,0.745461,0.745461,0,0,0,0.745461,1.65081,0.745461,0,0,0,0.745461,0.745461,1.65081,0,0,0,0,0,0,0.448718,0,0,0,0,0,0,0.448718,0,0,0,0,0,0,0.448718,109.76,137.254,143.532,184.155,189.466,194.83,198.025,207.44,232.469,233.393,239.274,242.732,243.111,250.833,267.164,274.622,287.734,287.146,287.543,293.672,301.275,301.803,305.834,305.202,307.595,311.632,318.021,321.076,321.909,325.19
-8.43459,0.89934,0.00126855,7,159,0,13.2935,1.64593,1.00564,0.45122,1.15081,0.74855,1.64593,0.74855,0.74855,0,0,0,0.74855,1.64593,0.74855,0,0,0,0.74855,0.74855,1.64593,0,0,0,0,0,0,0.45122,0,0,0,0,0,0,0.45122,0,0,0,0,0,0,0.45122,109.026,136.613,144.243,186.174,188.393,194.424,199.266,209.194,230.528,234.138,237.472,241.23,243.297,247.904,266.669,272.19,284.288,286.162,289.561,296.46,303.455,304.2,304.893,304.119,306.355,308.368,317.861,318.1,321.679,322.264
-7.00868,0.999136,0.00164948,5,31,0,10.155,1.6684,0.997194,0.448548,1.14181,0.768778,1.6684,0.768778,0.768778,0,0,0,0.768778,1.6684,0.768778,0,0,0,0.768778,0.768778,1.6684,0,0,0,0,0,0,0.448548,0,0,0,0,0,0,0.448548,0,0,0,0,0,0,0.448548,108.005,137.036,143.176,184.74,189.116,195.524,199.953,206.554,231.17,231.352,239.2,241.638,241.578,247.287,265.568,273.476,288.555,285.444,289.745,298.406,302.431,301.524,305.901,304.944,302.545,309.449,318.872,320.982,320.815,323.84
-6.06192,0.405129,0.00264341,5,49,0,9.60614,1.69693,1.00329,0.449175,1.11186,0.801522,1.69693,0.801522,0.801522,0,0,0,0.801522,1.69693,0.801522,0,0,0,0.801522,0.801522,1.69693,0,0,0,0,0,0,0.449175,0,0,0,0,0,0,0.449175,0,0,0,0,0,0,0.449175,110.944,135.003,143.819,183.853,186.368,196.458,200.079,207.733,229.262,232.568,238.824,242.4,241.647,250.296,265.993,271.82,285.145,285.213,288.055,296.428,301.359,303.341,305.573,304.909,308.583,309.228,314.87,316.997,319.983,323.77
-7.16913,0.885531,0.00119998,2,7,0,8.33358,1.69493,1.00563,0.449317,1.11166,0.801324,1.69493,0.801324,0.801324,0,0,0,0.801324,1.69493,0.801324,0,0,0,0.801324,0.801324,1.69493,0,0,0,0,0,0,0.449317,0,0,0,0,0,0,0.449317,0,0,0,0,0,0,0.449317,108.247,134.279,143.505,184.88,187.396,196.544,199.337,209.309,231.564,230.078,237.576,242.468,243.396,249.318,267.514,271.325,283.007,284.036,288.856,297.708,300.556,299.248,303.308,305.752,308.376,311.858,317.142,320.244,321.315,322.759
-7.62771,0.993638,0.00150854,4,31,0,9.24183,1.70032,0.990882,0.445694,1.10014,0.800731,1.70032,0.800731,0.800731,0,0,0,0.800731,1.70032,0.800731,0,0,0,0.800731,0.800731,1.70032,0,0,0,0,0,0,0.445694,0,0,0,0,0,0,0.445694,0,0,0,0,0,0,0.445694,107.542,136.129,144.375,185.548,189.342,195.282,198.443,208.17,230.761,231.845,237.76,240.821,244.037,247.047,265.524,271.418,287.041,285.594,286.889,296.202,301.693,302.876,304.319,303.853,305.611,309.093,317.08,319.595,318.893,322.663
-5.17538,0.658616,0.00237126,5,57,0,9.56855,1.70473,1.00437,0.450957,1.06826,0.806733,1.70473,0.806733,0.806733,0,0,0,0.806733,1.70473,0.806733,0,0,0,0.806733,0.806733,1.70473,0,0,0,0,0,0,0.450957,0,0,0,0,0,0,0.450957,0,0,0,0,0,0,0.450957,109.126,135.963,143.74,185.025,187.344,196.285,199.542,207.822,230.465,230.68,238.988,242.633,243.301,250.864,266.474,273.51,285.534,285.917,289.387,298.702,301.11,304.668,304.204,305.08,304.497,311.728,316.29,319.294,321.963,324.278
-8.80852,0.949915,0.00184714,4,15,0,9.06718,1.69864,1.01477,0.454008,1.07197,0.803835,1.69864,0.803835,0.803835,0,0,0,0.803835,1.69864,0.803835,0,0,0,0.803835,0.803835,1.69864,0,0,0,0,0,0,0.454008,0,0,0,0,0,0,0.454008,0,0,0,0,0,0,0.454008,108.945,137.404,144.312,183.807,188.009,196.551,198.954,207.501,231.392,234.338,236.94,243.111,243.146,248.768,265.385,273.238,283.938,287.954,288.998,298.95,303.22,306.351,305.292,306.966,304.66,309.704,318.291,317.939,321.524,323.712
-5.17678,1,0.00263569,2,3,0,8.53769,1.69799,1.00741,0.450668,1.07318,0.803286,1.69799,0.803286,0.803286,0,0,0,0.803286,1.69799,0.803286,0,0,0,0.803286,0.803286,1.69799,0,0,0,0,0,0,0.450668,0,0,0,0,0,0,0.450668,0,0,0,0,0,0,0.450668,109.529,133.639,145.674,184.558,187.737,195.451,199.215,208.281,230.371,233.356,236.919,240.883,243.406,248.978,267.13,270.473,286.207,285.281,289.617,297.673,301.802,301.321,307.601,305.311,306.436,310.813,316.046,319.402,321.157,323.804
-4.60225,0.333492,0.00415308,1,3,0,6.76159,1.70786,1.00302,0.449455,1.07524,0.811657,1.70786,0.811657,0.811657,0,0,0,0.811657,1.70786,0.811657,0,0,0,0.811657,0.811657,1.70786,0,0,0,0,0,0,0.449455,0,0,0,0,0,0,0.449455,0,0,0,0,0,0,0.449455,108.92,136.671,143.348,184.45,187.524,193.36,198.943,208.396,230.278,233.152,239.99,241.782,243.325,250.626,267.139,274.509,284.19,286.102,288.925,297.917,302.304,302.829,306.373,305.284,305.904,310.79,317.554,319.025,322.783,323.115
-5.24132,0.837257,0.00166286,6,67,0,6.502,1.70004,1.00634,0.451865,1.03177,0.802006,1.70004,0.802006,0.802006,0,0,0,0.802006,1.70004,0.802006,0,0,0,0.802006,0.802006,1.70004,0,0,0,0,0,0,0.451865,0,0,0,0,0,0,0.451865,0,0,0,0,0,0,0.451865,110.197,135.086,144.481,185.262,187.07,196.021,199.086,206.534,231.337,233.507,238.245,242.769,243.805,248.707,267.072,272.937,285.204,285.242,289.61,296.491,302.822,304.55,305.538,304.863,307.458,309.345,317.055,320.145,323.715,323.763
-2.69055,0.994283,0.00187559,6,63,0,5.58443,1.6954,0.995364,0.447357,0.955782,0.796522,1.6954,0.796522,0.796522,0,0,0,0.796522,1.6954,0.796522,0,0,0,0.796522,0.796522,1.6954,0,0,0,0,0,0,0.447357,0,0,0,0,0,0,0.447357,0,0,0,0,0,0,0.447357,108.757,134.411,145.379,183.862,187.331,194.436,196.349,207.616,231.548,232.697,238.916,241.688,242.891,248.843,265.701,271.882,285.055,285.116,287.746,296.232,300.427,302.948,304.188,305.272,306.762,310.078,318.218,319.234,322.691,323.598
-3.9036,0.138525,0.00290444,2,5,0,4.54397,1.69795,0.991265,0.44801,0.957614,0.794033,1.69795,0.794033,0.794033,0,0,0,0.794033,1.69795,0.794033,0,0,0,0.794033,0.794033,1.69795,0,0,0,0,0,0,0.44801,0,0,0,0,0,0,0.44801,0,0,0,0,0,0,0.44801,109.572,135.285,144.595,184.946,188.331,196.335,198.619,207.611,232.341,232.507,238.166,241.725,243.009,250.176,267.727,270.116,285.951,285.27,288.175,296.804,302.483,302.124,305.325,306.595,306.581,310.07,318.069,320.813,322.635,323.995
5.97488,0.965251,0.00079669,8,303,0,5.51707,1.72691,1.00144,0.449418,0.636266,0.829366,1.72691,0.829366,0.829366,0,0,0,0.829366,1.72691,0.829366,0,0,0,0.829366,0.829366,1.72691,0,0,0,0,0,0,0.449418,0,0,0,0,0,0,0.449418,0,0,0,0,0,0,0.449418,108.795,136.04,145.414,184.85,187.318,196.319,199.336,207.396,231.527,232.807,239.274,241.819,242.451,250.939,266.807,271.826,284.325,286.383,290.469,295.821,302.052,304.246,305.406,305.241,305.611,310.635,317.124,319.926,322.851,324.386
7.59333,0.985646,0.0011633,7,127,0,-4.99507,1.7043,1.00413,0.450401,0.596744,0.807202,1.7043,0.807202,0.807202,0,0,0,0.807202,1.7043,0.807202,0,0,0,0.807202,0.807202,1.7043,0,0,0,0,0,0,0.450401,0,0,0,0,0,0,0.450401,0,0,0,0,0,0,0.450401,109.062,135.654,144.446,184.635,188.119,195.467,201.097,208.867,231.168,232.18,239.292,241.96,243.549,248.632,267.303,273.043,284.586,285.971,288.901,297.134,301.954,303.444,306.561,304.787,306.845,310.41,318.416,320.1,322.064,323.76
7.59333,0.00117609,0.00176229,1,3,0,-3.24899,1.7043,1.00413,0.450401,0.596744,0.807202,1.7043,0.807202,0.807202,0,0,0,0.807202,1.7043,0.807202,0,0,0,0.807202,0.807202,1.7043,0,0,0,0,0,0,0.450401,0,0,0,0,0,0,0.450401,0,0,0,0,0,0,0.450401,109.992,136.544,145.133,184.236,187.638,195.875,199.344,207.686,232.595,232.843,239.449,242.285,241.789,249.332,266.973,271.931,285.277,285.623,291.096,297.217,302.439,302.791,305.764,305.561,306.763,309.793,316.423,319.925,322.088,322.855
10.6081,0.751486,0.000375675,9,703,0,-0.466926,1.69901,0.999246,0.448765,0.50755,0.8008,1.69901,0.8008,0.8008,0,0,0,0.8008,1.69901,0.8008,0,0,0,0.8008,0.8008,1.69901,0,0,0,0,0,0,0.448765,0,0,0,0,0,0,0.448765,0,0,0,0,0,0,0.448765,108.26,136.075,144.208,185.094,188.166,196.19,199.457,208.192,232.572,232.429,238.423,241.806,241.858,249.426,265.715,272.378,285.317,286.186,288.169,297.03,301.354,302.413,304.079,305.137,305.647,310.872,318.243,319.855,322.898,322.714
12.1123,0.999463,0.000358506,9,535,0,-9.86642,1.71245,1.00135,0.449264,0.445331,0.815132,1.71245,0.815132,0.815132,0,0,0,0.815132,1.71245,0.815132,0,0,0,0.815132,0.815132,1.71245,0,0,0,0,0,0,0.449264,0,0,0,0,0,0,0.449264,0,0,0,0,0,0,0.449264,109.351,135.852,144.265,184.713,187.989,195.545,199.197,207.568,231.786,232.94,238.114,242.533,242.967,250.381,267.236,272.467,285.236,285.453,290.026,296.961,301.975,304.689,304.773,305.582,307.344,310.264,316.961,320.266,322.491,324.022
11.9587,0.998408,0.000557552,8,447,0,-9.64002,1.70467,0.997668,0.448444,0.401341,0.80569,1.70467,0.80569,0.80569,0,0,0,0.80569,1.70467,0.80569,0,0,0,0.80569,0.80569,1.70467,0,0,0,0,0,0,0.448444,0,0,0,0,0,0,0.448444,0,0,0,0,0,0,0.448444,108.746,135.408,144.443,184.333,187.918,194.937,199.419,207.703,231.265,232.023,239.48,242.352,242.328,249.68,267.194,272.86,284.421,286.035,288.836,296.935,301.776,302.883,304.288,304.932,306.419,310.408,317.881,320.439,321.837,323.49
11.9495,0.991903,0.000861521,7,199,0,-9.71615,1.69217,1.00316,0.450131,0.389426,0.794738,1.69217,0.794738,0.794738,0,0,0,0.794738,1.69217,0.794738,0,0,0,0.794738,0.794738,1.69217,0,0,0,0,0,0,0.450131,0,0,0,0,0,0,0.450131,0,0,0,0,0,0,0.450131,109.121,136.329,144.53,184.218,188.003,195.541,199.332,208.286,231.477,232.947,238.651,242.715,242.922,250.225,266.616,272.869,285.313,286.207,289.546,297.192,301.728,304.049,305.168,305.14,305.991,310.292,317.568,319.027,322.364,323.076
11.9495,0.162374,0.00130881,1,3,0,-11.6242,1.69217,1.00316,0.450131,0.389426,0.794738,1.69217,0.794738,0.794738,0,0,0,0.794738,1.69217,0.794738,0,0,0,0.794738,0.794738,1.69217,0,0,0,0,0,0,0.450131,0,0,0,0,0,0,0.450131,0,0,0,0,0,0,0.450131,109.558,135.953,144.642,184.727,188.304,196.367,199.393,208.335,231.759,233.334,239.724,242.78,242.942,250.197,266.448,272.767,285.168,285.744,289.126,297.037,301.853,304.12,305.065,305.832,305.892,310.543,317.809,319.294,322.315,323.779
11.3493,0.932929,0.000395788,4,15,0,-10.4882,1.69104,1.00306,0.450441,0.38884,0.792905,1.69104,0.792905,0.792905,0,0,0,0.792905,1.69104,0.792905,0,0,0,0.792905,0.792905,1.69104,0,0,0,0,0,0,0.450441,0,0,0,0,0,0,0.450441,0,0,0,0,0,0,0.450441,109.225,135.587,144.711,185.352,188.027,195.922,199.822,208.701,231.692,232.474,239.297,241.709,242.972,249.928,267.69,273.003,285.364,286.164,289.076,297.408,301.584,303.48,305.347,304.839,306.217,310.701,318.028,319.313,322.367,324.023
12.5097,0.9993,0.000536172,3,11,0,-11.2255,1.69171,1.00135,0.449698,0.388812,0.793527,1.69171,0.793527,0.793527,0,0,0,0.793527,1.69171,0.793527,0,0,0,0.793527,0.793527,1.69171,0,0,0,0,0,0,0.449698,0,0,0,0,0,0,0.449698,0,0,0,0,0,0,0.449698,108.949,136.291,144.851,184.983,187.721,195.203,198.746,208.514,231.423,233.13,240.07,241.053,242.639,249.927,266.423,272.983,284.941,285.616,288.513,296.59,301.326,303.899,304.047,305.378,306.198,309.965,317.661,319.607,322.291,323.288
11.5892,0.962112,0.00082279,7,215,0,-10.3574,1.68718,1.00322,0.45033,0.390957,0.789411,1.68718,0.789411,0.789411,0,0,0,0.789411,1.68718,0.789411,0,0,0,0.789411,0.789411,1.68718,0,0,0,0,0,0,0.45033,0,0,0,0,0,0,0.45033,0,0,0,0,0,0,0.45033,109.136,135.18,144.166,184.955,187.192,196.207,199.336,208.724,231.293,232.643,238.773,242.017,242.29,250.165,267.742,272.223,285.231,286.305,289.141,296.594,301.234,302.768,304.946,305.424,306.508,309.817,317.149,320.577,321.962,322.832
11.5892,0.0511129,0.00117108,2,7,1,-8.05898,1.68718,1.00322,0.45033,0.390957,0.789411,1.68718,0.789411,0.789411,0,0,0,0.789411,1.68718,0.789411,0,0,0,0.789411,0.789411,1.68718,0,0,0,0,0,0,0.45033,0,0,0,0,0,0,0.45033,0,0,0,0,0,0,0.45033,109.322,136.415,143.795,184.305,188.436,196.159,199.003,208.724,231.753,233.121,239.099,242.244,242.777,250.047,268.33,272.74,284.982,286.284,288.836,296.308,301.732,303.394,304.253,305.848,306.494,310.728,317.094,319.971,322.33,323.479
